,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.8148148148148148,0.9515738498789347,0.8488120950323974,0.8972602739726028,0.0410958904109589,0.13043478260869565,0.0625,0.05
1,LSTM,128 layers,0.7901234567901234,0.9478908188585607,0.8250539956803455,0.882217090069284,0.024096385542168676,0.08695652173913043,0.03773584905660378,0.05
2,LSTM,64 layers,0.6810699588477366,0.9476744186046512,0.7041036717062635,0.8079306071871127,0.035211267605633804,0.21739130434782608,0.060606060606060615,0.05
3,LSTM,32 layers,0.41975308641975306,0.9502487562189055,0.41252699784017277,0.575301204819277,0.0456140350877193,0.5652173913043478,0.08441558441558442,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.8991769547325102,0.95,0.9438444924406048,0.9469122426868904,0.0,0.0,0.0,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.8744855967078189,0.9506726457399103,0.9157667386609071,0.9328932893289329,0.025,0.043478260869565216,0.03174603174603175,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.43004115226337447,0.9514563106796117,0.42332613390928725,0.585949177877429,0.04642857142857143,0.5652173913043478,0.08580858085808582,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.6399176954732511,0.9528301886792453,0.6544276457883369,0.7759282970550575,0.047619047619047616,0.34782608695652173,0.0837696335078534,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.551440329218107,0.9487179487179487,0.5593952483801296,0.7038043478260869,0.04225352112676056,0.391304347826087,0.07627118644067797,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9465020576131687,0.9523809523809523,0.9935205183585313,0.9725158562367865,0.0,0.0,0.0,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.6810699588477366,0.9529411764705882,0.6997840172786177,0.8069738480697385,0.04794520547945205,0.30434782608695654,0.08284023668639054,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.8127572016460906,0.9536585365853658,0.8444924406047516,0.8957617411225658,0.05263157894736842,0.17391304347826086,0.08080808080808081,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9279835390946503,0.9514767932489452,0.9740820734341252,0.9626467449306297,0.0,0.0,0.0,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.6522633744855967,0.9537037037037037,0.6673866090712743,0.7852604828462516,0.04938271604938271,0.34782608695652173,0.08648648648648649,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.8724279835390947,0.9525959367945824,0.9114470842332614,0.9315673289183223,0.046511627906976744,0.08695652173913043,0.06060606060606061,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.7181069958847737,0.9553072625698324,0.7386609071274298,0.833130328867235,0.0546875,0.30434782608695654,0.09271523178807947,0.05
16,RNN,256 units,0.948559670781893,0.9524793388429752,0.9956803455723542,0.9736008447729673,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9444444444444444,0.9541666666666667,0.9892008639308856,0.9713679745493107,0.16666666666666666,0.043478260869565216,0.06896551724137931,0.05
18,RNN,64 units,0.9506172839506173,0.9544513457556936,0.9956803455723542,0.9746300211416491,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.05
19,RNN,32 units,0.5864197530864198,0.9425675675675675,0.6025917926565875,0.7351778656126482,0.031578947368421054,0.2608695652173913,0.05633802816901409,0.05
20,CNN,"32 filters, kernel size 7",0.565843621399177,0.95,0.5745140388768899,0.7160161507402423,0.043689320388349516,0.391304347826087,0.07860262008733625,0.05
21,CNN,"32 filters, kernel size 5",0.6378600823045267,0.9555555555555556,0.6501079913606912,0.7737789203084834,0.05263157894736842,0.391304347826087,0.09278350515463916,0.05
22,CNN,"32 filters, kernel size 3",0.7325102880658436,0.9536784741144414,0.755939524838013,0.8433734939759037,0.05042016806722689,0.2608695652173913,0.08450704225352114,0.05
23,CNN,"64 filters, kernel size 7",0.668724279835391,0.9575757575757575,0.6825053995680346,0.7969735182849936,0.057692307692307696,0.391304347826087,0.1005586592178771,0.05
24,CNN,"64 filters, kernel size 5",0.8991769547325102,0.9559471365638766,0.937365010799136,0.9465648854961831,0.09375,0.13043478260869565,0.10909090909090909,0.05
25,CNN,"64 filters, kernel size 3",0.7818930041152263,0.9541984732824428,0.8099352051835853,0.8761682242990655,0.053763440860215055,0.21739130434782608,0.08620689655172414,0.05
26,CNN,"128 filters, kernel size 7",0.9403292181069959,0.9539748953974896,0.9848812095032398,0.9691817215727949,0.125,0.043478260869565216,0.06451612903225806,0.05
27,CNN,"128 filters, kernel size 5",0.8333333333333334,0.95260663507109,0.8682505399568035,0.9084745762711864,0.046875,0.13043478260869565,0.06896551724137931,0.05
28,CNN,"128 filters, kernel size 3",0.9444444444444444,0.9522821576763485,0.9913606911447084,0.9714285714285714,0.0,0.0,0.0,0.05
29,CNN,"256 filters, kernel size 7",0.9423868312757202,0.9521829521829522,0.9892008639308856,0.9703389830508475,0.0,0.0,0.0,0.05
30,CNN,"256 filters, kernel size 5",0.9012345679012346,0.9520697167755992,0.9438444924406048,0.9479392624728852,0.037037037037037035,0.043478260869565216,0.039999999999999994,0.05
31,CNN,"256 filters, kernel size 3",0.6090534979423868,0.9504950495049505,0.6220302375809935,0.7519582245430808,0.04371584699453552,0.34782608695652173,0.07766990291262137,0.05
