,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.5714285714285714,0.9424460431654677,0.5822222222222222,0.7197802197802199,0.050505050505050504,0.38461538461538464,0.08928571428571427,0.05
1,LSTM,128 layers,0.9348739495798319,0.9447983014861996,0.9888888888888889,0.9663409337676439,0.0,0.0,0.0,0.05
2,LSTM,64 layers,0.4117647058823529,0.9427083333333334,0.4022222222222222,0.5638629283489097,0.0528169014084507,0.5769230769230769,0.0967741935483871,0.05
3,LSTM,32 layers,0.9411764705882353,0.9451476793248945,0.9955555555555555,0.9696969696969697,0.0,0.0,0.0,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.5966386554621849,0.954225352112676,0.6022222222222222,0.7384196185286104,0.06770833333333333,0.5,0.11926605504587154,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.7626050420168067,0.9493333333333334,0.7911111111111111,0.8630303030303029,0.06930693069306931,0.2692307692307692,0.11023622047244096,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.8928571428571429,0.9463087248322147,0.94,0.94314381270903,0.06896551724137931,0.07692307692307693,0.07272727272727274,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.9180672268907563,0.9477124183006536,0.9666666666666667,0.9570957095709571,0.11764705882352941,0.07692307692307693,0.0930232558139535,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.8823529411764706,0.9457013574660633,0.9288888888888889,0.937219730941704,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.930672268907563,0.9464668094218416,0.9822222222222222,0.9640130861504908,0.1111111111111111,0.038461538461538464,0.05714285714285715,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9243697478991597,0.95,0.9711111111111111,0.9604395604395604,0.1875,0.11538461538461539,0.14285714285714285,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.8718487394957983,0.9430523917995444,0.92,0.9313835770528683,0.02702702702702703,0.038461538461538464,0.031746031746031744,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9327731092436975,0.9446808510638298,0.9866666666666667,0.9652173913043479,0.0,0.0,0.0,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.7605042016806722,0.9468085106382979,0.7911111111111111,0.8619854721549636,0.06,0.23076923076923078,0.09523809523809523,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.8613445378151261,0.9423963133640553,0.9088888888888889,0.9253393665158371,0.023809523809523808,0.038461538461538464,0.029411764705882353,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.8907563025210085,0.9441964285714286,0.94,0.9420935412026726,0.03571428571428571,0.038461538461538464,0.03703703703703704,0.05
16,RNN,256 units,0.9201680672268907,0.9439655172413793,0.9733333333333334,0.9584245076586434,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9390756302521008,0.945031712473573,0.9933333333333333,0.9685807150595883,0.0,0.0,0.0,0.05
18,RNN,64 units,0.884453781512605,0.945823927765237,0.9311111111111111,0.9384098544232923,0.06060606060606061,0.07692307692307693,0.06779661016949153,0.05
19,RNN,32 units,0.9432773109243697,0.9452631578947368,0.9977777777777778,0.9708108108108109,0.0,0.0,0.0,0.05
20,CNN,"32 filters, kernel size 7",0.9117647058823529,0.9454148471615721,0.9622222222222222,0.9537444933920706,0.05555555555555555,0.038461538461538464,0.04545454545454546,0.05
21,CNN,"32 filters, kernel size 5",0.9327731092436975,0.9465811965811965,0.9844444444444445,0.9651416122004358,0.125,0.038461538461538464,0.058823529411764705,0.05
22,CNN,"32 filters, kernel size 3",0.7626050420168067,0.9422572178477691,0.7977777777777778,0.8640192539109507,0.042105263157894736,0.15384615384615385,0.06611570247933884,0.05
23,CNN,"64 filters, kernel size 7",0.7794117647058824,0.952755905511811,0.8066666666666666,0.8736462093862815,0.08421052631578947,0.3076923076923077,0.1322314049586777,0.05
24,CNN,"64 filters, kernel size 5",0.9096638655462185,0.9452954048140044,0.96,0.9525909592061742,0.05263157894736842,0.038461538461538464,0.044444444444444446,0.05
25,CNN,"64 filters, kernel size 3",0.8466386554621849,0.9477434679334917,0.8866666666666667,0.9161882893226178,0.07272727272727272,0.15384615384615385,0.09876543209876543,0.05
26,CNN,"128 filters, kernel size 7",0.9117647058823529,0.9493392070484582,0.9577777777777777,0.9535398230088495,0.13636363636363635,0.11538461538461539,0.12499999999999997,0.05
27,CNN,"128 filters, kernel size 5",0.9264705882352942,0.9501084598698482,0.9733333333333334,0.9615806805708013,0.2,0.11538461538461539,0.14634146341463417,0.05
28,CNN,"128 filters, kernel size 3",0.8928571428571429,0.9483146067415731,0.9377777777777778,0.9430167597765364,0.0967741935483871,0.11538461538461539,0.10526315789473684,0.05
29,CNN,"256 filters, kernel size 7",0.9033613445378151,0.9488888888888889,0.9488888888888889,0.9488888888888889,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.05
30,CNN,"256 filters, kernel size 5",0.9222689075630253,0.9479392624728851,0.9711111111111111,0.9593852908891329,0.13333333333333333,0.07692307692307693,0.0975609756097561,0.05
31,CNN,"256 filters, kernel size 3",0.8718487394957983,0.9471264367816092,0.9155555555555556,0.9310734463276837,0.07317073170731707,0.11538461538461539,0.08955223880597016,0.05
