,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.27850877192982454,0.9338842975206612,0.26036866359447003,0.4072072072072072,0.041791044776119404,0.6363636363636364,0.07843137254901962,0.05
1,LSTM,128 layers,0.8179824561403509,0.9558441558441558,0.847926267281106,0.8986568986568987,0.07042253521126761,0.22727272727272727,0.10752688172043011,0.05
2,LSTM,64 layers,0.4057017543859649,0.9405405405405406,0.4009216589861751,0.5621970920840065,0.04059040590405904,0.5,0.0750853242320819,0.05
3,LSTM,32 layers,0.41228070175438597,0.9322916666666666,0.41244239631336405,0.5718849840255591,0.03409090909090909,0.4090909090909091,0.06293706293706293,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.3530701754385965,0.9426751592356688,0.34101382488479265,0.5008460236886634,0.043478260869565216,0.5909090909090909,0.0809968847352025,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.4583333333333333,0.9348837209302325,0.4631336405529954,0.6194144838212635,0.03319502074688797,0.36363636363636365,0.060836501901140684,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9035087719298246,0.9513888888888888,0.9470046082949308,0.9491916859122401,0.041666666666666664,0.045454545454545456,0.043478260869565216,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.2631578947368421,0.9537037037037037,0.23732718894009217,0.3800738007380074,0.04885057471264368,0.7727272727272727,0.0918918918918919,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.8771929824561403,0.95,0.9193548387096774,0.9344262295081968,0.027777777777777776,0.045454545454545456,0.034482758620689655,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.6973684210526315,0.9596273291925466,0.7119815668202765,0.8174603174603174,0.06716417910447761,0.4090909090909091,0.11538461538461538,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.6469298245614035,0.9504950495049505,0.663594470046083,0.7815468113975577,0.0457516339869281,0.3181818181818182,0.07999999999999999,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.6820175438596491,0.9418960244648318,0.7096774193548387,0.80946123521682,0.023255813953488372,0.13636363636363635,0.039735099337748346,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.8706140350877193,0.9518072289156626,0.9101382488479263,0.9305064782096584,0.04878048780487805,0.09090909090909091,0.06349206349206349,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.46271929824561403,0.9395348837209302,0.46543778801843316,0.6224961479198767,0.03734439834024896,0.4090909090909091,0.06844106463878327,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.8596491228070176,0.9490291262135923,0.9009216589861752,0.9243498817966904,0.022727272727272728,0.045454545454545456,0.030303030303030307,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.8837719298245614,0.950354609929078,0.9262672811059908,0.9381563593932322,0.030303030303030304,0.045454545454545456,0.03636363636363636,0.05
16,RNN,256 units,0.9451754385964912,0.9514348785871964,0.9930875576036866,0.971815107102593,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9364035087719298,0.9530201342281879,0.9815668202764977,0.9670828603859252,0.1111111111111111,0.045454545454545456,0.06451612903225805,0.05
18,RNN,64 units,0.9517543859649122,0.9517543859649122,1.0,0.9752808988764045,0.0,0.0,0.0,0.05
19,RNN,32 units,0.9495614035087719,0.9516483516483516,0.9976958525345622,0.9741282339707538,0.0,0.0,0.0,0.05
20,CNN,"32 filters, kernel size 7",0.8048245614035088,0.948051948051948,0.8410138248847926,0.8913308913308912,0.028169014084507043,0.09090909090909091,0.043010752688172046,0.05
21,CNN,"32 filters, kernel size 5",0.9517543859649122,0.9517543859649122,1.0,0.9752808988764045,0.0,0.0,0.0,0.05
22,CNN,"32 filters, kernel size 3",0.8223684210526315,0.9468354430379747,0.8617511520737328,0.902291917973462,0.01639344262295082,0.045454545454545456,0.024096385542168676,0.05
23,CNN,"64 filters, kernel size 7",0.8903508771929824,0.9507042253521126,0.9331797235023042,0.9418604651162791,0.03333333333333333,0.045454545454545456,0.03846153846153846,0.05
24,CNN,"64 filters, kernel size 5",0.8881578947368421,0.9548693586698337,0.9262672811059908,0.9403508771929824,0.08571428571428572,0.13636363636363635,0.10526315789473684,0.05
25,CNN,"64 filters, kernel size 3",0.7127192982456141,0.9577039274924471,0.7304147465437788,0.8287581699346405,0.064,0.36363636363636365,0.108843537414966,0.05
26,CNN,"128 filters, kernel size 7",0.868421052631579,0.9538834951456311,0.9055299539170507,0.9290780141843973,0.06818181818181818,0.13636363636363635,0.0909090909090909,0.05
27,CNN,"128 filters, kernel size 5",0.9276315789473685,0.9525959367945824,0.9723502304147466,0.9623717217787914,0.07692307692307693,0.045454545454545456,0.05714285714285715,0.05
28,CNN,"128 filters, kernel size 3",0.9342105263157895,0.952914798206278,0.9792626728110599,0.9659090909090909,0.1,0.045454545454545456,0.06250000000000001,0.05
29,CNN,"256 filters, kernel size 7",0.918859649122807,0.9521640091116174,0.9631336405529954,0.9576174112256587,0.058823529411764705,0.045454545454545456,0.05128205128205128,0.05
30,CNN,"256 filters, kernel size 5",0.8574561403508771,0.9511002444987775,0.8963133640552995,0.9228944246737841,0.0425531914893617,0.09090909090909091,0.05797101449275362,0.05
31,CNN,"256 filters, kernel size 3",0.8399122807017544,0.9501246882793017,0.8778801843317973,0.9125748502994013,0.03636363636363636,0.09090909090909091,0.05194805194805195,0.05
