,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
1,LSTM,128 layers,0.9180672268907563,0.9291845493562232,0.9863325740318907,0.9569060773480663,0.4,0.10810810810810811,0.1702127659574468,0.08
2,LSTM,64 layers,0.9180672268907563,0.9273504273504274,0.9886104783599089,0.9570011025358325,0.375,0.08108108108108109,0.13333333333333333,0.08
3,LSTM,32 layers,0.9243697478991597,0.9242105263157895,1.0,0.9606126914660831,1.0,0.02702702702702703,0.052631578947368425,0.08
4,CNN with Attention,"32 filters, kernel size 7",0.9180672268907563,0.9219409282700421,0.9954441913439636,0.9572836801752465,0.0,0.0,0.0,0.08
5,CNN with Attention,"32 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
6,CNN with Attention,"32 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
7,CNN with Attention,"64 filters, kernel size 7",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
8,CNN with Attention,"64 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
9,CNN with Attention,"64 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
10,CNN with Attention,"128 filters, kernel size 7",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
11,CNN with Attention,"128 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
12,CNN with Attention,"128 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
13,CNN with Attention,"256 filters, kernel size 7",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
14,CNN with Attention,"256 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
15,CNN with Attention,"256 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
16,RNN,256 units,0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
17,RNN,128 units,0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
18,RNN,64 units,0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
19,RNN,32 units,0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
20,CNN,"32 filters, kernel size 7",0.9138655462184874,0.9216101694915254,0.9908883826879271,0.9549945115257958,0.0,0.0,0.0,0.08
21,CNN,"32 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
22,CNN,"32 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
23,CNN,"64 filters, kernel size 7",0.9159663865546218,0.9217758985200846,0.9931662870159453,0.956140350877193,0.0,0.0,0.0,0.08
24,CNN,"64 filters, kernel size 5",0.9159663865546218,0.9217758985200846,0.9931662870159453,0.956140350877193,0.0,0.0,0.0,0.08
25,CNN,"64 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
26,CNN,"128 filters, kernel size 7",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
27,CNN,"128 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
28,CNN,"128 filters, kernel size 3",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
29,CNN,"256 filters, kernel size 7",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
30,CNN,"256 filters, kernel size 5",0.9222689075630253,0.9222689075630253,1.0,0.9595628415300547,0.0,0.0,0.0,0.08
31,CNN,"256 filters, kernel size 3",0.907563025210084,0.9211087420042644,0.9840546697038725,0.9515418502202643,0.0,0.0,0.0,0.08
