,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.2,0.9411764705882353,0.10884353741496598,0.1951219512195122,0.11486486486486487,0.9444444444444444,0.20481927710843373
1,LSTM,200 layers,0.21818181818181817,0.78125,0.17006802721088435,0.27932960893854747,0.08270676691729323,0.6111111111111112,0.14569536423841062
2,LSTM,100 layers,0.12727272727272726,0.8,0.027210884353741496,0.05263157894736842,0.10625,0.9444444444444444,0.19101123595505617
3,LSTM,50 layers,0.11515151515151516,1.0,0.006802721088435374,0.013513513513513513,0.10975609756097561,1.0,0.1978021978021978
4,CNN with Attention,"32 filters, kernel size 7",0.896969696969697,0.8963414634146342,1.0,0.9453376205787781,1.0,0.05555555555555555,0.10526315789473684
5,CNN with Attention,"32 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
6,CNN with Attention,"32 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
7,CNN with Attention,"64 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
8,CNN with Attention,"64 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
13,CNN with Attention,"256 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
14,CNN with Attention,"256 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
16,RNN,200 units,0.8787878787878788,0.8895705521472392,0.9863945578231292,0.935483870967742,0.0,0.0,0.0
17,RNN,150 units,0.44242424242424244,0.8985507246376812,0.4217687074829932,0.5740740740740741,0.11458333333333333,0.6111111111111112,0.19298245614035087
18,RNN,100 units,0.5757575757575758,0.8888888888888888,0.5986394557823129,0.7154471544715447,0.10606060606060606,0.3888888888888889,0.16666666666666666
19,RNN,50 units,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
22,CNN,"32 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
24,CNN,"64 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
29,CNN,"256 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
