,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.6995884773662552,0.9821428571428571,0.7021276595744681,0.8188585607940447,0.06666666666666667,0.625,0.12048192771084337,0.03
1,LSTM,128 layers,0.7016460905349794,0.9821958456973294,0.7042553191489361,0.8203221809169765,0.06711409395973154,0.625,0.12121212121212122,0.03
2,LSTM,64 layers,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
3,LSTM,32 layers,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
4,CNN with Attention,"32 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
5,CNN with Attention,"32 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
6,CNN with Attention,"32 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
7,CNN with Attention,"64 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
8,CNN with Attention,"64 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
9,CNN with Attention,"64 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
10,CNN with Attention,"128 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
11,CNN with Attention,"128 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
12,CNN with Attention,"128 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
13,CNN with Attention,"256 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
14,CNN with Attention,"256 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
15,CNN with Attention,"256 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
16,RNN,256 units,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
17,RNN,128 units,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
18,RNN,64 units,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
19,RNN,32 units,0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
20,CNN,"32 filters, kernel size 7",0.9711934156378601,0.9789915966386554,0.9914893617021276,0.9852008456659619,0.6,0.375,0.4615384615384615,0.03
21,CNN,"32 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
22,CNN,"32 filters, kernel size 3",0.9609053497942387,0.9707724425887265,0.9893617021276596,0.9799789251844047,0.2857142857142857,0.125,0.17391304347826086,0.03
23,CNN,"64 filters, kernel size 7",0.8786008230452675,0.9812646370023419,0.8914893617021277,0.9342251950947603,0.13559322033898305,0.5,0.21333333333333335,0.03
24,CNN,"64 filters, kernel size 5",0.9629629629629629,0.9688796680497925,0.9936170212765958,0.98109243697479,0.25,0.0625,0.1,0.03
25,CNN,"64 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
26,CNN,"128 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
27,CNN,"128 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
28,CNN,"128 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
29,CNN,"256 filters, kernel size 7",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
30,CNN,"256 filters, kernel size 5",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
31,CNN,"256 filters, kernel size 3",0.9670781893004116,0.9670781893004116,1.0,0.9832635983263598,0.0,0.0,0.0,0.03
