,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
1,LSTM,128 layers,0.8421052631578947,0.9844961240310077,0.8523489932885906,0.9136690647482014,0.043478260869565216,0.3333333333333333,0.07692307692307691,0.02
2,LSTM,64 layers,0.9429824561403509,0.979498861047836,0.9619686800894854,0.9706546275395034,0.0,0.0,0.0,0.02
3,LSTM,32 layers,0.9429824561403509,0.9839080459770115,0.9574944071588367,0.9705215419501134,0.09523809523809523,0.2222222222222222,0.13333333333333333,0.02
4,CNN with Attention,"32 filters, kernel size 7",0.7916666666666666,0.9756756756756757,0.8076062639821029,0.8837209302325582,0.0,0.0,0.0,0.02
5,CNN with Attention,"32 filters, kernel size 5",0.8048245614035088,0.976063829787234,0.8210290827740492,0.8918590522478737,0.0,0.0,0.0,0.02
6,CNN with Attention,"32 filters, kernel size 3",0.7960526315789473,0.9758064516129032,0.8120805369127517,0.8864468864468865,0.0,0.0,0.0,0.02
7,CNN with Attention,"64 filters, kernel size 7",0.8355263157894737,0.9769230769230769,0.8523489932885906,0.9103942652329748,0.0,0.0,0.0,0.02
8,CNN with Attention,"64 filters, kernel size 5",0.7872807017543859,0.9807692307692307,0.7986577181208053,0.8803945745992602,0.021739130434782608,0.2222222222222222,0.039603960396039604,0.02
9,CNN with Attention,"64 filters, kernel size 3",0.8267543859649122,0.9791666666666666,0.8411633109619687,0.9049338146811071,0.013888888888888888,0.1111111111111111,0.024691358024691357,0.02
10,CNN with Attention,"128 filters, kernel size 7",0.8004385964912281,0.978494623655914,0.814317673378076,0.888888888888889,0.011904761904761904,0.1111111111111111,0.021505376344086023,0.02
11,CNN with Attention,"128 filters, kernel size 5",0.7697368421052632,0.9857954545454546,0.7762863534675615,0.8685857321652065,0.038461538461538464,0.4444444444444444,0.07079646017699116,0.02
12,CNN with Attention,"128 filters, kernel size 3",0.8026315789473685,0.989041095890411,0.8076062639821029,0.8891625615763546,0.054945054945054944,0.5555555555555556,0.1,0.02
13,CNN with Attention,"256 filters, kernel size 7",0.7324561403508771,0.9821958456973294,0.7404921700223713,0.8443877551020408,0.025210084033613446,0.3333333333333333,0.046875,0.02
14,CNN with Attention,"256 filters, kernel size 5",0.7609649122807017,0.9801136363636364,0.7718120805369127,0.8635794743429287,0.019230769230769232,0.2222222222222222,0.03539823008849558,0.02
15,CNN with Attention,"256 filters, kernel size 3",0.7960526315789473,0.9809782608695652,0.8076062639821029,0.8858895705521472,0.022727272727272728,0.2222222222222222,0.041237113402061855,0.02
16,RNN,256 units,0.9758771929824561,0.9801762114537445,0.9955257270693513,0.9877913429522753,0.0,0.0,0.0,0.02
17,RNN,128 units,0.9517543859649122,0.981859410430839,0.9686800894854586,0.9752252252252251,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.02
18,RNN,64 units,0.9649122807017544,0.9799554565701559,0.9843400447427293,0.9821428571428571,0.0,0.0,0.0,0.02
19,RNN,32 units,0.956140350877193,0.981941309255079,0.9731543624161074,0.9775280898876405,0.07692307692307693,0.1111111111111111,0.09090909090909093,0.02
20,CNN,"32 filters, kernel size 7",0.7127192982456141,0.9817073170731707,0.7203579418344519,0.8309677419354838,0.0234375,0.3333333333333333,0.043795620437956206,0.02
21,CNN,"32 filters, kernel size 5",0.7828947368421053,0.978021978021978,0.796420581655481,0.877928483353884,0.010869565217391304,0.1111111111111111,0.019801980198019802,0.02
22,CNN,"32 filters, kernel size 3",0.8092105263157895,0.9787234042553191,0.8232662192393736,0.8942891859052248,0.0125,0.1111111111111111,0.022471910112359553,0.02
23,CNN,"64 filters, kernel size 7",0.7653508771929824,0.980225988700565,0.7762863534675615,0.8664169787765292,0.0196078431372549,0.2222222222222222,0.036036036036036036,0.02
24,CNN,"64 filters, kernel size 5",0.7763157894736842,0.9752066115702479,0.7919463087248322,0.8740740740740741,0.0,0.0,0.0,0.02
25,CNN,"64 filters, kernel size 3",0.8508771929824561,0.9821882951653944,0.8635346756152126,0.9190476190476191,0.031746031746031744,0.2222222222222222,0.05555555555555555,0.02
26,CNN,"128 filters, kernel size 7",0.7872807017543859,0.9755434782608695,0.8031319910514542,0.8809815950920246,0.0,0.0,0.0,0.02
27,CNN,"128 filters, kernel size 5",0.8048245614035088,0.976063829787234,0.8210290827740492,0.8918590522478737,0.0,0.0,0.0,0.02
28,CNN,"128 filters, kernel size 3",0.8530701754385965,0.9797979797979798,0.8680089485458613,0.9205219454329774,0.016666666666666666,0.1111111111111111,0.028985507246376812,0.02
29,CNN,"256 filters, kernel size 7",0.7631578947368421,0.9774647887323944,0.7762863534675615,0.8653366583541147,0.009900990099009901,0.1111111111111111,0.01818181818181818,0.02
30,CNN,"256 filters, kernel size 5",0.75,0.9770773638968482,0.7628635346756152,0.85678391959799,0.009345794392523364,0.1111111111111111,0.017241379310344827,0.02
31,CNN,"256 filters, kernel size 3",0.8245614035087719,0.97911227154047,0.8389261744966443,0.9036144578313253,0.0136986301369863,0.1111111111111111,0.024390243902439025,0.02
