,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8995633187772926,0.9466019417475728,0.9420289855072463,0.9443099273607748,0.4782608695652174,0.5,0.4888888888888889
1,LSTM,200 layers,0.9082969432314411,0.9471153846153846,0.9516908212560387,0.9493975903614458,0.5238095238095238,0.5,0.5116279069767442
2,LSTM,100 layers,0.8951965065502183,0.9552238805970149,0.927536231884058,0.9411764705882353,0.4642857142857143,0.5909090909090909,0.52
3,LSTM,50 layers,0.9126637554585153,0.9516908212560387,0.9516908212560387,0.9516908212560388,0.5454545454545454,0.5454545454545454,0.5454545454545454
4,CNN with Attention,"32 filters, kernel size 7",0.9388646288209607,0.9707317073170731,0.961352657004831,0.9660194174757282,0.6666666666666666,0.7272727272727273,0.6956521739130435
5,CNN with Attention,"32 filters, kernel size 5",0.9344978165938864,0.9615384615384616,0.966183574879227,0.963855421686747,0.6666666666666666,0.6363636363636364,0.6511627906976744
6,CNN with Attention,"32 filters, kernel size 3",0.9519650655021834,0.9537037037037037,0.9951690821256038,0.9739952718676123,0.9230769230769231,0.5454545454545454,0.6857142857142856
7,CNN with Attention,"64 filters, kernel size 7",0.9170305676855895,0.9476190476190476,0.961352657004831,0.9544364508393286,0.5789473684210527,0.5,0.5365853658536586
8,CNN with Attention,"64 filters, kernel size 5",0.9301310043668122,0.9360730593607306,0.9903381642512077,0.9624413145539906,0.8,0.36363636363636365,0.5000000000000001
9,CNN with Attention,"64 filters, kernel size 3",0.9432314410480349,0.944954128440367,0.9951690821256038,0.9694117647058824,0.9090909090909091,0.45454545454545453,0.6060606060606061
10,CNN with Attention,"128 filters, kernel size 7",0.925764192139738,0.9439252336448598,0.9758454106280193,0.9596199524940617,0.6666666666666666,0.45454545454545453,0.5405405405405405
11,CNN with Attention,"128 filters, kernel size 5",0.9344978165938864,0.9444444444444444,0.9855072463768116,0.9645390070921985,0.7692307692307693,0.45454545454545453,0.5714285714285714
12,CNN with Attention,"128 filters, kernel size 3",0.9301310043668122,0.9321266968325792,0.9951690821256038,0.9626168224299065,0.875,0.3181818181818182,0.4666666666666667
13,CNN with Attention,"256 filters, kernel size 7",0.925764192139738,0.9357798165137615,0.9855072463768116,0.9600000000000001,0.7272727272727273,0.36363636363636365,0.4848484848484849
14,CNN with Attention,"256 filters, kernel size 5",0.9388646288209607,0.9488372093023256,0.9855072463768116,0.966824644549763,0.7857142857142857,0.5,0.6111111111111112
15,CNN with Attention,"256 filters, kernel size 3",0.9301310043668122,0.9321266968325792,0.9951690821256038,0.9626168224299065,0.875,0.3181818181818182,0.4666666666666667
16,RNN,200 units,0.8951965065502183,0.9255813953488372,0.961352657004831,0.9431279620853081,0.42857142857142855,0.2727272727272727,0.33333333333333326
17,RNN,150 units,0.8820960698689956,0.9455445544554455,0.9227053140096618,0.9339853300733495,0.4074074074074074,0.5,0.44897959183673464
18,RNN,100 units,0.9082969432314411,0.918918918918919,0.9855072463768116,0.951048951048951,0.5714285714285714,0.18181818181818182,0.27586206896551724
19,RNN,50 units,0.8558951965065502,0.9306930693069307,0.9082125603864735,0.919315403422983,0.2962962962962963,0.36363636363636365,0.32653061224489793
20,CNN,"32 filters, kernel size 7",0.9475982532751092,0.9665071770334929,0.9758454106280193,0.9711538461538461,0.75,0.6818181818181818,0.7142857142857143
21,CNN,"32 filters, kernel size 5",0.9432314410480349,0.9409090909090909,1.0,0.9695550351288056,1.0,0.4090909090909091,0.5806451612903226
22,CNN,"32 filters, kernel size 3",0.925764192139738,0.9523809523809523,0.966183574879227,0.9592326139088728,0.631578947368421,0.5454545454545454,0.5853658536585366
23,CNN,"64 filters, kernel size 7",0.925764192139738,0.9523809523809523,0.966183574879227,0.9592326139088728,0.631578947368421,0.5454545454545454,0.5853658536585366
24,CNN,"64 filters, kernel size 5",0.9213973799126638,0.9315068493150684,0.9855072463768116,0.9577464788732394,0.7,0.3181818181818182,0.4375
25,CNN,"64 filters, kernel size 3",0.9301310043668122,0.9400921658986175,0.9855072463768116,0.9622641509433962,0.75,0.4090909090909091,0.5294117647058824
26,CNN,"128 filters, kernel size 7",0.9301310043668122,0.9569377990430622,0.966183574879227,0.9615384615384616,0.65,0.5909090909090909,0.6190476190476191
27,CNN,"128 filters, kernel size 5",0.9301310043668122,0.9441860465116279,0.9806763285024155,0.962085308056872,0.7142857142857143,0.45454545454545453,0.5555555555555556
28,CNN,"128 filters, kernel size 3",0.9519650655021834,0.9537037037037037,0.9951690821256038,0.9739952718676123,0.9230769230769231,0.5454545454545454,0.6857142857142856
29,CNN,"256 filters, kernel size 7",0.9344978165938864,0.9403669724770642,0.9903381642512077,0.9647058823529412,0.8181818181818182,0.4090909090909091,0.5454545454545455
30,CNN,"256 filters, kernel size 5",0.9344978165938864,0.9324324324324325,1.0,0.965034965034965,1.0,0.3181818181818182,0.4827586206896552
31,CNN,"256 filters, kernel size 3",0.9432314410480349,0.9409090909090909,1.0,0.9695550351288056,1.0,0.4090909090909091,0.5806451612903226
