,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8835978835978836,0.948051948051948,0.9125,0.929936305732484,0.6,0.7241379310344828,0.65625
1,LSTM,200 layers,0.8042328042328042,0.8867924528301887,0.88125,0.8840125391849529,0.36666666666666664,0.3793103448275862,0.3728813559322034
2,LSTM,100 layers,0.8571428571428571,0.8888888888888888,0.95,0.9184290030211479,0.5555555555555556,0.3448275862068966,0.4255319148936171
3,LSTM,50 layers,0.8201058201058201,0.9315068493150684,0.85,0.888888888888889,0.4418604651162791,0.6551724137931034,0.5277777777777777
4,CNN with Attention,"32 filters, kernel size 7",0.7777777777777778,0.8597560975609756,0.88125,0.8703703703703702,0.24,0.20689655172413793,0.22222222222222224
5,CNN with Attention,"32 filters, kernel size 5",0.783068783068783,0.8695652173913043,0.875,0.8722741433021807,0.2857142857142857,0.27586206896551724,0.28070175438596495
6,CNN with Attention,"32 filters, kernel size 3",0.8253968253968254,0.9044585987261147,0.8875,0.8958990536277602,0.4375,0.4827586206896552,0.4590163934426229
7,CNN with Attention,"64 filters, kernel size 7",0.8412698412698413,0.8823529411764706,0.9375,0.9090909090909091,0.47368421052631576,0.3103448275862069,0.375
8,CNN with Attention,"64 filters, kernel size 5",0.8042328042328042,0.89171974522293,0.875,0.8832807570977919,0.375,0.41379310344827586,0.3934426229508197
9,CNN with Attention,"64 filters, kernel size 3",0.6772486772486772,0.9626168224299065,0.64375,0.7715355805243446,0.3048780487804878,0.8620689655172413,0.45045045045045046
10,CNN with Attention,"128 filters, kernel size 7",0.7301587301587301,0.8865248226950354,0.78125,0.8305647840531561,0.2708333333333333,0.4482758620689655,0.33766233766233766
11,CNN with Attention,"128 filters, kernel size 5",0.6137566137566137,0.8536585365853658,0.65625,0.7420494699646644,0.16666666666666666,0.3793103448275862,0.23157894736842105
12,CNN with Attention,"128 filters, kernel size 3",0.5291005291005291,0.8446601941747572,0.54375,0.6615969581749049,0.1511627906976744,0.4482758620689655,0.22608695652173907
13,CNN with Attention,"256 filters, kernel size 7",0.8359788359788359,0.8909090909090909,0.91875,0.9046153846153846,0.4583333333333333,0.3793103448275862,0.4150943396226415
14,CNN with Attention,"256 filters, kernel size 5",0.6984126984126984,0.8705035971223022,0.75625,0.8093645484949833,0.22,0.3793103448275862,0.27848101265822783
15,CNN with Attention,"256 filters, kernel size 3",0.5343915343915344,0.9,0.50625,0.648,0.20202020202020202,0.6896551724137931,0.3125
16,RNN,200 units,0.7407407407407407,0.9051094890510949,0.775,0.835016835016835,0.3076923076923077,0.5517241379310345,0.39506172839506176
17,RNN,150 units,0.6031746031746031,0.8455284552845529,0.65,0.7349823321554771,0.15151515151515152,0.3448275862068966,0.2105263157894737
18,RNN,100 units,0.6402116402116402,0.9259259259259259,0.625,0.7462686567164178,0.25925925925925924,0.7241379310344828,0.38181818181818183
19,RNN,50 units,0.4708994708994709,0.8947368421052632,0.425,0.576271186440678,0.18584070796460178,0.7241379310344828,0.295774647887324
20,CNN,"32 filters, kernel size 7",0.656084656084656,0.8625954198473282,0.70625,0.7766323024054983,0.1896551724137931,0.3793103448275862,0.25287356321839083
21,CNN,"32 filters, kernel size 5",0.5661375661375662,0.9642857142857143,0.50625,0.6639344262295083,0.24761904761904763,0.896551724137931,0.3880597014925373
22,CNN,"32 filters, kernel size 3",0.6190476190476191,0.8859649122807017,0.63125,0.7372262773722628,0.21333333333333335,0.5517241379310345,0.3076923076923077
23,CNN,"64 filters, kernel size 7",0.8253968253968254,0.89937106918239,0.89375,0.896551724137931,0.43333333333333335,0.4482758620689655,0.44067796610169496
24,CNN,"64 filters, kernel size 5",0.6402116402116402,0.9791666666666666,0.5875,0.7343750000000001,0.2903225806451613,0.9310344827586207,0.4426229508196722
25,CNN,"64 filters, kernel size 3",0.6507936507936508,0.9051724137931034,0.65625,0.7608695652173912,0.2465753424657534,0.6206896551724138,0.35294117647058826
26,CNN,"128 filters, kernel size 7",0.798941798941799,0.8765432098765432,0.8875,0.8819875776397514,0.3333333333333333,0.3103448275862069,0.32142857142857145
27,CNN,"128 filters, kernel size 5",0.7248677248677249,0.8913043478260869,0.76875,0.825503355704698,0.27450980392156865,0.4827586206896552,0.3500000000000001
28,CNN,"128 filters, kernel size 3",0.6349206349206349,0.8888888888888888,0.65,0.7509025270758123,0.2222222222222222,0.5517241379310345,0.31683168316831684
29,CNN,"256 filters, kernel size 7",0.7354497354497355,0.8819444444444444,0.79375,0.8355263157894737,0.26666666666666666,0.41379310344827586,0.32432432432432434
30,CNN,"256 filters, kernel size 5",0.8042328042328042,0.8867924528301887,0.88125,0.8840125391849529,0.36666666666666664,0.3793103448275862,0.3728813559322034
31,CNN,"256 filters, kernel size 3",0.6984126984126984,0.905511811023622,0.71875,0.8013937282229966,0.27419354838709675,0.5862068965517241,0.3736263736263736
