,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.3981762917933131,0.9029850746268657,0.3954248366013072,0.55,0.05128205128205128,0.43478260869565216,0.09174311926605504,0.07
1,LSTM,128 layers,0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
2,LSTM,64 layers,0.0851063829787234,1.0,0.016339869281045753,0.03215434083601287,0.07098765432098765,1.0,0.13256484149855907,0.07
3,LSTM,32 layers,0.19756838905775076,1.0,0.13725490196078433,0.24137931034482762,0.08013937282229965,1.0,0.14838709677419354,0.07
4,CNN with Attention,"32 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
5,CNN with Attention,"32 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
6,CNN with Attention,"32 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
7,CNN with Attention,"64 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
8,CNN with Attention,"64 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
9,CNN with Attention,"64 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
10,CNN with Attention,"128 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
11,CNN with Attention,"128 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
12,CNN with Attention,"128 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
13,CNN with Attention,"256 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
14,CNN with Attention,"256 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
15,CNN with Attention,"256 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
16,RNN,256 units,0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
17,RNN,128 units,0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
18,RNN,64 units,0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
19,RNN,32 units,0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
20,CNN,"32 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
21,CNN,"32 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
22,CNN,"32 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
23,CNN,"64 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
24,CNN,"64 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
25,CNN,"64 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
26,CNN,"128 filters, kernel size 7",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
27,CNN,"128 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
28,CNN,"128 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
29,CNN,"256 filters, kernel size 7",0.0851063829787234,1.0,0.016339869281045753,0.03215434083601287,0.07098765432098765,1.0,0.13256484149855907,0.07
30,CNN,"256 filters, kernel size 5",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
31,CNN,"256 filters, kernel size 3",0.06990881458966565,0.0,0.0,0.0,0.06990881458966565,1.0,0.13068181818181818,0.07
