,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.5338753387533876,0.9878787878787879,0.4894894894894895,0.6546184738955824,0.16666666666666666,0.9444444444444444,0.28333333333333327,0.10
1,LSTM,128 layers,0.5474254742547425,0.9825581395348837,0.5075075075075075,0.6693069306930692,0.16751269035532995,0.9166666666666666,0.28326180257510725,0.10
2,LSTM,64 layers,0.4634146341463415,0.9591836734693877,0.42342342342342343,0.5874999999999999,0.13513513513513514,0.8333333333333334,0.23255813953488372,0.10
3,LSTM,32 layers,0.4715447154471545,0.9539473684210527,0.43543543543543545,0.5979381443298969,0.1336405529953917,0.8055555555555556,0.22924901185770752,0.10
4,CNN with Attention,"32 filters, kernel size 7",0.4959349593495935,0.9565217391304348,0.4624624624624625,0.6234817813765182,0.13942307692307693,0.8055555555555556,0.2377049180327869,0.10
5,CNN with Attention,"32 filters, kernel size 5",0.5094850948509485,0.9523809523809523,0.4804804804804805,0.6387225548902196,0.13930348258706468,0.7777777777777778,0.23628691983122363,0.10
6,CNN with Attention,"32 filters, kernel size 3",0.5934959349593496,0.9463414634146341,0.5825825825825826,0.7211895910780669,0.1524390243902439,0.6944444444444444,0.25,0.10
7,CNN with Attention,"64 filters, kernel size 7",0.5230352303523035,0.9485714285714286,0.4984984984984985,0.6535433070866142,0.13917525773195877,0.75,0.2347826086956522,0.10
8,CNN with Attention,"64 filters, kernel size 5",0.4986449864498645,0.9457831325301205,0.47147147147147145,0.6292585170340681,0.1330049261083744,0.75,0.22594142259414227,0.10
9,CNN with Attention,"64 filters, kernel size 3",0.5555555555555556,0.9470899470899471,0.5375375375375375,0.685823754789272,0.14444444444444443,0.7222222222222222,0.2407407407407407,0.10
10,CNN with Attention,"128 filters, kernel size 7",0.4823848238482385,0.9493670886075949,0.45045045045045046,0.6109979633401222,0.13270142180094788,0.7777777777777778,0.22672064777327935,0.10
11,CNN with Attention,"128 filters, kernel size 5",0.4986449864498645,0.9457831325301205,0.47147147147147145,0.6292585170340681,0.1330049261083744,0.75,0.22594142259414227,0.10
12,CNN with Attention,"128 filters, kernel size 3",0.5501355013550135,0.9562841530054644,0.5255255255255256,0.6782945736434108,0.15053763440860216,0.7777777777777778,0.25225225225225223,0.10
13,CNN with Attention,"256 filters, kernel size 7",0.5094850948509485,0.9470588235294117,0.48348348348348347,0.6401590457256462,0.135678391959799,0.75,0.22978723404255316,0.10
14,CNN with Attention,"256 filters, kernel size 5",0.5338753387533876,0.9447513812154696,0.5135135135135135,0.6653696498054474,0.13829787234042554,0.7222222222222222,0.23214285714285715,0.10
15,CNN with Attention,"256 filters, kernel size 3",0.5474254742547425,0.946236559139785,0.5285285285285285,0.6782273603082851,0.14207650273224043,0.7222222222222222,0.23744292237442918,0.10
16,RNN,256 units,0.5772357723577236,0.9538461538461539,0.5585585585585585,0.7045454545454545,0.15517241379310345,0.75,0.2571428571428572,0.10
17,RNN,128 units,0.6422764227642277,0.9547511312217195,0.6336336336336337,0.7617328519855596,0.17567567567567569,0.7222222222222222,0.28260869565217395,0.10
18,RNN,64 units,0.6287262872628726,0.9757281553398058,0.6036036036036037,0.7458256029684601,0.1901840490797546,0.8611111111111112,0.31155778894472363,0.10
19,RNN,32 units,0.5257452574525745,0.9817073170731707,0.48348348348348347,0.647887323943662,0.16097560975609757,0.9166666666666666,0.2738589211618257,0.10
20,CNN,"32 filters, kernel size 7",0.5420054200542005,0.9456521739130435,0.5225225225225225,0.6731141199226306,0.14054054054054055,0.7222222222222222,0.23529411764705882,0.10
21,CNN,"32 filters, kernel size 5",0.5582655826558266,0.9473684210526315,0.5405405405405406,0.6883365200764818,0.1452513966480447,0.7222222222222222,0.2418604651162791,0.10
22,CNN,"32 filters, kernel size 3",0.5311653116531165,0.9444444444444444,0.5105105105105106,0.6627680311890838,0.13756613756613756,0.7222222222222222,0.2311111111111111,0.10
23,CNN,"64 filters, kernel size 7",0.5338753387533876,0.9497206703910615,0.5105105105105106,0.6640625,0.14210526315789473,0.75,0.23893805309734514,0.10
24,CNN,"64 filters, kernel size 5",0.5636856368563685,0.9526315789473684,0.5435435435435435,0.6921606118546845,0.15083798882681565,0.75,0.25116279069767444,0.10
25,CNN,"64 filters, kernel size 3",0.5718157181571816,0.9487179487179487,0.5555555555555556,0.7007575757575758,0.14942528735632185,0.7222222222222222,0.24761904761904766,0.10
26,CNN,"128 filters, kernel size 7",0.5447154471544715,0.9508196721311475,0.5225225225225225,0.6744186046511628,0.14516129032258066,0.75,0.24324324324324328,0.10
27,CNN,"128 filters, kernel size 5",0.5528455284552846,0.9421052631578948,0.5375375375375375,0.6845124282982792,0.13966480446927373,0.6944444444444444,0.23255813953488372,0.10
28,CNN,"128 filters, kernel size 3",0.5799457994579946,0.9494949494949495,0.5645645645645646,0.7080979284369116,0.15204678362573099,0.7222222222222222,0.25120772946859904,0.10
29,CNN,"256 filters, kernel size 7",0.5474254742547425,0.946236559139785,0.5285285285285285,0.6782273603082851,0.14207650273224043,0.7222222222222222,0.23744292237442918,0.10
30,CNN,"256 filters, kernel size 5",0.5582655826558266,0.9473684210526315,0.5405405405405406,0.6883365200764818,0.1452513966480447,0.7222222222222222,0.2418604651162791,0.10
31,CNN,"256 filters, kernel size 3",0.6233062330623306,0.9490740740740741,0.6156156156156156,0.7468123861566485,0.16339869281045752,0.6944444444444444,0.26455026455026454,0.10
