,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8171428571428572,0.86875,0.9266666666666666,0.896774193548387,0.26666666666666666,0.16,0.2
1,LSTM,200 layers,0.8285714285714286,0.879746835443038,0.9266666666666666,0.9025974025974027,0.35294117647058826,0.24,0.28571428571428564
2,LSTM,100 layers,0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
3,LSTM,50 layers,0.84,0.8630952380952381,0.9666666666666667,0.9119496855345911,0.2857142857142857,0.08,0.125
4,CNN with Attention,"32 filters, kernel size 7",0.8114285714285714,0.8679245283018868,0.92,0.8932038834951457,0.25,0.16,0.19512195121951217
5,CNN with Attention,"32 filters, kernel size 5",0.84,0.8630952380952381,0.9666666666666667,0.9119496855345911,0.2857142857142857,0.08,0.125
6,CNN with Attention,"32 filters, kernel size 3",0.8457142857142858,0.863905325443787,0.9733333333333334,0.9153605015673981,0.3333333333333333,0.08,0.12903225806451613
7,CNN with Attention,"64 filters, kernel size 7",0.8457142857142858,0.863905325443787,0.9733333333333334,0.9153605015673981,0.3333333333333333,0.08,0.12903225806451613
8,CNN with Attention,"64 filters, kernel size 5",0.8342857142857143,0.8622754491017964,0.96,0.9085173501577287,0.25,0.08,0.12121212121212122
9,CNN with Attention,"64 filters, kernel size 3",0.8342857142857143,0.8622754491017964,0.96,0.9085173501577287,0.25,0.08,0.12121212121212122
10,CNN with Attention,"128 filters, kernel size 7",0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
11,CNN with Attention,"128 filters, kernel size 5",0.8457142857142858,0.863905325443787,0.9733333333333334,0.9153605015673981,0.3333333333333333,0.08,0.12903225806451613
12,CNN with Attention,"128 filters, kernel size 3",0.8457142857142858,0.863905325443787,0.9733333333333334,0.9153605015673981,0.3333333333333333,0.08,0.12903225806451613
13,CNN with Attention,"256 filters, kernel size 7",0.8457142857142858,0.8682634730538922,0.9666666666666667,0.9148264984227129,0.375,0.12,0.18181818181818182
14,CNN with Attention,"256 filters, kernel size 5",0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
15,CNN with Attention,"256 filters, kernel size 3",0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
16,RNN,200 units,0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
17,RNN,150 units,0.8228571428571428,0.8606060606060606,0.9466666666666667,0.9015873015873016,0.2,0.08,0.11428571428571428
18,RNN,100 units,0.8285714285714286,0.8658536585365854,0.9466666666666667,0.9044585987261147,0.2727272727272727,0.12,0.16666666666666666
19,RNN,50 units,0.7771428571428571,0.8827586206896552,0.8533333333333334,0.8677966101694914,0.26666666666666666,0.32,0.2909090909090909
20,CNN,"32 filters, kernel size 7",0.8285714285714286,0.875,0.9333333333333333,0.9032258064516129,0.3333333333333333,0.2,0.25
21,CNN,"32 filters, kernel size 5",0.8342857142857143,0.8622754491017964,0.96,0.9085173501577287,0.25,0.08,0.12121212121212122
22,CNN,"32 filters, kernel size 3",0.8342857142857143,0.8666666666666667,0.9533333333333334,0.907936507936508,0.3,0.12,0.17142857142857143
23,CNN,"64 filters, kernel size 7",0.84,0.8719512195121951,0.9533333333333334,0.9108280254777071,0.36363636363636365,0.16,0.2222222222222222
24,CNN,"64 filters, kernel size 5",0.8228571428571428,0.8695652173913043,0.9333333333333333,0.90032154340836,0.2857142857142857,0.16,0.20512820512820512
25,CNN,"64 filters, kernel size 3",0.8228571428571428,0.8695652173913043,0.9333333333333333,0.90032154340836,0.2857142857142857,0.16,0.20512820512820512
26,CNN,"128 filters, kernel size 7",0.7771428571428571,0.8580645161290322,0.8866666666666667,0.8721311475409836,0.15,0.12,0.1333333333333333
27,CNN,"128 filters, kernel size 5",0.7657142857142857,0.8707482993197279,0.8533333333333334,0.8619528619528619,0.21428571428571427,0.24,0.2264150943396226
28,CNN,"128 filters, kernel size 3",0.8285714285714286,0.8614457831325302,0.9533333333333334,0.9050632911392406,0.2222222222222222,0.08,0.11764705882352941
29,CNN,"256 filters, kernel size 7",0.7371428571428571,0.8561643835616438,0.8333333333333334,0.8445945945945946,0.13793103448275862,0.16,0.14814814814814817
30,CNN,"256 filters, kernel size 5",0.7885714285714286,0.864516129032258,0.8933333333333333,0.8786885245901639,0.2,0.16,0.17777777777777778
31,CNN,"256 filters, kernel size 3",0.7771428571428571,0.8675496688741722,0.8733333333333333,0.8704318936877077,0.20833333333333334,0.2,0.20408163265306126
