,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.6173913043478261,0.8450704225352113,0.6451612903225806,0.7317073170731706,0.25,0.5,0.3333333333333333
1,LSTM,200 layers,0.8869565217391304,0.9347826086956522,0.9247311827956989,0.9297297297297297,0.6956521739130435,0.7272727272727273,0.711111111111111
2,LSTM,100 layers,0.6869565217391305,0.88,0.7096774193548387,0.7857142857142856,0.325,0.5909090909090909,0.41935483870967744
3,LSTM,50 layers,0.7130434782608696,0.9054054054054054,0.7204301075268817,0.8023952095808382,0.36585365853658536,0.6818181818181818,0.47619047619047616
4,CNN with Attention,"32 filters, kernel size 7",0.6956521739130435,0.8717948717948718,0.7311827956989247,0.7953216374269005,0.32432432432432434,0.5454545454545454,0.4067796610169491
5,CNN with Attention,"32 filters, kernel size 5",0.7478260869565218,0.9,0.7741935483870968,0.8323699421965317,0.4,0.6363636363636364,0.4912280701754386
6,CNN with Attention,"32 filters, kernel size 3",0.7391304347826086,0.8795180722891566,0.7849462365591398,0.8295454545454544,0.375,0.5454545454545454,0.4444444444444444
7,CNN with Attention,"64 filters, kernel size 7",0.7130434782608696,0.875,0.7526881720430108,0.8092485549132947,0.34285714285714286,0.5454545454545454,0.42105263157894735
8,CNN with Attention,"64 filters, kernel size 5",0.7391304347826086,0.8795180722891566,0.7849462365591398,0.8295454545454544,0.375,0.5454545454545454,0.4444444444444444
9,CNN with Attention,"64 filters, kernel size 3",0.7391304347826086,0.8795180722891566,0.7849462365591398,0.8295454545454544,0.375,0.5454545454545454,0.4444444444444444
10,CNN with Attention,"128 filters, kernel size 7",0.6956521739130435,0.8717948717948718,0.7311827956989247,0.7953216374269005,0.32432432432432434,0.5454545454545454,0.4067796610169491
11,CNN with Attention,"128 filters, kernel size 5",0.7130434782608696,0.875,0.7526881720430108,0.8092485549132947,0.34285714285714286,0.5454545454545454,0.42105263157894735
12,CNN with Attention,"128 filters, kernel size 3",0.7565217391304347,0.8823529411764706,0.8064516129032258,0.8426966292134832,0.4,0.5454545454545454,0.4615384615384615
13,CNN with Attention,"256 filters, kernel size 7",0.7478260869565218,0.8902439024390244,0.7849462365591398,0.8342857142857142,0.3939393939393939,0.5909090909090909,0.4727272727272727
14,CNN with Attention,"256 filters, kernel size 5",0.7217391304347827,0.8765432098765432,0.7634408602150538,0.8160919540229884,0.35294117647058826,0.5454545454545454,0.42857142857142855
15,CNN with Attention,"256 filters, kernel size 3",0.7217391304347827,0.8765432098765432,0.7634408602150538,0.8160919540229884,0.35294117647058826,0.5454545454545454,0.42857142857142855
16,RNN,200 units,0.7478260869565218,0.7962962962962963,0.9247311827956989,0.8557213930348259,0.0,0.0,0.0
17,RNN,150 units,0.3826086956521739,0.6666666666666666,0.4731182795698925,0.5534591194968553,0.0,0.0,0.0
18,RNN,100 units,0.5217391304347826,0.8392857142857143,0.5053763440860215,0.6308724832214765,0.22033898305084745,0.5909090909090909,0.3209876543209877
19,RNN,50 units,0.6695652173913044,0.7835051546391752,0.8172043010752689,0.8,0.05555555555555555,0.045454545454545456,0.049999999999999996
20,CNN,"32 filters, kernel size 7",0.7391304347826086,0.8888888888888888,0.7741935483870968,0.8275862068965517,0.38235294117647056,0.5909090909090909,0.46428571428571425
21,CNN,"32 filters, kernel size 5",0.6956521739130435,0.881578947368421,0.7204301075268817,0.7928994082840237,0.3333333333333333,0.5909090909090909,0.4262295081967213
22,CNN,"32 filters, kernel size 3",0.7652173913043478,0.875,0.8279569892473119,0.8508287292817679,0.4074074074074074,0.5,0.44897959183673464
23,CNN,"64 filters, kernel size 7",0.7217391304347827,0.8765432098765432,0.7634408602150538,0.8160919540229884,0.35294117647058826,0.5454545454545454,0.42857142857142855
24,CNN,"64 filters, kernel size 5",0.7391304347826086,0.8888888888888888,0.7741935483870968,0.8275862068965517,0.38235294117647056,0.5909090909090909,0.46428571428571425
25,CNN,"64 filters, kernel size 3",0.7739130434782608,0.8850574712643678,0.8279569892473119,0.8555555555555556,0.42857142857142855,0.5454545454545454,0.4799999999999999
26,CNN,"128 filters, kernel size 7",0.7391304347826086,0.8888888888888888,0.7741935483870968,0.8275862068965517,0.38235294117647056,0.5909090909090909,0.46428571428571425
27,CNN,"128 filters, kernel size 5",0.7217391304347827,0.8674698795180723,0.7741935483870968,0.8181818181818182,0.34375,0.5,0.4074074074074074
28,CNN,"128 filters, kernel size 3",0.7565217391304347,0.9012345679012346,0.7849462365591398,0.8390804597701149,0.4117647058823529,0.6363636363636364,0.5
29,CNN,"256 filters, kernel size 7",0.7130434782608696,0.875,0.7526881720430108,0.8092485549132947,0.34285714285714286,0.5454545454545454,0.42105263157894735
30,CNN,"256 filters, kernel size 5",0.6521739130434783,0.863013698630137,0.6774193548387096,0.7590361445783131,0.2857142857142857,0.5454545454545454,0.37499999999999994
31,CNN,"256 filters, kernel size 3",0.7304347826086957,0.8780487804878049,0.7741935483870968,0.8228571428571428,0.36363636363636365,0.5454545454545454,0.43636363636363634
