,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.7621776504297995,0.9920318725099602,0.7545454545454545,0.8571428571428572,0.17346938775510204,0.8947368421052632,0.2905982905982906,0.05
1,LSTM,128 layers,0.7765042979942693,1.0,0.7636363636363637,0.865979381443299,0.1958762886597938,1.0,0.3275862068965517,0.05
2,LSTM,64 layers,0.7822349570200573,1.0,0.7696969696969697,0.8698630136986302,0.2,1.0,0.33333333333333337,0.05
3,LSTM,32 layers,0.8882521489971347,1.0,0.8818181818181818,0.9371980676328503,0.3275862068965517,1.0,0.49350649350649356,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.7392550143266475,1.0,0.7242424242424242,0.8400702987697716,0.17272727272727273,1.0,0.2945736434108527,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.7392550143266475,1.0,0.7242424242424242,0.8400702987697716,0.17272727272727273,1.0,0.2945736434108527,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.7707736389684814,1.0,0.7575757575757576,0.8620689655172413,0.1919191919191919,1.0,0.3220338983050848,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.7392550143266475,1.0,0.7242424242424242,0.8400702987697716,0.17272727272727273,1.0,0.2945736434108527,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.7621776504297995,1.0,0.7484848484848485,0.8561525129982669,0.18627450980392157,1.0,0.3140495867768595,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.7564469914040115,1.0,0.7424242424242424,0.8521739130434782,0.18269230769230768,1.0,0.30894308943089427,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.7421203438395415,1.0,0.7272727272727273,0.8421052631578948,0.1743119266055046,1.0,0.296875,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.7679083094555874,1.0,0.7545454545454545,0.8601036269430052,0.19,1.0,0.319327731092437,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.7707736389684814,1.0,0.7575757575757576,0.8620689655172413,0.1919191919191919,1.0,0.3220338983050848,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.7449856733524355,1.0,0.7303030303030303,0.8441330998248686,0.17592592592592593,1.0,0.2992125984251968,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.7478510028653295,1.0,0.7333333333333333,0.846153846153846,0.17757009345794392,1.0,0.30158730158730157,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.7593123209169055,1.0,0.7454545454545455,0.8541666666666666,0.18446601941747573,1.0,0.3114754098360656,0.05
16,RNN,256 units,0.9312320916905444,0.9967532467532467,0.9303030303030303,0.9623824451410659,0.43902439024390244,0.9473684210526315,0.6,0.05
17,RNN,128 units,0.9598853868194842,1.0,0.9575757575757575,0.978328173374613,0.5757575757575758,1.0,0.7307692307692308,0.05
18,RNN,64 units,0.9083094555873925,1.0,0.9030303030303031,0.9490445859872612,0.37254901960784315,1.0,0.5428571428571428,0.05
19,RNN,32 units,0.9656160458452722,1.0,0.9636363636363636,0.9814814814814815,0.6129032258064516,1.0,0.76,0.05
20,CNN,"32 filters, kernel size 7",0.7421203438395415,1.0,0.7272727272727273,0.8421052631578948,0.1743119266055046,1.0,0.296875,0.05
21,CNN,"32 filters, kernel size 5",0.7621776504297995,1.0,0.7484848484848485,0.8561525129982669,0.18627450980392157,1.0,0.3140495867768595,0.05
22,CNN,"32 filters, kernel size 3",0.7593123209169055,1.0,0.7454545454545455,0.8541666666666666,0.18446601941747573,1.0,0.3114754098360656,0.05
23,CNN,"64 filters, kernel size 7",0.7306590257879656,1.0,0.7151515151515152,0.8339222614840989,0.168141592920354,1.0,0.2878787878787879,0.05
24,CNN,"64 filters, kernel size 5",0.7363896848137536,1.0,0.7212121212121212,0.8380281690140845,0.17117117117117117,1.0,0.2923076923076923,0.05
25,CNN,"64 filters, kernel size 3",0.7621776504297995,1.0,0.7484848484848485,0.8561525129982669,0.18627450980392157,1.0,0.3140495867768595,0.05
26,CNN,"128 filters, kernel size 7",0.7220630372492837,1.0,0.706060606060606,0.827708703374778,0.16379310344827586,1.0,0.2814814814814815,0.05
27,CNN,"128 filters, kernel size 5",0.7335243553008596,1.0,0.7181818181818181,0.8359788359788359,0.16964285714285715,1.0,0.2900763358778626,0.05
28,CNN,"128 filters, kernel size 3",0.7593123209169055,1.0,0.7454545454545455,0.8541666666666666,0.18446601941747573,1.0,0.3114754098360656,0.05
29,CNN,"256 filters, kernel size 7",0.7191977077363897,1.0,0.703030303030303,0.8256227758007116,0.1623931623931624,1.0,0.27941176470588236,0.05
30,CNN,"256 filters, kernel size 5",0.7421203438395415,1.0,0.7272727272727273,0.8421052631578948,0.1743119266055046,1.0,0.296875,0.05
31,CNN,"256 filters, kernel size 3",0.7535816618911175,1.0,0.7393939393939394,0.8501742160278746,0.18095238095238095,1.0,0.3064516129032258,0.05
