,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9762532981530343,0.9944598337950139,0.9808743169398907,0.9876203576341127,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.03
1,LSTM,128 layers,0.9762532981530343,1.0,0.9754098360655737,0.9875518672199171,0.5909090909090909,1.0,0.7428571428571429,0.03
2,LSTM,64 layers,0.9683377308707124,0.9916666666666667,0.9754098360655737,0.9834710743801653,0.5263157894736842,0.7692307692307693,0.625,0.03
3,LSTM,32 layers,0.9736147757255936,0.9917127071823204,0.9808743169398907,0.9862637362637362,0.5882352941176471,0.7692307692307693,0.6666666666666667,0.03
4,CNN with Attention,"32 filters, kernel size 7",0.9762532981530343,0.9944598337950139,0.9808743169398907,0.9876203576341127,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.03
5,CNN with Attention,"32 filters, kernel size 5",0.9736147757255936,0.9917127071823204,0.9808743169398907,0.9862637362637362,0.5882352941176471,0.7692307692307693,0.6666666666666667,0.03
6,CNN with Attention,"32 filters, kernel size 3",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
7,CNN with Attention,"64 filters, kernel size 7",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
8,CNN with Attention,"64 filters, kernel size 5",0.9683377308707124,1.0,0.9672131147540983,0.9833333333333333,0.52,1.0,0.6842105263157895,0.03
9,CNN with Attention,"64 filters, kernel size 3",0.9709762532981531,0.9916897506925207,0.9781420765027322,0.984869325997249,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.03
10,CNN with Attention,"128 filters, kernel size 7",0.9762532981530343,1.0,0.9754098360655737,0.9875518672199171,0.5909090909090909,1.0,0.7428571428571429,0.03
11,CNN with Attention,"128 filters, kernel size 5",0.9736147757255936,0.9917127071823204,0.9808743169398907,0.9862637362637362,0.5882352941176471,0.7692307692307693,0.6666666666666667,0.03
12,CNN with Attention,"128 filters, kernel size 3",0.9709762532981531,0.9916897506925207,0.9781420765027322,0.984869325997249,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.03
13,CNN with Attention,"256 filters, kernel size 7",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
14,CNN with Attention,"256 filters, kernel size 5",0.9709762532981531,0.9916897506925207,0.9781420765027322,0.984869325997249,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.03
15,CNN with Attention,"256 filters, kernel size 3",0.9709762532981531,0.9916897506925207,0.9781420765027322,0.984869325997249,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.03
16,RNN,256 units,0.9736147757255936,0.9972067039106145,0.9754098360655737,0.9861878453038674,0.5714285714285714,0.9230769230769231,0.7058823529411765,0.03
17,RNN,128 units,0.9656992084432717,1.0,0.9644808743169399,0.9819193324061196,0.5,1.0,0.6666666666666666,0.03
18,RNN,64 units,0.9630606860158312,0.9916201117318436,0.9699453551912568,0.9806629834254144,0.47619047619047616,0.7692307692307693,0.588235294117647,0.03
19,RNN,32 units,0.9656992084432717,0.9943977591036415,0.9699453551912568,0.9820193637621023,0.5,0.8461538461538461,0.6285714285714286,0.03
20,CNN,"32 filters, kernel size 7",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
21,CNN,"32 filters, kernel size 5",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
22,CNN,"32 filters, kernel size 3",0.9683377308707124,0.994413407821229,0.9726775956284153,0.9834254143646408,0.5238095238095238,0.8461538461538461,0.6470588235294118,0.03
23,CNN,"64 filters, kernel size 7",0.9709762532981531,0.9889807162534435,0.9808743169398907,0.9849108367626885,0.5625,0.6923076923076923,0.6206896551724138,0.03
24,CNN,"64 filters, kernel size 5",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
25,CNN,"64 filters, kernel size 3",0.9709762532981531,0.9916897506925207,0.9781420765027322,0.984869325997249,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.03
26,CNN,"128 filters, kernel size 7",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
27,CNN,"128 filters, kernel size 5",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
28,CNN,"128 filters, kernel size 3",0.9656992084432717,1.0,0.9644808743169399,0.9819193324061196,0.5,1.0,0.6666666666666666,0.03
29,CNN,"256 filters, kernel size 7",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
30,CNN,"256 filters, kernel size 5",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
31,CNN,"256 filters, kernel size 3",0.9736147757255936,0.9944444444444445,0.9781420765027322,0.9862258953168044,0.5789473684210527,0.8461538461538461,0.6875,0.03
