,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9512195121951219,1.0,0.9484240687679083,0.9735294117647059,0.5263157894736842,1.0,0.6896551724137931,0.05
1,LSTM,128 layers,0.7344173441734417,1.0,0.7191977077363897,0.8366666666666667,0.1694915254237288,1.0,0.2898550724637681,0.05
2,LSTM,64 layers,0.7777777777777778,1.0,0.7650429799426934,0.8668831168831169,0.19607843137254902,1.0,0.3278688524590164,0.05
3,LSTM,32 layers,0.6531165311653117,1.0,0.6332378223495702,0.775438596491228,0.13513513513513514,1.0,0.2380952380952381,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.991869918699187,1.0,0.9914040114613181,0.99568345323741,0.8695652173913043,1.0,0.9302325581395349,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.981029810298103,1.0,0.9799426934097422,0.9898697539797395,0.7407407407407407,1.0,0.851063829787234,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.989159891598916,1.0,0.9885386819484241,0.9942363112391931,0.8333333333333334,1.0,0.9090909090909091,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.978319783197832,1.0,0.9770773638968482,0.9884057971014493,0.7142857142857143,1.0,0.8333333333333333,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.983739837398374,1.0,0.9828080229226361,0.9913294797687862,0.7692307692307693,1.0,0.8695652173913044,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.981029810298103,1.0,0.9799426934097422,0.9898697539797395,0.7407407407407407,1.0,0.851063829787234,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.991869918699187,1.0,0.9914040114613181,0.99568345323741,0.8695652173913043,1.0,0.9302325581395349,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.989159891598916,1.0,0.9885386819484241,0.9942363112391931,0.8333333333333334,1.0,0.9090909090909091,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.994579945799458,1.0,0.994269340974212,0.9971264367816092,0.9090909090909091,1.0,0.9523809523809523,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.989159891598916,1.0,0.9885386819484241,0.9942363112391931,0.8333333333333334,1.0,0.9090909090909091,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.986449864498645,1.0,0.9856733524355301,0.9927849927849928,0.8,1.0,0.888888888888889,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.989159891598916,1.0,0.9885386819484241,0.9942363112391931,0.8333333333333334,1.0,0.9090909090909091,0.05
16,RNN,256 units,0.983739837398374,1.0,0.9828080229226361,0.9913294797687862,0.7692307692307693,1.0,0.8695652173913044,0.05
17,RNN,128 units,0.943089430894309,0.9939759036144579,0.9455587392550143,0.9691629955947136,0.4864864864864865,0.9,0.631578947368421,0.05
18,RNN,64 units,0.94579945799458,1.0,0.9426934097421203,0.9705014749262536,0.5,1.0,0.6666666666666666,0.05
19,RNN,32 units,0.962059620596206,0.9970326409495549,0.9627507163323782,0.9795918367346937,0.59375,0.95,0.7307692307692308,0.05
20,CNN,"32 filters, kernel size 7",0.978319783197832,1.0,0.9770773638968482,0.9884057971014493,0.7142857142857143,1.0,0.8333333333333333,0.05
21,CNN,"32 filters, kernel size 5",0.986449864498645,1.0,0.9856733524355301,0.9927849927849928,0.8,1.0,0.888888888888889,0.05
22,CNN,"32 filters, kernel size 3",0.981029810298103,1.0,0.9799426934097422,0.9898697539797395,0.7407407407407407,1.0,0.851063829787234,0.05
23,CNN,"64 filters, kernel size 7",0.986449864498645,1.0,0.9856733524355301,0.9927849927849928,0.8,1.0,0.888888888888889,0.05
24,CNN,"64 filters, kernel size 5",0.986449864498645,1.0,0.9856733524355301,0.9927849927849928,0.8,1.0,0.888888888888889,0.05
25,CNN,"64 filters, kernel size 3",0.981029810298103,1.0,0.9799426934097422,0.9898697539797395,0.7407407407407407,1.0,0.851063829787234,0.05
26,CNN,"128 filters, kernel size 7",0.948509485094851,1.0,0.9455587392550143,0.972017673048601,0.5128205128205128,1.0,0.6779661016949152,0.05
27,CNN,"128 filters, kernel size 5",0.991869918699187,1.0,0.9914040114613181,0.99568345323741,0.8695652173913043,1.0,0.9302325581395349,0.05
28,CNN,"128 filters, kernel size 3",0.994579945799458,1.0,0.994269340974212,0.9971264367816092,0.9090909090909091,1.0,0.9523809523809523,0.05
29,CNN,"256 filters, kernel size 7",0.964769647696477,1.0,0.9627507163323782,0.981021897810219,0.6060606060606061,1.0,0.7547169811320755,0.05
30,CNN,"256 filters, kernel size 5",0.967479674796748,1.0,0.9656160458452722,0.9825072886297376,0.625,1.0,0.7692307692307693,0.05
31,CNN,"256 filters, kernel size 3",0.983739837398374,1.0,0.9828080229226361,0.9913294797687862,0.7692307692307693,1.0,0.8695652173913044,0.05
