,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.09871244635193133,1.0,0.004739336492890996,0.009433962264150945,0.09482758620689655,1.0,0.1732283464566929
1,LSTM,200 layers,0.09871244635193133,1.0,0.004739336492890996,0.009433962264150945,0.09482758620689655,1.0,0.1732283464566929
2,LSTM,100 layers,0.09871244635193133,1.0,0.004739336492890996,0.009433962264150945,0.09482758620689655,1.0,0.1732283464566929
3,LSTM,50 layers,0.09871244635193133,1.0,0.004739336492890996,0.009433962264150945,0.09482758620689655,1.0,0.1732283464566929
4,CNN with Attention,"32 filters, kernel size 7",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
5,CNN with Attention,"32 filters, kernel size 5",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
6,CNN with Attention,"32 filters, kernel size 3",0.8969957081545065,0.9047619047619048,0.990521327014218,0.9457013574660634,0.0,0.0,0.0
7,CNN with Attention,"64 filters, kernel size 7",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
8,CNN with Attention,"64 filters, kernel size 5",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.8755364806866953,0.9026548672566371,0.966824644549763,0.9336384439359268,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.9012875536480687,0.9051724137931034,0.995260663507109,0.9480812641083521,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.9012875536480687,0.9051724137931034,0.995260663507109,0.9480812641083521,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.8927038626609443,0.9043478260869565,0.985781990521327,0.9433106575963719,0.0,0.0,0.0
13,CNN with Attention,"256 filters, kernel size 7",0.8969957081545065,0.9047619047619048,0.990521327014218,0.9457013574660634,0.0,0.0,0.0
14,CNN with Attention,"256 filters, kernel size 5",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.8969957081545065,0.9047619047619048,0.990521327014218,0.9457013574660634,0.0,0.0,0.0
16,RNN,200 units,0.09871244635193133,1.0,0.004739336492890996,0.009433962264150945,0.09482758620689655,1.0,0.1732283464566929
17,RNN,150 units,0.8927038626609443,0.9043478260869565,0.985781990521327,0.9433106575963719,0.0,0.0,0.0
18,RNN,100 units,0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
19,RNN,50 units,0.9012875536480687,0.9051724137931034,0.995260663507109,0.9480812641083521,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.8927038626609443,0.9043478260869565,0.985781990521327,0.9433106575963719,0.0,0.0,0.0
22,CNN,"32 filters, kernel size 3",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
24,CNN,"64 filters, kernel size 5",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.9012875536480687,0.9051724137931034,0.995260663507109,0.9480812641083521,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.8927038626609443,0.9043478260869565,0.985781990521327,0.9433106575963719,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8927038626609443,0.9043478260869565,0.985781990521327,0.9433106575963719,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8969957081545065,0.9047619047619048,0.990521327014218,0.9457013574660634,0.0,0.0,0.0
29,CNN,"256 filters, kernel size 7",0.9055793991416309,0.9055793991416309,1.0,0.9504504504504505,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.9012875536480687,0.9051724137931034,0.995260663507109,0.9480812641083521,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8798283261802575,0.9030837004405287,0.9715639810426541,0.9360730593607306,0.0,0.0,0.0
