,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8904109589041096,0.8904109589041096,1.0,0.9420289855072463,0.0,0.0,0.0
1,LSTM,200 layers,0.8812785388127854,0.8894009216589862,0.9897435897435898,0.9368932038834952,0.0,0.0,0.0
2,LSTM,100 layers,0.8858447488584474,0.8899082568807339,0.9948717948717949,0.9394673123486683,0.0,0.0,0.0
3,LSTM,50 layers,0.8904109589041096,0.8904109589041096,1.0,0.9420289855072463,0.0,0.0,0.0
4,CNN with Attention,"32 filters, kernel size 7",0.9406392694063926,0.9789473684210527,0.9538461538461539,0.9662337662337663,0.6896551724137931,0.8333333333333334,0.7547169811320755
5,CNN with Attention,"32 filters, kernel size 5",0.954337899543379,0.964824120603015,0.9846153846153847,0.9746192893401016,0.85,0.7083333333333334,0.7727272727272727
6,CNN with Attention,"32 filters, kernel size 3",0.8949771689497716,0.9257425742574258,0.958974358974359,0.9420654911838792,0.5294117647058824,0.375,0.4390243902439025
7,CNN with Attention,"64 filters, kernel size 7",0.9406392694063926,0.9690721649484536,0.9641025641025641,0.9665809768637532,0.72,0.75,0.7346938775510204
8,CNN with Attention,"64 filters, kernel size 5",0.9452054794520548,0.9507389162561576,0.9897435897435898,0.9698492462311559,0.875,0.5833333333333334,0.7000000000000001
9,CNN with Attention,"64 filters, kernel size 3",0.8949771689497716,0.9257425742574258,0.958974358974359,0.9420654911838792,0.5294117647058824,0.375,0.4390243902439025
10,CNN with Attention,"128 filters, kernel size 7",0.9452054794520548,0.9597989949748744,0.9794871794871794,0.9695431472081218,0.8,0.6666666666666666,0.7272727272727272
11,CNN with Attention,"128 filters, kernel size 5",0.9497716894977168,0.9466019417475728,1.0,0.972568578553616,1.0,0.5416666666666666,0.7027027027027027
12,CNN with Attention,"128 filters, kernel size 3",0.91324200913242,0.919047619047619,0.9897435897435898,0.9530864197530864,0.7777777777777778,0.2916666666666667,0.42424242424242425
13,CNN with Attention,"256 filters, kernel size 7",0.9360730593607306,0.9371980676328503,0.9948717948717949,0.9651741293532338,0.9166666666666666,0.4583333333333333,0.611111111111111
14,CNN with Attention,"256 filters, kernel size 5",0.9269406392694064,0.9241706161137441,1.0,0.960591133004926,1.0,0.3333333333333333,0.5
15,CNN with Attention,"256 filters, kernel size 3",0.908675799086758,0.9107981220657277,0.9948717948717949,0.9509803921568628,0.8333333333333334,0.20833333333333334,0.33333333333333337
16,RNN,200 units,0.8904109589041096,0.8904109589041096,1.0,0.9420289855072463,0.0,0.0,0.0
17,RNN,150 units,0.771689497716895,0.8756476683937824,0.8666666666666667,0.8711340206185567,0.0,0.0,0.0
18,RNN,100 units,0.7808219178082192,0.893048128342246,0.8564102564102564,0.8743455497382198,0.125,0.16666666666666666,0.14285714285714288
19,RNN,50 units,0.8904109589041096,0.9014084507042254,0.9846153846153847,0.9411764705882353,0.5,0.125,0.2
20,CNN,"32 filters, kernel size 7",0.9360730593607306,0.9547738693467337,0.9743589743589743,0.9644670050761421,0.75,0.625,0.6818181818181818
21,CNN,"32 filters, kernel size 5",0.9452054794520548,0.9507389162561576,0.9897435897435898,0.9698492462311559,0.875,0.5833333333333334,0.7000000000000001
22,CNN,"32 filters, kernel size 3",0.8904109589041096,0.8904109589041096,1.0,0.9420289855072463,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.91324200913242,0.9536082474226805,0.9487179487179487,0.9511568123393317,0.6,0.625,0.6122448979591836
24,CNN,"64 filters, kernel size 5",0.954337899543379,0.9556650246305419,0.9948717948717949,0.9748743718592966,0.9375,0.625,0.75
25,CNN,"64 filters, kernel size 3",0.8904109589041096,0.9253731343283582,0.9538461538461539,0.9393939393939394,0.5,0.375,0.42857142857142855
26,CNN,"128 filters, kernel size 7",0.9178082191780822,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.625,0.625,0.625
27,CNN,"128 filters, kernel size 5",0.9223744292237442,0.9405940594059405,0.9743589743589743,0.9571788413098237,0.7058823529411765,0.5,0.5853658536585366
28,CNN,"128 filters, kernel size 3",0.8858447488584474,0.9166666666666666,0.958974358974359,0.9373433583959899,0.4666666666666667,0.2916666666666667,0.35897435897435903
29,CNN,"256 filters, kernel size 7",0.908675799086758,0.9533678756476683,0.9435897435897436,0.9484536082474226,0.5769230769230769,0.625,0.6
30,CNN,"256 filters, kernel size 5",0.9406392694063926,0.946078431372549,0.9897435897435898,0.9674185463659147,0.8666666666666667,0.5416666666666666,0.6666666666666667
31,CNN,"256 filters, kernel size 3",0.8767123287671232,0.9242424242424242,0.9384615384615385,0.9312977099236641,0.42857142857142855,0.375,0.39999999999999997
