,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.6342857142857142,0.5113636363636364,0.6818181818181818,0.5844155844155844,0.7586206896551724,0.6055045871559633,0.673469387755102
1,LSTM,200 layers,0.37142857142857144,0.13333333333333333,0.12121212121212122,0.126984126984127,0.4956521739130435,0.5229357798165137,0.5089285714285714
2,LSTM,100 layers,0.6457142857142857,0.5526315789473685,0.3181818181818182,0.4038461538461538,0.6715328467153284,0.8440366972477065,0.7479674796747968
3,LSTM,50 layers,0.6228571428571429,0.5,0.015151515151515152,0.029411764705882356,0.6242774566473989,0.9908256880733946,0.7659574468085106
4,CNN with Attention,"32 filters, kernel size 7",0.6057142857142858,0.4594594594594595,0.25757575757575757,0.3300970873786408,0.644927536231884,0.8165137614678899,0.7206477732793521
5,CNN with Attention,"32 filters, kernel size 5",0.6057142857142858,0.2,0.015151515151515152,0.028169014084507046,0.6176470588235294,0.963302752293578,0.7526881720430109
6,CNN with Attention,"32 filters, kernel size 3",0.6457142857142857,0.6428571428571429,0.13636363636363635,0.225,0.6459627329192547,0.9541284403669725,0.7703703703703704
7,CNN with Attention,"64 filters, kernel size 7",0.6114285714285714,0.0,0.0,0.0,0.6184971098265896,0.981651376146789,0.7588652482269505
8,CNN with Attention,"64 filters, kernel size 5",0.6571428571428571,0.7142857142857143,0.15151515151515152,0.25,0.6521739130434783,0.963302752293578,0.7777777777777778
9,CNN with Attention,"64 filters, kernel size 3",0.6514285714285715,0.6923076923076923,0.13636363636363635,0.22784810126582278,0.6481481481481481,0.963302752293578,0.7749077490774907
10,CNN with Attention,"128 filters, kernel size 7",0.6514285714285715,1.0,0.07575757575757576,0.14084507042253522,0.6411764705882353,1.0,0.7813620071684588
11,CNN with Attention,"128 filters, kernel size 5",0.6457142857142857,0.6428571428571429,0.13636363636363635,0.225,0.6459627329192547,0.9541284403669725,0.7703703703703704
12,CNN with Attention,"128 filters, kernel size 3",0.6285714285714286,0.5263157894736842,0.15151515151515152,0.23529411764705885,0.6410256410256411,0.9174311926605505,0.7547169811320755
13,CNN with Attention,"256 filters, kernel size 7",0.64,0.6363636363636364,0.10606060606060606,0.18181818181818182,0.6402439024390244,0.963302752293578,0.7692307692307692
14,CNN with Attention,"256 filters, kernel size 5",0.6228571428571429,0.0,0.0,0.0,0.6228571428571429,1.0,0.767605633802817
15,CNN with Attention,"256 filters, kernel size 3",0.6114285714285714,0.0,0.0,0.0,0.6184971098265896,0.981651376146789,0.7588652482269505
16,RNN,200 units,0.6228571428571429,0.0,0.0,0.0,0.6228571428571429,1.0,0.767605633802817
17,RNN,150 units,0.5028571428571429,0.043478260869565216,0.015151515151515152,0.022471910112359553,0.5723684210526315,0.7981651376146789,0.6666666666666666
18,RNN,100 units,0.3485714285714286,0.07142857142857142,0.06060606060606061,0.06557377049180328,0.4789915966386555,0.5229357798165137,0.5
19,RNN,50 units,0.42857142857142855,0.16,0.12121212121212122,0.1379310344827586,0.536,0.6146788990825688,0.5726495726495726
20,CNN,"32 filters, kernel size 7",0.64,0.6153846153846154,0.12121212121212122,0.20253164556962025,0.6419753086419753,0.9541284403669725,0.7675276752767528
21,CNN,"32 filters, kernel size 5",0.6342857142857142,0.6,0.09090909090909091,0.15789473684210525,0.6363636363636364,0.963302752293578,0.7664233576642335
22,CNN,"32 filters, kernel size 3",0.64,0.6363636363636364,0.10606060606060606,0.18181818181818182,0.6402439024390244,0.963302752293578,0.7692307692307692
23,CNN,"64 filters, kernel size 7",0.6285714285714286,0.5555555555555556,0.07575757575757576,0.13333333333333333,0.6325301204819277,0.963302752293578,0.7636363636363636
24,CNN,"64 filters, kernel size 5",0.6457142857142857,0.5666666666666667,0.25757575757575757,0.3541666666666667,0.6620689655172414,0.8807339449541285,0.7559055118110236
25,CNN,"64 filters, kernel size 3",0.6228571428571429,0.5,0.030303030303030304,0.05714285714285715,0.6257309941520468,0.981651376146789,0.7642857142857142
26,CNN,"128 filters, kernel size 7",0.64,0.5517241379310345,0.24242424242424243,0.33684210526315794,0.6575342465753424,0.8807339449541285,0.7529411764705881
27,CNN,"128 filters, kernel size 5",0.4228571428571429,0.2727272727272727,0.3181818181818182,0.2937062937062937,0.5408163265306123,0.48623853211009177,0.5120772946859904
28,CNN,"128 filters, kernel size 3",0.5085714285714286,0.3333333333333333,0.30303030303030304,0.31746031746031744,0.6,0.6330275229357798,0.6160714285714285
29,CNN,"256 filters, kernel size 7",0.6514285714285715,0.6666666666666666,0.15151515151515152,0.2469135802469136,0.65,0.9541284403669725,0.7732342007434945
30,CNN,"256 filters, kernel size 5",0.4114285714285714,0.28735632183908044,0.3787878787878788,0.32679738562091504,0.5340909090909091,0.43119266055045874,0.4771573604060914
31,CNN,"256 filters, kernel size 3",0.46285714285714286,0.3055555555555556,0.3333333333333333,0.31884057971014496,0.5728155339805825,0.5412844036697247,0.5566037735849056
