,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.6903225806451613,0.5128205128205128,0.8,0.625,0.8701298701298701,0.638095238095238,0.7362637362637362
1,LSTM,200 layers,0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
2,LSTM,100 layers,0.4129032258064516,0.3217391304347826,0.74,0.4484848484848485,0.675,0.2571428571428571,0.37241379310344824
3,LSTM,50 layers,0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
4,CNN with Attention,"32 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
5,CNN with Attention,"32 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
6,CNN with Attention,"32 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
7,CNN with Attention,"64 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
8,CNN with Attention,"64 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
9,CNN with Attention,"64 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
10,CNN with Attention,"128 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
11,CNN with Attention,"128 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
12,CNN with Attention,"128 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
13,CNN with Attention,"256 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
14,CNN with Attention,"256 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
15,CNN with Attention,"256 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
16,RNN,200 units,0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
17,RNN,150 units,0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
18,RNN,100 units,0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
19,RNN,50 units,0.6387096774193548,0.0,0.0,0.0,0.6644295302013423,0.9428571428571428,0.7795275590551181
20,CNN,"32 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
21,CNN,"32 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
22,CNN,"32 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
23,CNN,"64 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
24,CNN,"64 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
25,CNN,"64 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
26,CNN,"128 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
27,CNN,"128 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
28,CNN,"128 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
29,CNN,"256 filters, kernel size 7",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
30,CNN,"256 filters, kernel size 5",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
31,CNN,"256 filters, kernel size 3",0.6774193548387096,0.0,0.0,0.0,0.6774193548387096,1.0,0.8076923076923077
