,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.5405405405405406,0.5,0.023529411764705882,0.0449438202247191,0.5414364640883977,0.98,0.697508896797153
1,LSTM,200 layers,0.518918918918919,0.16666666666666666,0.011764705882352941,0.02197802197802198,0.5307262569832403,0.95,0.6810035842293908
2,LSTM,100 layers,0.5513513513513514,0.5081967213114754,0.7294117647058823,0.5990338164251208,0.6349206349206349,0.4,0.49079754601227
3,LSTM,50 layers,0.5297297297297298,0.46153846153846156,0.1411764705882353,0.2162162162162162,0.5408805031446541,0.86,0.6640926640926641
4,CNN with Attention,"32 filters, kernel size 7",0.4810810810810811,0.4,0.25882352941176473,0.3142857142857143,0.5153846153846153,0.67,0.582608695652174
5,CNN with Attention,"32 filters, kernel size 5",0.5027027027027027,0.18181818181818182,0.023529411764705882,0.041666666666666664,0.5229885057471264,0.91,0.6642335766423357
6,CNN with Attention,"32 filters, kernel size 3",0.4540540540540541,0.32608695652173914,0.17647058823529413,0.22900763358778625,0.49640287769784175,0.69,0.5774058577405857
7,CNN with Attention,"64 filters, kernel size 7",0.4648648648648649,0.36,0.21176470588235294,0.26666666666666666,0.5037037037037037,0.68,0.5787234042553191
8,CNN with Attention,"64 filters, kernel size 5",0.5513513513513514,0.5151515151515151,0.4,0.45033112582781454,0.5714285714285714,0.68,0.6210045662100457
9,CNN with Attention,"64 filters, kernel size 3",0.5459459459459459,1.0,0.011764705882352941,0.023255813953488372,0.5434782608695652,1.0,0.704225352112676
10,CNN with Attention,"128 filters, kernel size 7",0.4594594594594595,0.2,0.058823529411764705,0.0909090909090909,0.5,0.8,0.6153846153846154
11,CNN with Attention,"128 filters, kernel size 5",0.5081081081081081,0.2857142857142857,0.047058823529411764,0.0808080808080808,0.5263157894736842,0.9,0.6642066420664207
12,CNN with Attention,"128 filters, kernel size 3",0.5027027027027027,0.40540540540540543,0.17647058823529413,0.24590163934426235,0.527027027027027,0.78,0.6290322580645161
13,CNN with Attention,"256 filters, kernel size 7",0.4756756756756757,0.22727272727272727,0.058823529411764705,0.09345794392523366,0.50920245398773,0.83,0.6311787072243346
14,CNN with Attention,"256 filters, kernel size 5",0.5135135135135135,0.3076923076923077,0.047058823529411764,0.08163265306122448,0.5290697674418605,0.91,0.6691176470588235
15,CNN with Attention,"256 filters, kernel size 3",0.5135135135135135,0.3076923076923077,0.047058823529411764,0.08163265306122448,0.5290697674418605,0.91,0.6691176470588235
16,RNN,200 units,0.4864864864864865,0.3958333333333333,0.2235294117647059,0.2857142857142857,0.5182481751824818,0.71,0.59915611814346
17,RNN,150 units,0.4540540540540541,0.39473684210526316,0.35294117647058826,0.3726708074534162,0.4954128440366973,0.54,0.5167464114832536
18,RNN,100 units,0.4864864864864865,0.44047619047619047,0.43529411764705883,0.4378698224852071,0.5247524752475248,0.53,0.527363184079602
19,RNN,50 units,0.4594594594594595,0.4576271186440678,0.9529411764705882,0.6183206106870229,0.5,0.04,0.07407407407407407
20,CNN,"32 filters, kernel size 7",0.4594594594594595,0.4050632911392405,0.3764705882352941,0.3902439024390244,0.5,0.53,0.5145631067961165
21,CNN,"32 filters, kernel size 5",0.4864864864864865,0.3611111111111111,0.15294117647058825,0.21487603305785127,0.5167785234899329,0.77,0.6184738955823293
22,CNN,"32 filters, kernel size 3",0.5081081081081081,0.45161290322580644,0.32941176470588235,0.380952380952381,0.5365853658536586,0.66,0.5919282511210762
23,CNN,"64 filters, kernel size 7",0.518918918918919,0.4818181818181818,0.6235294117647059,0.5435897435897435,0.5733333333333334,0.43,0.49142857142857144
24,CNN,"64 filters, kernel size 5",0.4864864864864865,0.44680851063829785,0.49411764705882355,0.4692737430167598,0.5274725274725275,0.48,0.5026178010471205
25,CNN,"64 filters, kernel size 3",0.5513513513513514,0.5104166666666666,0.5764705882352941,0.5414364640883977,0.5955056179775281,0.53,0.5608465608465608
26,CNN,"128 filters, kernel size 7",0.5621621621621622,0.8333333333333334,0.058823529411764705,0.10989010989010989,0.553072625698324,0.99,0.7096774193548387
27,CNN,"128 filters, kernel size 5",0.572972972972973,0.875,0.08235294117647059,0.15053763440860213,0.559322033898305,0.99,0.7148014440433212
28,CNN,"128 filters, kernel size 3",0.5675675675675675,0.5806451612903226,0.21176470588235294,0.3103448275862069,0.564935064935065,0.87,0.6850393700787402
29,CNN,"256 filters, kernel size 7",0.5027027027027027,0.43636363636363634,0.2823529411764706,0.3428571428571428,0.5307692307692308,0.69,0.6
30,CNN,"256 filters, kernel size 5",0.6702702702702703,0.6578947368421053,0.5882352941176471,0.6211180124223602,0.6788990825688074,0.74,0.7081339712918661
31,CNN,"256 filters, kernel size 3",0.518918918918919,0.47368421052631576,0.4235294117647059,0.44720496894409933,0.5504587155963303,0.6,0.5741626794258374
