,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.3482849604221636,0.9242424242424242,0.3398328690807799,0.4969450101832994,0.04048582995951417,0.5,0.07490636704119849,0.05
1,LSTM,128 layers,0.37730870712401055,0.948905109489051,0.362116991643454,0.5241935483870968,0.05371900826446281,0.65,0.09923664122137403,0.05
2,LSTM,64 layers,0.12401055408970976,0.813953488372093,0.09749303621169916,0.17412935323383086,0.03571428571428571,0.6,0.06741573033707865,0.05
3,LSTM,32 layers,0.8179419525065963,0.9801324503311258,0.8245125348189415,0.8956127080181543,0.18181818181818182,0.7,0.28865979381443296,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.0870712401055409,0.6756756756756757,0.06963788300835655,0.12626262626262627,0.023391812865497075,0.4,0.04419889502762431,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.0870712401055409,0.696969696969697,0.06406685236768803,0.11734693877551021,0.028901734104046242,0.5,0.05464480874316939,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.08443271767810026,0.65,0.07242339832869081,0.13032581453634087,0.017699115044247787,0.3,0.033426183844011144,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.08970976253298153,0.6944444444444444,0.06963788300835655,0.12658227848101264,0.026239067055393587,0.45,0.049586776859504134,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.0870712401055409,0.6756756756756757,0.06963788300835655,0.12626262626262627,0.023391812865497075,0.4,0.04419889502762431,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.08970976253298153,0.7058823529411765,0.06685236768802229,0.12213740458015267,0.028985507246376812,0.5,0.0547945205479452,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.08970976253298153,0.7058823529411765,0.06685236768802229,0.12213740458015267,0.028985507246376812,0.5,0.0547945205479452,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.08179419525065963,0.6774193548387096,0.0584958217270195,0.10769230769230768,0.028735632183908046,0.5,0.05434782608695652,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.08443271767810026,0.6578947368421053,0.06963788300835655,0.12594458438287154,0.020527859237536656,0.35,0.038781163434903045,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.08970976253298153,0.7058823529411765,0.06685236768802229,0.12213740458015267,0.028985507246376812,0.5,0.0547945205479452,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.0870712401055409,0.6857142857142857,0.06685236768802229,0.1218274111675127,0.02616279069767442,0.45,0.049450549450549455,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.08179419525065963,0.6774193548387096,0.0584958217270195,0.10769230769230768,0.028735632183908046,0.5,0.05434782608695652,0.05
16,RNN,256 units,0.41424802110817943,0.9419354838709677,0.40668523676880225,0.5680933852140078,0.049107142857142856,0.55,0.0901639344262295,0.05
17,RNN,128 units,0.12928759894459102,0.8372093023255814,0.10027855153203342,0.1791044776119403,0.03869047619047619,0.65,0.07303370786516854,0.05
18,RNN,64 units,0.25857519788918204,0.9333333333333333,0.233983286908078,0.3741648106904231,0.04844290657439446,0.7,0.09061488673139159,0.05
19,RNN,32 units,0.27440633245382584,0.9468085106382979,0.2479108635097493,0.39293598233995586,0.05263157894736842,0.75,0.09836065573770492,0.05
20,CNN,"32 filters, kernel size 7",0.08970976253298153,0.7058823529411765,0.06685236768802229,0.12213740458015267,0.028985507246376812,0.5,0.0547945205479452,0.05
21,CNN,"32 filters, kernel size 5",0.08970976253298153,0.7058823529411765,0.06685236768802229,0.12213740458015267,0.028985507246376812,0.5,0.0547945205479452,0.05
22,CNN,"32 filters, kernel size 3",0.09234828496042216,0.7142857142857143,0.06963788300835655,0.1269035532994924,0.029069767441860465,0.5,0.05494505494505494,0.05
23,CNN,"64 filters, kernel size 7",0.08443271767810026,0.6875,0.06128133704735376,0.11253196930946291,0.02881844380403458,0.5,0.05449591280653951,0.05
24,CNN,"64 filters, kernel size 5",0.09234828496042216,0.7272727272727273,0.06685236768802229,0.12244897959183675,0.031791907514450865,0.55,0.06010928961748634,0.05
25,CNN,"64 filters, kernel size 3",0.0870712401055409,0.6756756756756757,0.06963788300835655,0.12626262626262627,0.023391812865497075,0.4,0.04419889502762431,0.05
26,CNN,"128 filters, kernel size 7",0.08179419525065963,0.6666666666666666,0.06128133704735376,0.11224489795918369,0.02601156069364162,0.45,0.04918032786885246,0.05
27,CNN,"128 filters, kernel size 5",0.0870712401055409,0.6857142857142857,0.06685236768802229,0.1218274111675127,0.02616279069767442,0.45,0.049450549450549455,0.05
28,CNN,"128 filters, kernel size 3",0.079155672823219,0.6388888888888888,0.06406685236768803,0.11645569620253166,0.02040816326530612,0.35,0.03856749311294765,0.05
29,CNN,"256 filters, kernel size 7",0.08443271767810026,0.6875,0.06128133704735376,0.11253196930946291,0.02881844380403458,0.5,0.05449591280653951,0.05
30,CNN,"256 filters, kernel size 5",0.08443271767810026,0.6578947368421053,0.06963788300835655,0.12594458438287154,0.020527859237536656,0.35,0.038781163434903045,0.05
31,CNN,"256 filters, kernel size 3",0.0870712401055409,0.6857142857142857,0.06685236768802229,0.1218274111675127,0.02616279069767442,0.45,0.049450549450549455,0.05
