,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9956140350877193,1.0,0.9954022988505747,0.9976958525345622,0.9130434782608695,1.0,0.9545454545454545,0.05
1,LSTM,128 layers,0.9890350877192983,0.9953917050691244,0.993103448275862,0.9942462600690449,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.05
2,LSTM,64 layers,0.993421052631579,0.9931506849315068,1.0,0.9965635738831615,1.0,0.8571428571428571,0.923076923076923,0.05
3,LSTM,32 layers,0.9956140350877193,1.0,0.9954022988505747,0.9976958525345622,0.9130434782608695,1.0,0.9545454545454545,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.9166666666666666,0.9877149877149877,0.9241379310344827,0.9548693586698337,0.32653061224489793,0.7619047619047619,0.45714285714285713,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.9078947368421053,0.9900249376558603,0.9126436781609195,0.9497607655502391,0.3090909090909091,0.8095238095238095,0.4473684210526316,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9232456140350878,0.9854368932038835,0.9333333333333333,0.9586776859504132,0.3409090909090909,0.7142857142857143,0.4615384615384615,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.8728070175438597,0.9921671018276762,0.8735632183908046,0.9290953545232274,0.2465753424657534,0.8571428571428571,0.3829787234042553,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.9100877192982456,0.9852216748768473,0.9195402298850575,0.9512485136741975,0.3,0.7142857142857143,0.4225352112676056,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9342105263157895,0.9856115107913669,0.9448275862068966,0.9647887323943661,0.38461538461538464,0.7142857142857143,0.5,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9057017543859649,0.9875621890547264,0.9126436781609195,0.9486260454002389,0.2962962962962963,0.7619047619047619,0.4266666666666667,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9320175438596491,0.9855769230769231,0.9425287356321839,0.963572267920094,0.375,0.7142857142857143,0.4918032786885245,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9013157894736842,0.9875,0.9080459770114943,0.9461077844311377,0.2857142857142857,0.7619047619047619,0.41558441558441556,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.9035087719298246,0.9851116625310173,0.9126436781609195,0.9474940334128877,0.2830188679245283,0.7142857142857143,0.4054054054054054,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.9100877192982456,0.9852216748768473,0.9195402298850575,0.9512485136741975,0.3,0.7142857142857143,0.4225352112676056,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.8947368421052632,0.9874055415617129,0.9011494252873563,0.9423076923076923,0.2711864406779661,0.7619047619047619,0.4,0.05
16,RNN,256 units,0.9890350877192983,1.0,0.9885057471264368,0.9942196531791908,0.8076923076923077,1.0,0.8936170212765957,0.05
17,RNN,128 units,0.9956140350877193,1.0,0.9954022988505747,0.9976958525345622,0.9130434782608695,1.0,0.9545454545454545,0.05
18,RNN,64 units,0.9956140350877193,0.9977011494252873,0.9977011494252873,0.9977011494252873,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.05
19,RNN,32 units,0.9956140350877193,1.0,0.9954022988505747,0.9976958525345622,0.9130434782608695,1.0,0.9545454545454545,0.05
20,CNN,"32 filters, kernel size 7",0.9100877192982456,0.9828431372549019,0.9218390804597701,0.9513641755634639,0.2916666666666667,0.6666666666666666,0.4057971014492754,0.05
21,CNN,"32 filters, kernel size 5",0.8706140350877193,0.9895833333333334,0.8735632183908046,0.927960927960928,0.2361111111111111,0.8095238095238095,0.3655913978494623,0.05
22,CNN,"32 filters, kernel size 3",0.9385964912280702,0.9856801909307876,0.9494252873563218,0.9672131147540982,0.40540540540540543,0.7142857142857143,0.5172413793103449,0.05
23,CNN,"64 filters, kernel size 7",0.9100877192982456,0.9876237623762376,0.9172413793103448,0.9511323003575685,0.3076923076923077,0.7619047619047619,0.4383561643835617,0.05
24,CNN,"64 filters, kernel size 5",0.8881578947368421,0.9873096446700508,0.8942528735632184,0.9384800965018093,0.25806451612903225,0.7619047619047619,0.38554216867469876,0.05
25,CNN,"64 filters, kernel size 3",0.8991228070175439,0.9899244332493703,0.903448275862069,0.9447115384615384,0.288135593220339,0.8095238095238095,0.42500000000000004,0.05
26,CNN,"128 filters, kernel size 7",0.9166666666666666,0.9877149877149877,0.9241379310344827,0.9548693586698337,0.32653061224489793,0.7619047619047619,0.45714285714285713,0.05
27,CNN,"128 filters, kernel size 5",0.9057017543859649,0.9851485148514851,0.9149425287356322,0.9487485101311086,0.28846153846153844,0.7142857142857143,0.410958904109589,0.05
28,CNN,"128 filters, kernel size 3",0.9078947368421053,0.9900249376558603,0.9126436781609195,0.9497607655502391,0.3090909090909091,0.8095238095238095,0.4473684210526316,0.05
29,CNN,"256 filters, kernel size 7",0.9276315789473685,0.9831730769230769,0.9402298850574713,0.9612220916568742,0.35,0.6666666666666666,0.4590163934426229,0.05
30,CNN,"256 filters, kernel size 5",0.9232456140350878,0.9878048780487805,0.9310344827586207,0.9585798816568047,0.34782608695652173,0.7619047619047619,0.4776119402985074,0.05
31,CNN,"256 filters, kernel size 3",0.9078947368421053,0.9875930521091811,0.9149425287356322,0.9498806682577565,0.3018867924528302,0.7619047619047619,0.43243243243243246,0.05
