,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9938271604938271,1.0,0.9935205183585313,0.9967497291440953,0.8846153846153846,1.0,0.9387755102040816,0.05
1,LSTM,128 layers,0.9938271604938271,1.0,0.9935205183585313,0.9967497291440953,0.8846153846153846,1.0,0.9387755102040816,0.05
2,LSTM,64 layers,0.9958847736625515,1.0,0.9956803455723542,0.9978354978354979,0.92,1.0,0.9583333333333334,0.05
3,LSTM,32 layers,0.9794238683127572,0.9978021978021978,0.980561555075594,0.9891067538126362,0.7096774193548387,0.9565217391304348,0.8148148148148149,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.9938271604938271,0.9956896551724138,0.9978401727861771,0.9967637540453075,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.9876543209876543,0.9956616052060737,0.9913606911447084,0.9935064935064934,0.84,0.9130434782608695,0.8749999999999999,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.9917695473251029,0.9935483870967742,0.9978401727861771,0.9956896551724138,0.9523809523809523,0.8695652173913043,0.909090909090909,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9917695473251029,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9917695473251029,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.9938271604938271,0.9956896551724138,0.9978401727861771,0.9967637540453075,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.9876543209876543,0.9956616052060737,0.9913606911447084,0.9935064935064934,0.84,0.9130434782608695,0.8749999999999999,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.9876543209876543,0.9956616052060737,0.9913606911447084,0.9935064935064934,0.84,0.9130434782608695,0.8749999999999999,0.05
16,RNN,256 units,0.9958847736625515,1.0,0.9956803455723542,0.9978354978354979,0.92,1.0,0.9583333333333334,0.05
17,RNN,128 units,0.9958847736625515,1.0,0.9956803455723542,0.9978354978354979,0.92,1.0,0.9583333333333334,0.05
18,RNN,64 units,0.9958847736625515,1.0,0.9956803455723542,0.9978354978354979,0.92,1.0,0.9583333333333334,0.05
19,RNN,32 units,0.9897119341563786,0.9978260869565218,0.9913606911447084,0.9945828819068254,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.05
20,CNN,"32 filters, kernel size 7",0.98559670781893,0.9956521739130435,0.9892008639308856,0.9924160346695559,0.8076923076923077,0.9130434782608695,0.8571428571428572,0.05
21,CNN,"32 filters, kernel size 5",0.9835390946502057,0.9956427015250545,0.9870410367170627,0.9913232104121475,0.7777777777777778,0.9130434782608695,0.84,0.05
22,CNN,"32 filters, kernel size 3",0.9835390946502057,0.9956427015250545,0.9870410367170627,0.9913232104121475,0.7777777777777778,0.9130434782608695,0.84,0.05
23,CNN,"64 filters, kernel size 7",0.9917695473251029,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.05
24,CNN,"64 filters, kernel size 5",0.98559670781893,0.9956521739130435,0.9892008639308856,0.9924160346695559,0.8076923076923077,0.9130434782608695,0.8571428571428572,0.05
25,CNN,"64 filters, kernel size 3",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
26,CNN,"128 filters, kernel size 7",0.9917695473251029,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.05
27,CNN,"128 filters, kernel size 5",0.98559670781893,0.9935064935064936,0.9913606911447084,0.9924324324324325,0.8333333333333334,0.8695652173913043,0.851063829787234,0.05
28,CNN,"128 filters, kernel size 3",0.9917695473251029,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.05
29,CNN,"256 filters, kernel size 7",0.9876543209876543,0.9956616052060737,0.9913606911447084,0.9935064935064934,0.84,0.9130434782608695,0.8749999999999999,0.05
30,CNN,"256 filters, kernel size 5",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
31,CNN,"256 filters, kernel size 3",0.9897119341563786,0.9956709956709957,0.9935205183585313,0.9945945945945946,0.875,0.9130434782608695,0.8936170212765957,0.05
