,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9386503067484663,0.9328859060402684,1.0,0.9652777777777778,1.0,0.5833333333333334,0.7368421052631579
1,LSTM,200 layers,0.950920245398773,0.9455782312925171,1.0,0.9720279720279721,1.0,0.6666666666666666,0.8
2,LSTM,100 layers,0.754601226993865,1.0,0.7122302158273381,0.8319327731092437,0.375,1.0,0.5454545454545454
3,LSTM,50 layers,0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
4,CNN with Attention,"32 filters, kernel size 7",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
5,CNN with Attention,"32 filters, kernel size 5",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
6,CNN with Attention,"32 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
7,CNN with Attention,"64 filters, kernel size 7",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
8,CNN with Attention,"64 filters, kernel size 5",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
13,CNN with Attention,"256 filters, kernel size 7",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
14,CNN with Attention,"256 filters, kernel size 5",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
16,RNN,200 units,0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
17,RNN,150 units,0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
18,RNN,100 units,0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
19,RNN,50 units,0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.8343558282208589,0.85,0.9784172661870504,0.9096989966555183,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
22,CNN,"32 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
24,CNN,"64 filters, kernel size 5",0.8343558282208589,0.85,0.9784172661870504,0.9096989966555183,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.852760736196319,0.852760736196319,1.0,0.9205298013245032,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.7914110429447853,0.8431372549019608,0.9280575539568345,0.8835616438356164,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8404907975460123,0.8509316770186336,0.9856115107913669,0.9133333333333333,0.0,0.0,0.0
29,CNN,"256 filters, kernel size 7",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.8466257668711656,0.8518518518518519,0.9928057553956835,0.9169435215946844,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8404907975460123,0.8509316770186336,0.9856115107913669,0.9133333333333333,0.0,0.0,0.0
