,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9627192982456141,0.9799107142857143,0.9821029082774049,0.9810055865921788,0.0,0.0,0.0,0.02
1,LSTM,128 layers,0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
2,LSTM,64 layers,0.9736842105263158,0.9865771812080537,0.9865771812080537,0.9865771812080537,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02
3,LSTM,32 layers,0.9824561403508771,0.9824175824175824,1.0,0.991130820399113,1.0,0.1111111111111111,0.19999999999999998,0.02
4,CNN with Attention,"32 filters, kernel size 7",0.9736842105263158,0.9801324503311258,0.9932885906040269,0.9866666666666667,0.0,0.0,0.0,0.02
5,CNN with Attention,"32 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
6,CNN with Attention,"32 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
7,CNN with Attention,"64 filters, kernel size 7",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
8,CNN with Attention,"64 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
9,CNN with Attention,"64 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
10,CNN with Attention,"128 filters, kernel size 7",0.9758771929824561,0.9801762114537445,0.9955257270693513,0.9877913429522753,0.0,0.0,0.0,0.02
11,CNN with Attention,"128 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
12,CNN with Attention,"128 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
13,CNN with Attention,"256 filters, kernel size 7",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
14,CNN with Attention,"256 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
15,CNN with Attention,"256 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
16,RNN,256 units,0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
17,RNN,128 units,0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
18,RNN,64 units,0.9846491228070176,0.9845814977973568,1.0,0.9922308546059934,1.0,0.2222222222222222,0.3636363636363636,0.02
19,RNN,32 units,0.8135964912280702,0.9813829787234043,0.825503355704698,0.896719319562576,0.025,0.2222222222222222,0.04494382022471911,0.02
20,CNN,"32 filters, kernel size 7",0.9714912280701754,0.9800884955752213,0.9910514541387024,0.9855394883203559,0.0,0.0,0.0,0.02
21,CNN,"32 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
22,CNN,"32 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
23,CNN,"64 filters, kernel size 7",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
24,CNN,"64 filters, kernel size 5",0.9714912280701754,0.9800884955752213,0.9910514541387024,0.9855394883203559,0.0,0.0,0.0,0.02
25,CNN,"64 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
26,CNN,"128 filters, kernel size 7",0.9736842105263158,0.9801324503311258,0.9932885906040269,0.9866666666666667,0.0,0.0,0.0,0.02
27,CNN,"128 filters, kernel size 5",0.9780701754385965,0.9802197802197802,0.9977628635346756,0.9889135254988913,0.0,0.0,0.0,0.02
28,CNN,"128 filters, kernel size 3",0.9714912280701754,0.9800884955752213,0.9910514541387024,0.9855394883203559,0.0,0.0,0.0,0.02
29,CNN,"256 filters, kernel size 7",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
30,CNN,"256 filters, kernel size 5",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
31,CNN,"256 filters, kernel size 3",0.9802631578947368,0.9802631578947368,1.0,0.9900332225913622,0.0,0.0,0.0,0.02
