,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9794238683127572,0.9936575052854123,0.9853249475890985,0.9894736842105263,0.46153846153846156,0.6666666666666666,0.5454545454545455,0.02
1,LSTM,128 layers,0.9876543209876543,0.9875776397515528,1.0,0.99375,1.0,0.3333333333333333,0.5,0.02
2,LSTM,64 layers,0.9814814814814815,0.9875,0.9937106918238994,0.9905956112852665,0.5,0.3333333333333333,0.4,0.02
3,LSTM,32 layers,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
4,CNN with Attention,"32 filters, kernel size 7",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
5,CNN with Attention,"32 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
6,CNN with Attention,"32 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
7,CNN with Attention,"64 filters, kernel size 7",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
8,CNN with Attention,"64 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
9,CNN with Attention,"64 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
10,CNN with Attention,"128 filters, kernel size 7",0.9794238683127572,0.9854469854469855,0.9937106918238994,0.9895615866388309,0.4,0.2222222222222222,0.2857142857142857,0.02
11,CNN with Attention,"128 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
12,CNN with Attention,"128 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
13,CNN with Attention,"256 filters, kernel size 7",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
14,CNN with Attention,"256 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
15,CNN with Attention,"256 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
16,RNN,256 units,0.9835390946502057,0.9835051546391752,1.0,0.9916839916839916,1.0,0.1111111111111111,0.19999999999999998,0.02
17,RNN,128 units,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
18,RNN,64 units,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
19,RNN,32 units,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
20,CNN,"32 filters, kernel size 7",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
21,CNN,"32 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
22,CNN,"32 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
23,CNN,"64 filters, kernel size 7",0.9753086419753086,0.9874213836477987,0.9874213836477987,0.9874213836477987,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02
24,CNN,"64 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
25,CNN,"64 filters, kernel size 3",0.98559670781893,0.9855371900826446,1.0,0.9927159209157128,1.0,0.2222222222222222,0.3636363636363636,0.02
26,CNN,"128 filters, kernel size 7",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
27,CNN,"128 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
28,CNN,"128 filters, kernel size 3",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
29,CNN,"256 filters, kernel size 7",0.9794238683127572,0.9874739039665971,0.9916142557651991,0.9895397489539749,0.42857142857142855,0.3333333333333333,0.375,0.02
30,CNN,"256 filters, kernel size 5",0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0,0.0,0.0,0.02
31,CNN,"256 filters, kernel size 3",0.977366255144033,0.9874476987447699,0.989517819706499,0.9884816753926702,0.375,0.3333333333333333,0.35294117647058826,0.02
