,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9747899159663865,0.989247311827957,0.9850107066381156,0.9871244635193134,0.36363636363636365,0.4444444444444444,0.39999999999999997,0.02
1,LSTM,128 layers,0.9831932773109243,0.9831578947368421,1.0,0.9915074309978769,1.0,0.1111111111111111,0.19999999999999998,0.02
2,LSTM,64 layers,0.9873949579831933,0.9893842887473461,0.9978586723768736,0.9936034115138592,0.8,0.4444444444444444,0.5714285714285714,0.02
3,LSTM,32 layers,0.9726890756302521,0.9829787234042553,0.9892933618843683,0.9861259338313768,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.02
4,CNN with Attention,"32 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
5,CNN with Attention,"32 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
6,CNN with Attention,"32 filters, kernel size 3",0.9789915966386554,0.9810526315789474,0.9978586723768736,0.9893842887473461,0.0,0.0,0.0,0.02
7,CNN with Attention,"64 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
8,CNN with Attention,"64 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
9,CNN with Attention,"64 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
10,CNN with Attention,"128 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
11,CNN with Attention,"128 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
12,CNN with Attention,"128 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
13,CNN with Attention,"256 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
14,CNN with Attention,"256 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
15,CNN with Attention,"256 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
16,RNN,256 units,0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
17,RNN,128 units,0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
18,RNN,64 units,0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
19,RNN,32 units,0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
20,CNN,"32 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
21,CNN,"32 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
22,CNN,"32 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
23,CNN,"64 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
24,CNN,"64 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
25,CNN,"64 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
26,CNN,"128 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
27,CNN,"128 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
28,CNN,"128 filters, kernel size 3",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
29,CNN,"256 filters, kernel size 7",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
30,CNN,"256 filters, kernel size 5",0.9810924369747899,0.9810924369747899,1.0,0.9904559915164368,0.0,0.0,0.0,0.02
31,CNN,"256 filters, kernel size 3",0.9663865546218487,0.9808102345415778,0.9850107066381156,0.9829059829059829,0.0,0.0,0.0,0.02
