,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.7896995708154506,0.9090909090909091,0.8530805687203792,0.880195599022005,0.11428571428571428,0.18181818181818182,0.14035087719298245
1,LSTM,200 layers,0.8626609442060086,0.9013452914798207,0.95260663507109,0.9262672811059908,0.0,0.0,0.0
2,LSTM,100 layers,0.7553648068669528,0.8928571428571429,0.8293838862559242,0.85995085995086,0.02702702702702703,0.045454545454545456,0.03389830508474577
3,LSTM,50 layers,0.8884120171673819,0.9425837320574163,0.933649289099526,0.938095238095238,0.4166666666666667,0.45454545454545453,0.43478260869565216
4,CNN with Attention,"32 filters, kernel size 7",0.8240343347639485,0.912621359223301,0.8909952606635071,0.9016786570743406,0.14814814814814814,0.18181818181818182,0.16326530612244897
5,CNN with Attention,"32 filters, kernel size 5",0.8583690987124464,0.908256880733945,0.9383886255924171,0.923076923076923,0.13333333333333333,0.09090909090909091,0.10810810810810811
6,CNN with Attention,"32 filters, kernel size 3",0.8326180257510729,0.9174757281553398,0.8957345971563981,0.9064748201438849,0.18518518518518517,0.22727272727272727,0.20408163265306123
7,CNN with Attention,"64 filters, kernel size 7",0.8454935622317596,0.8995433789954338,0.933649289099526,0.9162790697674419,0.0,0.0,0.0
8,CNN with Attention,"64 filters, kernel size 5",0.8497854077253219,0.9074074074074074,0.9289099526066351,0.918032786885246,0.11764705882352941,0.09090909090909091,0.10256410256410256
9,CNN with Attention,"64 filters, kernel size 3",0.8583690987124464,0.9120370370370371,0.933649289099526,0.9227166276346603,0.17647058823529413,0.13636363636363635,0.15384615384615383
10,CNN with Attention,"128 filters, kernel size 7",0.8626609442060086,0.9013452914798207,0.95260663507109,0.9262672811059908,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.8369098712446352,0.9023255813953488,0.919431279620853,0.9107981220657277,0.05555555555555555,0.045454545454545456,0.049999999999999996
12,CNN with Attention,"128 filters, kernel size 3",0.8626609442060086,0.9162790697674419,0.933649289099526,0.9248826291079811,0.2222222222222222,0.18181818181818182,0.19999999999999998
13,CNN with Attention,"256 filters, kernel size 7",0.8369098712446352,0.9023255813953488,0.919431279620853,0.9107981220657277,0.05555555555555555,0.045454545454545456,0.049999999999999996
14,CNN with Attention,"256 filters, kernel size 5",0.8755364806866953,0.90625,0.9620853080568721,0.9333333333333333,0.1111111111111111,0.045454545454545456,0.06451612903225805
15,CNN with Attention,"256 filters, kernel size 3",0.8626609442060086,0.9013452914798207,0.95260663507109,0.9262672811059908,0.0,0.0,0.0
16,RNN,200 units,0.8669527896995708,0.9455445544554455,0.9052132701421801,0.9249394673123487,0.3548387096774194,0.5,0.41509433962264153
17,RNN,150 units,0.8969957081545065,0.9698492462311558,0.9146919431279621,0.9414634146341464,0.47058823529411764,0.7272727272727273,0.5714285714285714
18,RNN,100 units,0.8369098712446352,0.8986175115207373,0.9241706161137441,0.9112149532710281,0.0,0.0,0.0
19,RNN,50 units,0.8669527896995708,0.9591836734693877,0.8909952606635071,0.9238329238329239,0.3783783783783784,0.6363636363636364,0.4745762711864407
20,CNN,"32 filters, kernel size 7",0.8326180257510729,0.8981481481481481,0.919431279620853,0.9086651053864168,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.7939914163090128,0.9014778325123153,0.8672985781990521,0.8840579710144927,0.06666666666666667,0.09090909090909091,0.07692307692307691
22,CNN,"32 filters, kernel size 3",0.7982832618025751,0.8942307692307693,0.8815165876777251,0.8878281622911695,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.8454935622317596,0.9032258064516129,0.9289099526066351,0.9158878504672897,0.0625,0.045454545454545456,0.052631578947368425
24,CNN,"64 filters, kernel size 5",0.8283261802575107,0.8976744186046511,0.9146919431279621,0.9061032863849766,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.7510729613733905,0.8923076923076924,0.8246445497630331,0.8571428571428572,0.02631578947368421,0.045454545454545456,0.03333333333333333
26,CNN,"128 filters, kernel size 7",0.8369098712446352,0.9023255813953488,0.919431279620853,0.9107981220657277,0.05555555555555555,0.045454545454545456,0.049999999999999996
27,CNN,"128 filters, kernel size 5",0.8669527896995708,0.9017857142857143,0.957345971563981,0.9287356321839081,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8197424892703863,0.9004739336492891,0.9004739336492891,0.9004739336492891,0.045454545454545456,0.045454545454545456,0.045454545454545456
29,CNN,"256 filters, kernel size 7",0.8326180257510729,0.8981481481481481,0.919431279620853,0.9086651053864168,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.8583690987124464,0.9009009009009009,0.9478672985781991,0.9237875288683602,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8412017167381974,0.9142857142857143,0.909952606635071,0.9121140142517814,0.17391304347826086,0.18181818181818182,0.17777777777777776
