,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.49356223175965663,0.9521739130434783,0.49324324324324326,0.6498516320474778,0.046610169491525424,0.5,0.08527131782945736,0.05
1,LSTM,128 layers,0.4871244635193133,0.9437229437229437,0.49099099099099097,0.645925925925926,0.03829787234042553,0.4090909090909091,0.07003891050583658,0.05
2,LSTM,64 layers,0.37124463519313305,0.9415204678362573,0.36261261261261263,0.5235772357723577,0.04067796610169491,0.5454545454545454,0.07570977917981071,0.05
3,LSTM,32 layers,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.740343347639485,0.9473684210526315,0.7702702702702703,0.8496894409937888,0.02857142857142857,0.13636363636363635,0.04724409448818897,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.8218884120171673,0.9501246882793017,0.8581081081081081,0.901775147928994,0.03076923076923077,0.09090909090909091,0.04597701149425288,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9356223175965666,0.9539473684210527,0.9797297297297297,0.9666666666666666,0.1,0.045454545454545456,0.06250000000000001,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.36909871244635195,0.9464285714285714,0.3581081081081081,0.5196078431372549,0.0436241610738255,0.5909090909090909,0.08125,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.723175965665236,0.9512893982808023,0.7477477477477478,0.8373266078184112,0.042735042735042736,0.22727272727272727,0.07194244604316546,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9420600858369099,0.954248366013072,0.9864864864864865,0.9700996677740864,0.14285714285714285,0.045454545454545456,0.06896551724137931,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9034334763948498,0.9523809523809523,0.9459459459459459,0.9491525423728814,0.04,0.045454545454545456,0.0425531914893617,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.6974248927038627,0.9469026548672567,0.722972972972973,0.8199233716475095,0.031496062992125984,0.18181818181818182,0.053691275167785234,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.7532188841201717,0.94579945799458,0.786036036036036,0.8585485854858549,0.020618556701030927,0.09090909090909091,0.03361344537815126,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.43991416309012876,0.9507389162561576,0.4346846846846847,0.5965996908809892,0.045627376425855515,0.5454545454545454,0.08421052631578949,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.9549356223175965,0.9548387096774194,1.0,0.9768976897689768,1.0,0.045454545454545456,0.08695652173913045,0.05
16,RNN,256 units,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9484978540772532,0.9525862068965517,0.9954954954954955,0.9735682819383259,0.0,0.0,0.0,0.05
18,RNN,64 units,0.3111587982832618,0.948905109489051,0.2927927927927928,0.4475043029259897,0.04559270516717325,0.6818181818181818,0.08547008547008547,0.05
19,RNN,32 units,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
20,CNN,"32 filters, kernel size 7",0.944206008583691,0.9543478260869566,0.9887387387387387,0.9712389380530975,0.16666666666666666,0.045454545454545456,0.07142857142857144,0.05
21,CNN,"32 filters, kernel size 5",0.9399141630901288,0.9541484716157205,0.9842342342342343,0.9689578713968958,0.125,0.045454545454545456,0.06666666666666667,0.05
22,CNN,"32 filters, kernel size 3",0.723175965665236,0.9512893982808023,0.7477477477477478,0.8373266078184112,0.042735042735042736,0.22727272727272727,0.07194244604316546,0.05
23,CNN,"64 filters, kernel size 7",0.9356223175965666,0.9539473684210527,0.9797297297297297,0.9666666666666666,0.1,0.045454545454545456,0.06250000000000001,0.05
24,CNN,"64 filters, kernel size 5",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
25,CNN,"64 filters, kernel size 3",0.9184549356223176,0.953125,0.9617117117117117,0.9573991031390134,0.05555555555555555,0.045454545454545456,0.049999999999999996,0.05
26,CNN,"128 filters, kernel size 7",0.869098712446352,0.9505882352941176,0.9099099099099099,0.9298043728423475,0.024390243902439025,0.045454545454545456,0.031746031746031744,0.05
27,CNN,"128 filters, kernel size 5",0.924892703862661,0.9534368070953437,0.9684684684684685,0.9608938547486034,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.05
28,CNN,"128 filters, kernel size 3",0.8905579399141631,0.9517241379310345,0.9324324324324325,0.9419795221843003,0.03225806451612903,0.045454545454545456,0.03773584905660377,0.05
29,CNN,"256 filters, kernel size 7",0.8261802575107297,0.9526184538653366,0.8603603603603603,0.9041420118343195,0.046153846153846156,0.13636363636363635,0.06896551724137931,0.05
30,CNN,"256 filters, kernel size 5",0.9463519313304721,0.9544468546637744,0.990990990990991,0.9723756906077348,0.2,0.045454545454545456,0.07407407407407407,0.05
31,CNN,"256 filters, kernel size 3",0.9484978540772532,0.9545454545454546,0.9932432432432432,0.9735099337748344,0.25,0.045454545454545456,0.07692307692307693,0.05
