,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9403292181069959,0.9481327800829875,0.9913232104121475,0.9692470837751856,0.0,0.0,0.0,0.05
1,LSTM,128 layers,0.7037037037037037,0.9464788732394366,0.7288503253796096,0.823529411764706,0.04580152671755725,0.24,0.07692307692307691,0.05
2,LSTM,64 layers,0.7304526748971193,0.9435483870967742,0.7613882863340564,0.8427370948379352,0.03508771929824561,0.16,0.05755395683453237,0.05
3,LSTM,32 layers,0.43415637860082307,0.9428571428571428,0.42950108459869846,0.5901639344262295,0.04710144927536232,0.52,0.08637873754152824,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.5267489711934157,0.9494163424124513,0.5292841648590022,0.6796657381615598,0.05240174672489083,0.48,0.09448818897637794,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.6296296296296297,0.946031746031746,0.6464208242950108,0.768041237113402,0.04678362573099415,0.32,0.08163265306122448,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.6316872427983539,0.940625,0.6529284164859002,0.7708066581306018,0.03614457831325301,0.24,0.06282722513089005,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.5823045267489712,0.9448275862068966,0.5943600867678959,0.729693741677763,0.04591836734693878,0.36,0.08144796380090498,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.3868312757201646,0.9453551912568307,0.3752711496746204,0.5372670807453417,0.04950495049504951,0.6,0.09146341463414634,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.6296296296296297,0.943217665615142,0.648590021691974,0.7686375321336761,0.04142011834319527,0.28,0.07216494845360825,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.5411522633744856,0.9473684210526315,0.5466377440347071,0.6932599724896835,0.05,0.44,0.08979591836734695,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.5679012345679012,0.9498207885304659,0.5748373101952278,0.7162162162162162,0.05314009661835749,0.44,0.09482758620689655,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.36213991769547327,0.9467455621301775,0.3470715835140998,0.5079365079365079,0.050473186119873815,0.64,0.09356725146198831,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.5802469135802469,0.9446366782006921,0.5921908893709328,0.728,0.04568527918781726,0.36,0.08108108108108107,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.46296296296296297,0.9464285714285714,0.4598698481561822,0.618978102189781,0.04961832061068702,0.52,0.09059233449477351,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.5864197530864198,0.9482758620689655,0.596529284164859,0.7323568575233023,0.05102040816326531,0.4,0.09049773755656108,0.05
16,RNN,256 units,0.9465020576131687,0.9484536082474226,0.9978308026030369,0.9725158562367865,0.0,0.0,0.0,0.05
17,RNN,128 units,0.823045267489712,0.9496402877697842,0.8590021691973969,0.9020501138952164,0.057971014492753624,0.16,0.0851063829787234,0.05
18,RNN,64 units,0.4609053497942387,0.9461883408071748,0.45770065075921906,0.6169590643274854,0.049429657794676805,0.52,0.09027777777777778,0.05
19,RNN,32 units,0.9506172839506173,0.9505154639175257,1.0,0.974630021141649,1.0,0.04,0.07692307692307693,0.05
20,CNN,"32 filters, kernel size 7",0.7448559670781894,0.9445910290237467,0.7765726681127982,0.8523809523809525,0.037383177570093455,0.16,0.0606060606060606,0.05
21,CNN,"32 filters, kernel size 5",0.8765432098765432,0.9485458612975392,0.9197396963123644,0.933920704845815,0.05128205128205128,0.08,0.0625,0.05
22,CNN,"32 filters, kernel size 3",0.5205761316872428,0.9418604651162791,0.527114967462039,0.6759388038942976,0.043859649122807015,0.4,0.07905138339920947,0.05
23,CNN,"64 filters, kernel size 7",0.9300411522633745,0.9475890985324947,0.9804772234273319,0.9637526652452025,0.0,0.0,0.0,0.05
24,CNN,"64 filters, kernel size 5",0.7098765432098766,0.949438202247191,0.7331887201735358,0.8274173806609546,0.05384615384615385,0.28,0.09032258064516129,0.05
25,CNN,"64 filters, kernel size 3",0.5576131687242798,0.948905109489051,0.5639913232104121,0.7074829931972789,0.05188679245283019,0.44,0.09282700421940929,0.05
26,CNN,"128 filters, kernel size 7",0.9279835390946503,0.9493670886075949,0.9761388286334056,0.9625668449197861,0.08333333333333333,0.04,0.05405405405405406,0.05
27,CNN,"128 filters, kernel size 5",0.5802469135802469,0.9477351916376306,0.5900216919739696,0.7272727272727273,0.05025125628140704,0.4,0.0892857142857143,0.05
28,CNN,"128 filters, kernel size 3",0.7592592592592593,0.9479166666666666,0.789587852494577,0.8615384615384615,0.049019607843137254,0.2,0.07874015748031496,0.05
29,CNN,"256 filters, kernel size 7",0.7757201646090535,0.9489795918367347,0.806941431670282,0.8722157092614303,0.05319148936170213,0.2,0.08403361344537816,0.05
30,CNN,"256 filters, kernel size 5",0.7325102880658436,0.9460916442048517,0.7613882863340564,0.84375,0.043478260869565216,0.2,0.07142857142857142,0.05
31,CNN,"256 filters, kernel size 3",0.4732510288065844,0.9555555555555556,0.46637744034707157,0.6268221574344023,0.05747126436781609,0.6,0.1048951048951049,0.05
