,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9449838187702265,0.9449838187702265,1.0,0.9717138103161398,0.0,0.0,0.0,0.06
1,LSTM,128 layers,0.44336569579288027,0.9285714285714286,0.4452054794520548,0.6018518518518519,0.04142011834319527,0.4117647058823529,0.07526881720430109,0.06
2,LSTM,64 layers,0.6731391585760518,0.95260663507109,0.6883561643835616,0.7992047713717693,0.07142857142857142,0.4117647058823529,0.1217391304347826,0.06
3,LSTM,32 layers,0.05501618122977346,0.0,0.0,0.0,0.05501618122977346,1.0,0.10429447852760737,0.06
4,CNN with Attention,"32 filters, kernel size 7",0.8122977346278317,0.95703125,0.839041095890411,0.8941605839416058,0.11320754716981132,0.35294117647058826,0.17142857142857143,0.06
5,CNN with Attention,"32 filters, kernel size 5",0.8252427184466019,0.9612403100775194,0.8493150684931506,0.9018181818181819,0.13725490196078433,0.4117647058823529,0.20588235294117646,0.06
6,CNN with Attention,"32 filters, kernel size 3",0.8802588996763754,0.9602888086642599,0.910958904109589,0.9349736379613356,0.1875,0.35294117647058826,0.24489795918367344,0.06
7,CNN with Attention,"64 filters, kernel size 7",0.7928802588996764,0.9596774193548387,0.815068493150685,0.8814814814814815,0.11475409836065574,0.4117647058823529,0.1794871794871795,0.06
8,CNN with Attention,"64 filters, kernel size 5",0.7119741100323624,0.9634703196347032,0.7226027397260274,0.8258317025440314,0.1,0.5294117647058824,0.16822429906542058,0.06
9,CNN with Attention,"64 filters, kernel size 3",0.7281553398058253,0.9601769911504425,0.7431506849315068,0.8378378378378379,0.0963855421686747,0.47058823529411764,0.16,0.06
10,CNN with Attention,"128 filters, kernel size 7",0.7864077669902912,0.9631147540983607,0.8047945205479452,0.876865671641791,0.12307692307692308,0.47058823529411764,0.1951219512195122,0.06
11,CNN with Attention,"128 filters, kernel size 5",0.7508090614886731,0.9694323144104804,0.7602739726027398,0.8522072936660269,0.125,0.5882352941176471,0.20618556701030927,0.06
12,CNN with Attention,"128 filters, kernel size 3",0.7119741100323624,0.9765258215962441,0.7123287671232876,0.8237623762376237,0.125,0.7058823529411765,0.21238938053097345,0.06
13,CNN with Attention,"256 filters, kernel size 7",0.6634304207119741,0.97,0.6643835616438356,0.7886178861788617,0.10091743119266056,0.6470588235294118,0.17460317460317462,0.06
14,CNN with Attention,"256 filters, kernel size 5",0.7119741100323624,0.967741935483871,0.7191780821917808,0.8251473477406679,0.10869565217391304,0.5882352941176471,0.18348623853211007,0.06
15,CNN with Attention,"256 filters, kernel size 3",0.6601941747572816,0.9895287958115183,0.6472602739726028,0.782608695652174,0.1271186440677966,0.8823529411764706,0.22222222222222218,0.06
16,RNN,256 units,0.912621359223301,0.9461279461279462,0.9623287671232876,0.9541595925297114,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.06
17,RNN,128 units,0.948220064724919,0.948051948051948,1.0,0.9733333333333333,1.0,0.058823529411764705,0.1111111111111111,0.06
18,RNN,64 units,0.22653721682847897,0.8732394366197183,0.21232876712328766,0.3415977961432507,0.03361344537815126,0.47058823529411764,0.06274509803921569,0.06
19,RNN,32 units,0.9352750809061489,0.9444444444444444,0.9897260273972602,0.9665551839464882,0.0,0.0,0.0,0.06
20,CNN,"32 filters, kernel size 7",0.7411003236245954,0.9608695652173913,0.7568493150684932,0.846743295019157,0.10126582278481013,0.47058823529411764,0.16666666666666669,0.06
21,CNN,"32 filters, kernel size 5",0.7216828478964401,0.963963963963964,0.7328767123287672,0.8326848249027239,0.10344827586206896,0.5294117647058824,0.17307692307692307,0.06
22,CNN,"32 filters, kernel size 3",0.7508090614886731,0.9653679653679653,0.7636986301369864,0.8527724665391969,0.11538461538461539,0.5294117647058824,0.18947368421052632,0.06
23,CNN,"64 filters, kernel size 7",0.7281553398058253,0.9684684684684685,0.7363013698630136,0.8365758754863812,0.11494252873563218,0.5882352941176471,0.19230769230769232,0.06
24,CNN,"64 filters, kernel size 5",0.7249190938511327,0.9641255605381166,0.7363013698630136,0.8349514563106796,0.10465116279069768,0.5294117647058824,0.1747572815533981,0.06
25,CNN,"64 filters, kernel size 3",0.8025889967637541,0.9601593625498008,0.8253424657534246,0.8876611418047881,0.1206896551724138,0.4117647058823529,0.18666666666666668,0.06
26,CNN,"128 filters, kernel size 7",0.6504854368932039,0.9893617021276596,0.636986301369863,0.775,0.12396694214876033,0.8823529411764706,0.21739130434782608,0.06
27,CNN,"128 filters, kernel size 5",0.7637540453074434,0.9620253164556962,0.7808219178082192,0.8620037807183365,0.1111111111111111,0.47058823529411764,0.1797752808988764,0.06
28,CNN,"128 filters, kernel size 3",0.8155339805825242,0.9607843137254902,0.839041095890411,0.8957952468007313,0.12962962962962962,0.4117647058823529,0.19718309859154928,0.06
29,CNN,"256 filters, kernel size 7",0.5339805825242718,1.0,0.5068493150684932,0.6727272727272727,0.10559006211180125,1.0,0.19101123595505617,0.06
30,CNN,"256 filters, kernel size 5",0.4045307443365696,1.0,0.3698630136986301,0.54,0.0845771144278607,1.0,0.1559633027522936,0.06
31,CNN,"256 filters, kernel size 3",0.8478964401294499,0.9588014981273408,0.8767123287671232,0.9159212880143112,0.14285714285714285,0.35294117647058826,0.20338983050847456,0.06
