,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.14326647564469913,0.7894736842105263,0.04838709677419355,0.0911854103343465,0.10606060606060606,0.8974358974358975,0.1897018970189702,0.11
1,LSTM,128 layers,0.6017191977077364,0.9672131147540983,0.5709677419354838,0.718052738336714,0.19879518072289157,0.8461538461538461,0.32195121951219513,0.11
2,LSTM,64 layers,0.5157593123209169,1.0,0.45483870967741935,0.6252771618625277,0.1875,1.0,0.3157894736842105,0.11
3,LSTM,32 layers,0.25787965616045844,1.0,0.16451612903225807,0.28254847645429365,0.13087248322147652,1.0,0.23145400593471813,0.11
4,CNN with Attention,"32 filters, kernel size 7",0.7650429799426934,0.9596774193548387,0.7677419354838709,0.8530465949820788,0.2871287128712871,0.7435897435897436,0.41428571428571426,0.11
5,CNN with Attention,"32 filters, kernel size 5",0.7163323782234957,0.9688888888888889,0.7032258064516129,0.8149532710280374,0.25806451612903225,0.8205128205128205,0.39263803680981596,0.11
6,CNN with Attention,"32 filters, kernel size 3",0.5616045845272206,1.0,0.5064516129032258,0.6723768736616703,0.203125,1.0,0.33766233766233766,0.11
7,CNN with Attention,"64 filters, kernel size 7",0.7965616045845272,0.9543726235741445,0.8096774193548387,0.8760907504363002,0.313953488372093,0.6923076923076923,0.43200000000000005,0.11
8,CNN with Attention,"64 filters, kernel size 5",0.6848137535816619,0.9716981132075472,0.6645161290322581,0.789272030651341,0.24087591240875914,0.8461538461538461,0.375,0.11
9,CNN with Attention,"64 filters, kernel size 3",0.6991404011461319,0.9680365296803652,0.6838709677419355,0.8015122873345936,0.24615384615384617,0.8205128205128205,0.378698224852071,0.11
10,CNN with Attention,"128 filters, kernel size 7",0.6934097421203438,0.9856459330143541,0.6645161290322581,0.7938342967244701,0.2571428571428571,0.9230769230769231,0.40223463687150834,0.11
11,CNN with Attention,"128 filters, kernel size 5",0.6962750716332379,0.9636363636363636,0.6838709677419355,0.7999999999999999,0.24031007751937986,0.7948717948717948,0.369047619047619,0.11
12,CNN with Attention,"128 filters, kernel size 3",0.5071633237822349,1.0,0.44516129032258067,0.6160714285714286,0.1848341232227488,1.0,0.312,0.11
13,CNN with Attention,"256 filters, kernel size 7",0.7879656160458453,0.9573643410852714,0.7967741935483871,0.8697183098591549,0.3076923076923077,0.717948717948718,0.43076923076923085,0.11
14,CNN with Attention,"256 filters, kernel size 5",0.66189111747851,1.0,0.6193548387096774,0.7649402390438247,0.2484076433121019,1.0,0.3979591836734694,0.11
15,CNN with Attention,"256 filters, kernel size 3",0.6275071633237822,0.9787234042553191,0.5935483870967742,0.7389558232931727,0.21739130434782608,0.8974358974358975,0.35,0.11
16,RNN,256 units,0.9025787965616046,0.93125,0.9612903225806452,0.9460317460317461,0.5862068965517241,0.4358974358974359,0.5,0.11
17,RNN,128 units,0.9255014326647565,0.9355828220858896,0.9838709677419355,0.9591194968553458,0.782608695652174,0.46153846153846156,0.5806451612903226,0.11
18,RNN,64 units,0.5759312320916905,0.9709302325581395,0.5387096774193548,0.6929460580912864,0.192090395480226,0.8717948717948718,0.3148148148148148,0.11
19,RNN,32 units,0.9255014326647565,0.9493670886075949,0.967741935483871,0.9584664536741213,0.696969696969697,0.5897435897435898,0.638888888888889,0.11
20,CNN,"32 filters, kernel size 7",0.7593123209169055,0.9556451612903226,0.7645161290322581,0.8494623655913979,0.27722772277227725,0.717948717948718,0.4,0.11
21,CNN,"32 filters, kernel size 5",0.7994269340974212,0.9580152671755725,0.8096774193548387,0.8776223776223776,0.3218390804597701,0.717948717948718,0.4444444444444445,0.11
22,CNN,"32 filters, kernel size 3",0.667621776504298,0.9619047619047619,0.6516129032258065,0.7769230769230769,0.22302158273381295,0.7948717948717948,0.34831460674157305,0.11
23,CNN,"64 filters, kernel size 7",0.7077363896848138,0.9770642201834863,0.6870967741935484,0.8068181818181818,0.2595419847328244,0.8717948717948718,0.39999999999999997,0.11
24,CNN,"64 filters, kernel size 5",0.8137535816618912,0.9520295202952029,0.832258064516129,0.8881239242685026,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.11
25,CNN,"64 filters, kernel size 3",0.6848137535816619,0.9587155963302753,0.6741935483870968,0.7916666666666666,0.22900763358778625,0.7692307692307693,0.3529411764705882,0.11
26,CNN,"128 filters, kernel size 7",0.6819484240687679,0.9853658536585366,0.6516129032258065,0.7844660194174757,0.25,0.9230769230769231,0.39344262295081966,0.11
27,CNN,"128 filters, kernel size 5",0.7077363896848138,0.9642857142857143,0.6967741935483871,0.8089887640449438,0.248,0.7948717948717948,0.3780487804878048,0.11
28,CNN,"128 filters, kernel size 3",0.7564469914040115,0.9591836734693877,0.7580645161290323,0.8468468468468467,0.27884615384615385,0.7435897435897436,0.4055944055944056,0.11
29,CNN,"256 filters, kernel size 7",0.7965616045845272,0.9578544061302682,0.8064516129032258,0.8756567425569177,0.3181818181818182,0.717948717948718,0.4409448818897638,0.11
30,CNN,"256 filters, kernel size 5",0.664756446991404,0.9898477157360406,0.6290322580645161,0.769230769230769,0.24342105263157895,0.9487179487179487,0.387434554973822,0.11
31,CNN,"256 filters, kernel size 3",0.7106017191977078,0.9644444444444444,0.7,0.8112149532710281,0.25,0.7948717948717948,0.3803680981595092,0.11
