,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.6656534954407295,0.935064935064935,0.6945337620578779,0.7970479704797049,0.030612244897959183,0.16666666666666666,0.05172413793103448,0.05
1,LSTM,128 layers,0.6504559270516718,1.0,0.6302250803858521,0.7731755424063117,0.13533834586466165,1.0,0.23841059602649003,0.05
2,LSTM,64 layers,0.6595744680851063,1.0,0.639871382636656,0.7803921568627451,0.13846153846153847,1.0,0.24324324324324326,0.05
3,LSTM,32 layers,0.6990881458966566,0.9380165289256198,0.729903536977492,0.8209764918625677,0.034482758620689655,0.16666666666666666,0.05714285714285715,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.574468085106383,1.0,0.5498392282958199,0.7095435684647302,0.11392405063291139,1.0,0.20454545454545456,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.547112462006079,1.0,0.5209003215434084,0.6849894291754757,0.10778443113772455,1.0,0.1945945945945946,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.5592705167173252,1.0,0.5337620578778135,0.6960167714884696,0.11042944785276074,1.0,0.19889502762430938,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.5714285714285714,1.0,0.5466237942122186,0.7068607068607069,0.11320754716981132,1.0,0.2033898305084746,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.5957446808510638,1.0,0.572347266881029,0.7280163599182005,0.11920529801324503,1.0,0.21301775147928995,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.5440729483282675,1.0,0.5176848874598071,0.6822033898305085,0.10714285714285714,1.0,0.19354838709677416,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.601823708206687,1.0,0.5787781350482315,0.7331975560081466,0.12080536912751678,1.0,0.2155688622754491,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.5531914893617021,1.0,0.5273311897106109,0.6905263157894735,0.10909090909090909,1.0,0.19672131147540983,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.5623100303951368,1.0,0.5369774919614148,0.698744769874477,0.1111111111111111,1.0,0.19999999999999998,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.5896656534954408,1.0,0.5659163987138264,0.7227926078028747,0.11764705882352941,1.0,0.21052631578947367,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.5592705167173252,1.0,0.5337620578778135,0.6960167714884696,0.11042944785276074,1.0,0.19889502762430938,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.5592705167173252,1.0,0.5337620578778135,0.6960167714884696,0.11042944785276074,1.0,0.19889502762430938,0.05
16,RNN,256 units,0.6382978723404256,1.0,0.617363344051447,0.7634194831013917,0.13138686131386862,1.0,0.23225806451612904,0.05
17,RNN,128 units,0.5805471124620061,1.0,0.5562700964630225,0.7148760330578512,0.11538461538461539,1.0,0.20689655172413793,0.05
18,RNN,64 units,0.9422492401215805,0.964968152866242,0.9742765273311897,0.9696000000000001,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.05
19,RNN,32 units,0.7142857142857143,0.9392712550607287,0.7459807073954984,0.8315412186379928,0.036585365853658534,0.16666666666666666,0.06,0.05
20,CNN,"32 filters, kernel size 7",0.5227963525835866,1.0,0.49517684887459806,0.6623655913978495,0.10285714285714286,1.0,0.18652849740932645,0.05
21,CNN,"32 filters, kernel size 5",0.5258358662613982,1.0,0.4983922829581994,0.6652360515021459,0.10344827586206896,1.0,0.1875,0.05
22,CNN,"32 filters, kernel size 3",0.5167173252279635,1.0,0.4887459807073955,0.6565874730021598,0.1016949152542373,1.0,0.18461538461538463,0.05
23,CNN,"64 filters, kernel size 7",0.541033434650456,1.0,0.5144694533762058,0.6794055201698513,0.10650887573964497,1.0,0.1925133689839572,0.05
24,CNN,"64 filters, kernel size 5",0.5349544072948328,1.0,0.5080385852090032,0.673773987206823,0.10526315789473684,1.0,0.1904761904761905,0.05
25,CNN,"64 filters, kernel size 3",0.5379939209726444,1.0,0.5112540192926045,0.676595744680851,0.10588235294117647,1.0,0.19148936170212766,0.05
26,CNN,"128 filters, kernel size 7",0.5440729483282675,1.0,0.5176848874598071,0.6822033898305085,0.10714285714285714,1.0,0.19354838709677416,0.05
27,CNN,"128 filters, kernel size 5",0.5349544072948328,1.0,0.5080385852090032,0.673773987206823,0.10526315789473684,1.0,0.1904761904761905,0.05
28,CNN,"128 filters, kernel size 3",0.5288753799392097,1.0,0.5016077170418006,0.6680942184154176,0.10404624277456648,1.0,0.18848167539267016,0.05
29,CNN,"256 filters, kernel size 7",0.5896656534954408,1.0,0.5659163987138264,0.7227926078028747,0.11764705882352941,1.0,0.21052631578947367,0.05
30,CNN,"256 filters, kernel size 5",0.5349544072948328,1.0,0.5080385852090032,0.673773987206823,0.10526315789473684,1.0,0.1904761904761905,0.05
31,CNN,"256 filters, kernel size 3",0.5440729483282675,1.0,0.5176848874598071,0.6822033898305085,0.10714285714285714,1.0,0.19354838709677416,0.05
