,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.904,0.9083333333333333,0.990909090909091,0.9478260869565217,0.8,0.26666666666666666,0.4
1,LSTM,200 layers,0.88,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.5,0.3333333333333333,0.4
2,LSTM,100 layers,0.88,0.9279279279279279,0.9363636363636364,0.9321266968325792,0.5,0.4666666666666667,0.4827586206896552
3,LSTM,50 layers,0.856,0.9107142857142857,0.9272727272727272,0.918918918918919,0.38461538461538464,0.3333333333333333,0.3571428571428571
4,CNN with Attention,"32 filters, kernel size 7",0.872,0.8916666666666667,0.9727272727272728,0.9304347826086957,0.4,0.13333333333333333,0.2
5,CNN with Attention,"32 filters, kernel size 5",0.864,0.8842975206611571,0.9727272727272728,0.9264069264069266,0.25,0.06666666666666667,0.10526315789473685
6,CNN with Attention,"32 filters, kernel size 3",0.888,0.8934426229508197,0.990909090909091,0.9396551724137931,0.6666666666666666,0.13333333333333333,0.2222222222222222
7,CNN with Attention,"64 filters, kernel size 7",0.896,0.9008264462809917,0.990909090909091,0.9437229437229437,0.75,0.2,0.31578947368421056
8,CNN with Attention,"64 filters, kernel size 5",0.888,0.9067796610169492,0.9727272727272728,0.9385964912280702,0.5714285714285714,0.26666666666666666,0.36363636363636365
9,CNN with Attention,"64 filters, kernel size 3",0.888,0.9067796610169492,0.9727272727272728,0.9385964912280702,0.5714285714285714,0.26666666666666666,0.36363636363636365
10,CNN with Attention,"128 filters, kernel size 7",0.904,0.9083333333333333,0.990909090909091,0.9478260869565217,0.8,0.26666666666666666,0.4
11,CNN with Attention,"128 filters, kernel size 5",0.872,0.8983050847457628,0.9636363636363636,0.9298245614035089,0.42857142857142855,0.2,0.27272727272727276
12,CNN with Attention,"128 filters, kernel size 3",0.888,0.8934426229508197,0.990909090909091,0.9396551724137931,0.6666666666666666,0.13333333333333333,0.2222222222222222
13,CNN with Attention,"256 filters, kernel size 7",0.88,0.8861788617886179,0.990909090909091,0.9356223175965666,0.5,0.06666666666666667,0.11764705882352941
14,CNN with Attention,"256 filters, kernel size 5",0.864,0.8907563025210085,0.9636363636363636,0.9257641921397379,0.3333333333333333,0.13333333333333333,0.19047619047619044
15,CNN with Attention,"256 filters, kernel size 3",0.888,0.8870967741935484,1.0,0.9401709401709402,1.0,0.06666666666666667,0.125
16,RNN,200 units,0.856,0.8833333333333333,0.9636363636363636,0.9217391304347826,0.2,0.06666666666666667,0.1
17,RNN,150 units,0.848,0.8956521739130435,0.9363636363636364,0.9155555555555557,0.3,0.2,0.24
18,RNN,100 units,0.896,0.9217391304347826,0.9636363636363636,0.9422222222222223,0.6,0.4,0.48
19,RNN,50 units,0.904,0.9083333333333333,0.990909090909091,0.9478260869565217,0.8,0.26666666666666666,0.4
20,CNN,"32 filters, kernel size 7",0.896,0.9145299145299145,0.9727272727272728,0.9427312775330396,0.625,0.3333333333333333,0.43478260869565216
21,CNN,"32 filters, kernel size 5",0.856,0.9107142857142857,0.9272727272727272,0.918918918918919,0.38461538461538464,0.3333333333333333,0.3571428571428571
22,CNN,"32 filters, kernel size 3",0.888,0.9,0.9818181818181818,0.9391304347826087,0.6,0.2,0.3
23,CNN,"64 filters, kernel size 7",0.888,0.9,0.9818181818181818,0.9391304347826087,0.6,0.2,0.3
24,CNN,"64 filters, kernel size 5",0.864,0.9043478260869565,0.9454545454545454,0.9244444444444444,0.4,0.26666666666666666,0.32
25,CNN,"64 filters, kernel size 3",0.848,0.8956521739130435,0.9363636363636364,0.9155555555555557,0.3,0.2,0.24
26,CNN,"128 filters, kernel size 7",0.896,0.9145299145299145,0.9727272727272728,0.9427312775330396,0.625,0.3333333333333333,0.43478260869565216
27,CNN,"128 filters, kernel size 5",0.872,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.4666666666666667,0.4666666666666667,0.4666666666666667
28,CNN,"128 filters, kernel size 3",0.872,0.8916666666666667,0.9727272727272728,0.9304347826086957,0.4,0.13333333333333333,0.2
29,CNN,"256 filters, kernel size 7",0.872,0.8852459016393442,0.9818181818181818,0.9310344827586207,0.3333333333333333,0.06666666666666667,0.1111111111111111
30,CNN,"256 filters, kernel size 5",0.872,0.8983050847457628,0.9636363636363636,0.9298245614035089,0.42857142857142855,0.2,0.27272727272727276
31,CNN,"256 filters, kernel size 3",0.872,0.8852459016393442,0.9818181818181818,0.9310344827586207,0.3333333333333333,0.06666666666666667,0.1111111111111111
