,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0
1,LSTM,200 layers,0.8736842105263158,0.9101123595505618,0.9529411764705882,0.9310344827586207,0.3333333333333333,0.2,0.25
2,LSTM,100 layers,0.9368421052631579,0.9340659340659341,1.0,0.9659090909090909,1.0,0.4,0.5714285714285715
3,LSTM,50 layers,0.9157894736842105,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.6,0.6,0.6
4,CNN with Attention,"32 filters, kernel size 7",0.8315789473684211,0.8876404494382022,0.9294117647058824,0.9080459770114941,0.0,0.0,0.0
5,CNN with Attention,"32 filters, kernel size 5",0.8315789473684211,0.8876404494382022,0.9294117647058824,0.9080459770114941,0.0,0.0,0.0
6,CNN with Attention,"32 filters, kernel size 3",0.8842105263157894,0.8936170212765957,0.9882352941176471,0.9385474860335196,0.0,0.0,0.0
7,CNN with Attention,"64 filters, kernel size 7",0.8631578947368421,0.9090909090909091,0.9411764705882353,0.9248554913294799,0.2857142857142857,0.2,0.23529411764705882
8,CNN with Attention,"64 filters, kernel size 5",0.7894736842105263,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.8631578947368421,0.8913043478260869,0.9647058823529412,0.9265536723163841,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.8736842105263158,0.8924731182795699,0.9764705882352941,0.9325842696629214,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0
13,CNN with Attention,"256 filters, kernel size 7",0.8631578947368421,0.8913043478260869,0.9647058823529412,0.9265536723163841,0.0,0.0,0.0
14,CNN with Attention,"256 filters, kernel size 5",0.8736842105263158,0.8924731182795699,0.9764705882352941,0.9325842696629214,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0
16,RNN,200 units,0.8210526315789474,0.8863636363636364,0.9176470588235294,0.9017341040462428,0.0,0.0,0.0
17,RNN,150 units,0.8842105263157894,0.9111111111111111,0.9647058823529412,0.9371428571428572,0.4,0.2,0.26666666666666666
18,RNN,100 units,0.8947368421052632,0.9213483146067416,0.9647058823529412,0.9425287356321839,0.5,0.3,0.37499999999999994
19,RNN,50 units,0.8631578947368421,0.9090909090909091,0.9411764705882353,0.9248554913294799,0.2857142857142857,0.2,0.23529411764705882
20,CNN,"32 filters, kernel size 7",0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.8,0.8837209302325582,0.8941176470588236,0.888888888888889,0.0,0.0,0.0
22,CNN,"32 filters, kernel size 3",0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,0.0,0.0
24,CNN,"64 filters, kernel size 5",0.8736842105263158,0.8924731182795699,0.9764705882352941,0.9325842696629214,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.8210526315789474,0.8863636363636364,0.9176470588235294,0.9017341040462428,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.8842105263157894,0.8936170212765957,0.9882352941176471,0.9385474860335196,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8631578947368421,0.8913043478260869,0.9647058823529412,0.9265536723163841,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.0,0.0,0.0
29,CNN,"256 filters, kernel size 7",0.8526315789473684,0.8901098901098901,0.9529411764705882,0.9204545454545454,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.8736842105263158,0.8924731182795699,0.9764705882352941,0.9325842696629214,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.0,0.0,0.0
