,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.873015873015873,0.8863636363636364,0.975,0.9285714285714285,0.6923076923076923,0.3103448275862069,0.4285714285714286
1,LSTM,200 layers,0.8624338624338624,0.9407894736842105,0.89375,0.9166666666666667,0.5405405405405406,0.6896551724137931,0.6060606060606061
2,LSTM,100 layers,0.8571428571428571,0.9235668789808917,0.90625,0.914826498422713,0.53125,0.5862068965517241,0.5573770491803278
3,LSTM,50 layers,0.7248677248677249,0.875,0.7875,0.8289473684210527,0.24444444444444444,0.3793103448275862,0.29729729729729726
4,CNN with Attention,"32 filters, kernel size 7",0.7936507936507936,0.8757763975155279,0.88125,0.8785046728971962,0.32142857142857145,0.3103448275862069,0.31578947368421056
5,CNN with Attention,"32 filters, kernel size 5",0.8359788359788359,0.8603351955307262,0.9625,0.9085545722713865,0.4,0.13793103448275862,0.20512820512820515
6,CNN with Attention,"32 filters, kernel size 3",0.6931216931216931,0.9047619047619048,0.7125,0.7972027972027972,0.2698412698412698,0.5862068965517241,0.3695652173913043
7,CNN with Attention,"64 filters, kernel size 7",0.7407407407407407,0.87248322147651,0.8125,0.8414239482200647,0.25,0.3448275862068966,0.2898550724637681
8,CNN with Attention,"64 filters, kernel size 5",0.4656084656084656,0.8470588235294118,0.45,0.5877551020408163,0.15384615384615385,0.5517241379310345,0.2406015037593985
9,CNN with Attention,"64 filters, kernel size 3",0.746031746031746,0.9590163934426229,0.73125,0.8297872340425532,0.3582089552238806,0.8275862068965517,0.5
10,CNN with Attention,"128 filters, kernel size 7",0.7248677248677249,0.9029850746268657,0.75625,0.8231292517006802,0.2909090909090909,0.5517241379310345,0.38095238095238093
11,CNN with Attention,"128 filters, kernel size 5",0.6825396825396826,0.8676470588235294,0.7375,0.7972972972972973,0.20754716981132076,0.3793103448275862,0.2682926829268293
12,CNN with Attention,"128 filters, kernel size 3",0.656084656084656,0.8861788617886179,0.68125,0.7703180212014135,0.22727272727272727,0.5172413793103449,0.3157894736842105
13,CNN with Attention,"256 filters, kernel size 7",0.8412698412698413,0.8869047619047619,0.93125,0.9085365853658537,0.47619047619047616,0.3448275862068966,0.39999999999999997
14,CNN with Attention,"256 filters, kernel size 5",0.7142857142857143,0.8840579710144928,0.7625,0.8187919463087248,0.2549019607843137,0.4482758620689655,0.325
15,CNN with Attention,"256 filters, kernel size 3",0.708994708994709,0.8832116788321168,0.75625,0.8148148148148148,0.25,0.4482758620689655,0.32098765432098764
16,RNN,200 units,0.30687830687830686,0.8536585365853658,0.21875,0.3482587064676617,0.1554054054054054,0.7931034482758621,0.2598870056497175
17,RNN,150 units,0.5978835978835979,0.8888888888888888,0.6,0.7164179104477612,0.20987654320987653,0.5862068965517241,0.3090909090909091
18,RNN,100 units,0.783068783068783,0.9280575539568345,0.80625,0.8628762541806021,0.38,0.6551724137931034,0.48101265822784806
19,RNN,50 units,0.746031746031746,0.9057971014492754,0.78125,0.8389261744966442,0.3137254901960784,0.5517241379310345,0.4
20,CNN,"32 filters, kernel size 7",0.8359788359788359,0.8909090909090909,0.91875,0.9046153846153846,0.4583333333333333,0.3793103448275862,0.4150943396226415
21,CNN,"32 filters, kernel size 5",0.6455026455026455,0.911504424778761,0.64375,0.7545787545787545,0.25,0.6551724137931034,0.3619047619047619
22,CNN,"32 filters, kernel size 3",0.6349206349206349,0.9789473684210527,0.58125,0.7294117647058824,0.2872340425531915,0.9310344827586207,0.4390243902439025
23,CNN,"64 filters, kernel size 7",0.5714285714285714,0.883495145631068,0.56875,0.6920152091254752,0.19767441860465115,0.5862068965517241,0.29565217391304344
24,CNN,"64 filters, kernel size 5",0.5185185185185185,0.948051948051948,0.45625,0.6160337552742615,0.22321428571428573,0.8620689655172413,0.35460992907801414
25,CNN,"64 filters, kernel size 3",0.5714285714285714,0.9540229885057471,0.51875,0.6720647773279352,0.24509803921568626,0.8620689655172413,0.38167938931297707
26,CNN,"128 filters, kernel size 7",0.6243386243386243,0.8677685950413223,0.65625,0.7473309608540925,0.19117647058823528,0.4482758620689655,0.26804123711340205
27,CNN,"128 filters, kernel size 5",0.8042328042328042,0.8727272727272727,0.9,0.8861538461538461,0.3333333333333333,0.27586206896551724,0.3018867924528302
28,CNN,"128 filters, kernel size 3",0.5873015873015873,0.9555555555555556,0.5375,0.6880000000000001,0.25252525252525254,0.8620689655172413,0.390625
29,CNN,"256 filters, kernel size 7",0.746031746031746,0.8943661971830986,0.79375,0.8410596026490065,0.2978723404255319,0.4827586206896552,0.3684210526315789
30,CNN,"256 filters, kernel size 5",0.7142857142857143,0.9344262295081968,0.7125,0.8085106382978724,0.31343283582089554,0.7241379310344828,0.4375
31,CNN,"256 filters, kernel size 3",0.6402116402116402,0.9339622641509434,0.61875,0.7443609022556391,0.26506024096385544,0.7586206896551724,0.3928571428571429
