,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8857142857142857,0.8869047619047619,0.9933333333333333,0.9371069182389937,0.8571428571428571,0.24,0.375
1,LSTM,200 layers,0.88,0.8771929824561403,1.0,0.9345794392523363,1.0,0.16,0.2758620689655173
2,LSTM,100 layers,0.8628571428571429,0.8620689655172413,1.0,0.9259259259259259,1.0,0.04,0.07692307692307693
3,LSTM,50 layers,0.7428571428571429,0.8832116788321168,0.8066666666666666,0.8432055749128919,0.23684210526315788,0.36,0.2857142857142857
4,CNN with Attention,"32 filters, kernel size 7",0.8857142857142857,0.891566265060241,0.9866666666666667,0.9367088607594936,0.7777777777777778,0.28,0.4117647058823529
5,CNN with Attention,"32 filters, kernel size 5",0.9028571428571428,0.9079754601226994,0.9866666666666667,0.9456869009584664,0.8333333333333334,0.4,0.5405405405405406
6,CNN with Attention,"32 filters, kernel size 3",0.8971428571428571,0.9647887323943662,0.9133333333333333,0.9383561643835617,0.6060606060606061,0.8,0.689655172413793
7,CNN with Attention,"64 filters, kernel size 7",0.8914285714285715,0.896969696969697,0.9866666666666667,0.9396825396825397,0.8,0.32,0.45714285714285713
8,CNN with Attention,"64 filters, kernel size 5",0.8971428571428571,0.9125,0.9733333333333334,0.9419354838709678,0.7333333333333333,0.44,0.5499999999999999
9,CNN with Attention,"64 filters, kernel size 3",0.8971428571428571,0.8975903614457831,0.9933333333333333,0.9430379746835442,0.8888888888888888,0.32,0.47058823529411764
10,CNN with Attention,"128 filters, kernel size 7",0.8914285714285715,0.9171974522292994,0.96,0.9381107491856677,0.6666666666666666,0.48,0.5581395348837209
11,CNN with Attention,"128 filters, kernel size 5",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
12,CNN with Attention,"128 filters, kernel size 3",0.8914285714285715,0.9337748344370861,0.94,0.93687707641196,0.625,0.6,0.6122448979591836
13,CNN with Attention,"256 filters, kernel size 7",0.9085714285714286,0.9135802469135802,0.9866666666666667,0.9487179487179487,0.8461538461538461,0.44,0.5789473684210525
14,CNN with Attention,"256 filters, kernel size 5",0.9142857142857143,0.9354838709677419,0.9666666666666667,0.9508196721311476,0.75,0.6,0.6666666666666665
15,CNN with Attention,"256 filters, kernel size 3",0.8971428571428571,0.9125,0.9733333333333334,0.9419354838709678,0.7333333333333333,0.44,0.5499999999999999
16,RNN,200 units,0.8685714285714285,0.8670520231213873,1.0,0.9287925696594428,1.0,0.08,0.14814814814814814
17,RNN,150 units,0.8685714285714285,0.8713450292397661,0.9933333333333333,0.9283489096573209,0.75,0.12,0.20689655172413793
18,RNN,100 units,0.8628571428571429,0.8620689655172413,1.0,0.9259259259259259,1.0,0.04,0.07692307692307693
19,RNN,50 units,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
21,CNN,"32 filters, kernel size 5",0.8971428571428571,0.8928571428571429,1.0,0.9433962264150945,1.0,0.28,0.43750000000000006
22,CNN,"32 filters, kernel size 3",0.9142857142857143,0.9245283018867925,0.98,0.9514563106796116,0.8125,0.52,0.6341463414634146
23,CNN,"64 filters, kernel size 7",0.8914285714285715,0.9171974522292994,0.96,0.9381107491856677,0.6666666666666666,0.48,0.5581395348837209
24,CNN,"64 filters, kernel size 5",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
25,CNN,"64 filters, kernel size 3",0.9085714285714286,0.9135802469135802,0.9866666666666667,0.9487179487179487,0.8461538461538461,0.44,0.5789473684210525
26,CNN,"128 filters, kernel size 7",0.8914285714285715,0.9171974522292994,0.96,0.9381107491856677,0.6666666666666666,0.48,0.5581395348837209
27,CNN,"128 filters, kernel size 5",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
28,CNN,"128 filters, kernel size 3",0.8914285714285715,0.9171974522292994,0.96,0.9381107491856677,0.6666666666666666,0.48,0.5581395348837209
29,CNN,"256 filters, kernel size 7",0.88,0.9161290322580645,0.9466666666666667,0.9311475409836065,0.6,0.48,0.5333333333333332
30,CNN,"256 filters, kernel size 5",0.8857142857142857,0.9166666666666666,0.9533333333333334,0.934640522875817,0.631578947368421,0.48,0.5454545454545454
31,CNN,"256 filters, kernel size 3",0.9085714285714286,0.91875,0.98,0.9483870967741935,0.8,0.48,0.6
