,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.0744336569579288,0.0,0.0,0.0,0.0744336569579288,1.0,0.13855421686746988,0.07
1,LSTM,128 layers,0.8964401294498382,0.9471830985915493,0.9405594405594405,0.9438596491228068,0.32,0.34782608695652173,0.3333333333333333,0.07
2,LSTM,64 layers,0.7152103559870551,0.9626168224299065,0.7202797202797203,0.824,0.15789473684210525,0.6521739130434783,0.2542372881355932,0.07
3,LSTM,32 layers,0.7119741100323624,0.9758454106280193,0.7062937062937062,0.8194726166328601,0.17647058823529413,0.782608695652174,0.28800000000000003,0.07
4,CNN with Attention,"32 filters, kernel size 7",0.6181229773462783,1.0,0.5874125874125874,0.7400881057268722,0.16312056737588654,1.0,0.2804878048780488,0.07
5,CNN with Attention,"32 filters, kernel size 5",0.5954692556634305,1.0,0.5629370629370629,0.7203579418344519,0.1554054054054054,1.0,0.26900584795321636,0.07
6,CNN with Attention,"32 filters, kernel size 3",0.5631067961165048,1.0,0.527972027972028,0.691075514874142,0.14556962025316456,1.0,0.2541436464088398,0.07
7,CNN with Attention,"64 filters, kernel size 7",0.5663430420711975,1.0,0.5314685314685315,0.6940639269406392,0.1464968152866242,1.0,0.25555555555555554,0.07
8,CNN with Attention,"64 filters, kernel size 5",0.5631067961165048,1.0,0.527972027972028,0.691075514874142,0.14556962025316456,1.0,0.2541436464088398,0.07
9,CNN with Attention,"64 filters, kernel size 3",0.5631067961165048,1.0,0.527972027972028,0.691075514874142,0.14556962025316456,1.0,0.2541436464088398,0.07
10,CNN with Attention,"128 filters, kernel size 7",0.5954692556634305,1.0,0.5629370629370629,0.7203579418344519,0.1554054054054054,1.0,0.26900584795321636,0.07
11,CNN with Attention,"128 filters, kernel size 5",0.5825242718446602,1.0,0.548951048951049,0.708803611738149,0.1513157894736842,1.0,0.26285714285714284,0.07
12,CNN with Attention,"128 filters, kernel size 3",0.5631067961165048,1.0,0.527972027972028,0.691075514874142,0.14556962025316456,1.0,0.2541436464088398,0.07
13,CNN with Attention,"256 filters, kernel size 7",0.5728155339805825,1.0,0.5384615384615384,0.7000000000000001,0.14838709677419354,1.0,0.2584269662921348,0.07
14,CNN with Attention,"256 filters, kernel size 5",0.5889967637540453,1.0,0.5559440559440559,0.7146067415730337,0.15333333333333332,1.0,0.2658959537572254,0.07
15,CNN with Attention,"256 filters, kernel size 3",0.5728155339805825,1.0,0.5384615384615384,0.7000000000000001,0.14838709677419354,1.0,0.2584269662921348,0.07
16,RNN,256 units,0.7087378640776699,0.9757281553398058,0.7027972027972028,0.8170731707317074,0.17475728155339806,0.782608695652174,0.2857142857142857,0.07
17,RNN,128 units,0.6634304207119741,1.0,0.6363636363636364,0.7777777777777778,0.18110236220472442,1.0,0.30666666666666664,0.07
18,RNN,64 units,0.6796116504854369,1.0,0.6538461538461539,0.7906976744186047,0.1885245901639344,1.0,0.31724137931034485,0.07
19,RNN,32 units,0.7184466019417476,0.9671361502347418,0.7202797202797203,0.8256513026052105,0.16666666666666666,0.6956521739130435,0.2689075630252101,0.07
20,CNN,"32 filters, kernel size 7",0.5339805825242718,1.0,0.4965034965034965,0.663551401869159,0.1377245508982036,1.0,0.2421052631578947,0.07
21,CNN,"32 filters, kernel size 5",0.5339805825242718,1.0,0.4965034965034965,0.663551401869159,0.1377245508982036,1.0,0.2421052631578947,0.07
22,CNN,"32 filters, kernel size 3",0.5372168284789643,1.0,0.5,0.6666666666666666,0.13855421686746988,1.0,0.2433862433862434,0.07
23,CNN,"64 filters, kernel size 7",0.56957928802589,1.0,0.534965034965035,0.6970387243735764,0.14743589743589744,1.0,0.2569832402234637,0.07
24,CNN,"64 filters, kernel size 5",0.5372168284789643,1.0,0.5,0.6666666666666666,0.13855421686746988,1.0,0.2433862433862434,0.07
25,CNN,"64 filters, kernel size 3",0.540453074433657,1.0,0.5034965034965035,0.6697674418604651,0.1393939393939394,1.0,0.2446808510638298,0.07
26,CNN,"128 filters, kernel size 7",0.540453074433657,1.0,0.5034965034965035,0.6697674418604651,0.1393939393939394,1.0,0.2446808510638298,0.07
27,CNN,"128 filters, kernel size 5",0.5339805825242718,1.0,0.4965034965034965,0.663551401869159,0.1377245508982036,1.0,0.2421052631578947,0.07
28,CNN,"128 filters, kernel size 3",0.5372168284789643,1.0,0.5,0.6666666666666666,0.13855421686746988,1.0,0.2433862433862434,0.07
29,CNN,"256 filters, kernel size 7",0.5760517799352751,1.0,0.541958041958042,0.7029478458049886,0.14935064935064934,1.0,0.2598870056497175,0.07
30,CNN,"256 filters, kernel size 5",0.5792880258899676,1.0,0.5454545454545454,0.7058823529411764,0.1503267973856209,1.0,0.26136363636363635,0.07
31,CNN,"256 filters, kernel size 3",0.5469255663430421,1.0,0.5104895104895105,0.675925925925926,0.1411042944785276,1.0,0.24731182795698922,0.07
