,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
1,LSTM,200 layers,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
2,LSTM,100 layers,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
3,LSTM,50 layers,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
4,CNN with Attention,"32 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
5,CNN with Attention,"32 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
6,CNN with Attention,"32 filters, kernel size 3",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
7,CNN with Attention,"64 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
8,CNN with Attention,"64 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
9,CNN with Attention,"64 filters, kernel size 3",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
10,CNN with Attention,"128 filters, kernel size 7",0.6848484848484848,1.0,0.037037037037037035,0.07142857142857142,0.6809815950920245,1.0,0.8102189781021897
11,CNN with Attention,"128 filters, kernel size 5",0.6787878787878788,0.6666666666666666,0.037037037037037035,0.07017543859649122,0.6790123456790124,0.990990990990991,0.8058608058608058
12,CNN with Attention,"128 filters, kernel size 3",0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
13,CNN with Attention,"256 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
14,CNN with Attention,"256 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
15,CNN with Attention,"256 filters, kernel size 3",0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
16,RNN,200 units,0.3212121212121212,0.3231707317073171,0.9814814814814815,0.4862385321100918,0.0,0.0,0.0
17,RNN,150 units,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
18,RNN,100 units,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
19,RNN,50 units,0.6787878787878788,1.0,0.018518518518518517,0.03636363636363636,0.676829268292683,1.0,0.8072727272727274
20,CNN,"32 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
21,CNN,"32 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
22,CNN,"32 filters, kernel size 3",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
23,CNN,"64 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
24,CNN,"64 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
25,CNN,"64 filters, kernel size 3",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
26,CNN,"128 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
27,CNN,"128 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
28,CNN,"128 filters, kernel size 3",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
29,CNN,"256 filters, kernel size 7",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
30,CNN,"256 filters, kernel size 5",0.6727272727272727,0.0,0.0,0.0,0.6727272727272727,1.0,0.8043478260869564
31,CNN,"256 filters, kernel size 3",0.6727272727272727,0.5,0.018518518518518517,0.03571428571428571,0.6748466257668712,0.990990990990991,0.8029197080291971
