,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.6649076517150396,0.9567099567099567,0.6538461538461539,0.7768014059753954,0.20945945945945946,0.7560975609756098,0.328042328042328,0.11
1,LSTM,128 layers,0.6860158311345647,0.9659574468085106,0.6715976331360947,0.7923211169284468,0.22916666666666666,0.8048780487804879,0.3567567567567567,0.11
2,LSTM,64 layers,0.7018469656992085,0.9629629629629629,0.6923076923076923,0.8055077452667814,0.23529411764705882,0.7804878048780488,0.3615819209039548,0.11
3,LSTM,32 layers,0.741424802110818,0.9444444444444444,0.7544378698224852,0.8388157894736842,0.23853211009174313,0.6341463414634146,0.3466666666666667,0.11
4,CNN with Attention,"32 filters, kernel size 7",0.6649076517150396,0.9567099567099567,0.6538461538461539,0.7768014059753954,0.20945945945945946,0.7560975609756098,0.328042328042328,0.11
5,CNN with Attention,"32 filters, kernel size 5",0.6517150395778364,0.9681818181818181,0.6301775147928994,0.7634408602150538,0.2138364779874214,0.8292682926829268,0.33999999999999997,0.11
6,CNN with Attention,"32 filters, kernel size 3",0.6781002638522428,0.9615384615384616,0.665680473372781,0.7867132867132866,0.2206896551724138,0.7804878048780488,0.3440860215053763,0.11
7,CNN with Attention,"64 filters, kernel size 7",0.662269129287599,0.96875,0.6420118343195266,0.7722419928825623,0.21935483870967742,0.8292682926829268,0.3469387755102041,0.11
8,CNN with Attention,"64 filters, kernel size 5",0.6939313984168866,0.9586776859504132,0.6863905325443787,0.8,0.22627737226277372,0.7560975609756098,0.34831460674157305,0.11
9,CNN with Attention,"64 filters, kernel size 3",0.6728232189973615,0.9612068965517241,0.6597633136094675,0.7824561403508772,0.21768707482993196,0.7804878048780488,0.3404255319148936,0.11
10,CNN with Attention,"128 filters, kernel size 7",0.683377308707124,0.9541666666666667,0.6775147928994083,0.7923875432525953,0.2158273381294964,0.7317073170731707,0.3333333333333333,0.11
11,CNN with Attention,"128 filters, kernel size 5",0.6701846965699209,0.961038961038961,0.6568047337278107,0.7803163444639718,0.21621621621621623,0.7804878048780488,0.33862433862433866,0.11
12,CNN with Attention,"128 filters, kernel size 3",0.6728232189973615,0.9612068965517241,0.6597633136094675,0.7824561403508772,0.21768707482993196,0.7804878048780488,0.3404255319148936,0.11
13,CNN with Attention,"256 filters, kernel size 7",0.6596306068601583,0.9728506787330317,0.636094674556213,0.7692307692307692,0.22151898734177214,0.8536585365853658,0.35175879396984927,0.11
14,CNN with Attention,"256 filters, kernel size 5",0.7150395778364116,0.9563492063492064,0.7130177514792899,0.8169491525423729,0.23622047244094488,0.7317073170731707,0.35714285714285715,0.11
15,CNN with Attention,"256 filters, kernel size 3",0.6464379947229552,0.9594594594594594,0.6301775147928994,0.7607142857142858,0.20382165605095542,0.7804878048780488,0.32323232323232326,0.11
16,RNN,256 units,0.7862796833773087,0.9508771929824561,0.8017751479289941,0.869983948635634,0.2872340425531915,0.6585365853658537,0.4,0.11
17,RNN,128 units,0.5910290237467019,0.9295774647887324,0.5857988165680473,0.7186932849364792,0.1566265060240964,0.6341463414634146,0.25120772946859904,0.11
18,RNN,64 units,0.6965699208443272,0.9665271966527197,0.6834319526627219,0.8006932409012131,0.2357142857142857,0.8048780487804879,0.36464088397790057,0.11
19,RNN,32 units,0.6649076517150396,0.9527896995708155,0.6568047337278107,0.7775831873905429,0.2054794520547945,0.7317073170731707,0.32085561497326204,0.11
20,CNN,"32 filters, kernel size 7",0.6596306068601583,0.968609865470852,0.6390532544378699,0.7700534759358288,0.21794871794871795,0.8292682926829268,0.3451776649746193,0.11
21,CNN,"32 filters, kernel size 5",0.662269129287599,0.9605263157894737,0.6479289940828402,0.773851590106007,0.2119205298013245,0.7804878048780488,0.3333333333333333,0.11
22,CNN,"32 filters, kernel size 3",0.6596306068601583,0.960352422907489,0.6449704142011834,0.7716814159292036,0.21052631578947367,0.7804878048780488,0.33160621761658027,0.11
23,CNN,"64 filters, kernel size 7",0.6754617414248021,0.9653679653679653,0.6597633136094675,0.7838312829525483,0.22297297297297297,0.8048780487804879,0.3492063492063492,0.11
24,CNN,"64 filters, kernel size 5",0.6675461741424802,0.9690265486725663,0.6479289940828402,0.776595744680851,0.2222222222222222,0.8292682926829268,0.35051546391752575,0.11
25,CNN,"64 filters, kernel size 3",0.6596306068601583,0.968609865470852,0.6390532544378699,0.7700534759358288,0.21794871794871795,0.8292682926829268,0.3451776649746193,0.11
26,CNN,"128 filters, kernel size 7",0.6912928759894459,0.9585062240663901,0.6834319526627219,0.7979274611398964,0.2246376811594203,0.7560975609756098,0.3463687150837989,0.11
27,CNN,"128 filters, kernel size 5",0.7308707124010554,0.9758064516129032,0.7159763313609467,0.825938566552901,0.26717557251908397,0.8536585365853658,0.4069767441860465,0.11
28,CNN,"128 filters, kernel size 3",0.6939313984168866,0.9549180327868853,0.6893491124260355,0.8006872852233677,0.2222222222222222,0.7317073170731707,0.34090909090909094,0.11
29,CNN,"256 filters, kernel size 7",0.6649076517150396,0.9730941704035875,0.6420118343195266,0.7736185383244207,0.22435897435897437,0.8536585365853658,0.3553299492385787,0.11
30,CNN,"256 filters, kernel size 5",0.7044854881266491,0.94140625,0.7130177514792899,0.8114478114478114,0.21138211382113822,0.6341463414634146,0.31707317073170727,0.11
31,CNN,"256 filters, kernel size 3",0.6992084432717678,0.9552845528455285,0.6952662721893491,0.8047945205479452,0.22556390977443608,0.7317073170731707,0.3448275862068965,0.11
