,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.784688995215311,0.8810810810810811,0.8763440860215054,0.8787061994609164,0.041666666666666664,0.043478260869565216,0.0425531914893617
1,LSTM,200 layers,0.84688995215311,0.8888888888888888,0.946236559139785,0.9166666666666667,0.09090909090909091,0.043478260869565216,0.0588235294117647
2,LSTM,100 layers,0.8899521531100478,0.8899521531100478,1.0,0.9417721518987342,0.0,0.0,0.0
3,LSTM,50 layers,0.6172248803827751,0.863013698630137,0.6774193548387096,0.7590361445783131,0.047619047619047616,0.13043478260869565,0.06976744186046512
4,CNN with Attention,"32 filters, kernel size 7",0.8995215311004785,0.9230769230769231,0.967741935483871,0.9448818897637796,0.5714285714285714,0.34782608695652173,0.4324324324324324
5,CNN with Attention,"32 filters, kernel size 5",0.9090909090909091,0.9326424870466321,0.967741935483871,0.949868073878628,0.625,0.43478260869565216,0.5128205128205128
6,CNN with Attention,"32 filters, kernel size 3",0.6889952153110048,0.8954248366013072,0.7365591397849462,0.8082595870206489,0.125,0.30434782608695654,0.17721518987341772
7,CNN with Attention,"64 filters, kernel size 7",0.8947368421052632,0.9270833333333334,0.956989247311828,0.9417989417989417,0.5294117647058824,0.391304347826087,0.45
8,CNN with Attention,"64 filters, kernel size 5",0.8995215311004785,0.9230769230769231,0.967741935483871,0.9448818897637796,0.5714285714285714,0.34782608695652173,0.4324324324324324
9,CNN with Attention,"64 filters, kernel size 3",0.8995215311004785,0.9064039408866995,0.989247311827957,0.9460154241645244,0.6666666666666666,0.17391304347826086,0.27586206896551724
10,CNN with Attention,"128 filters, kernel size 7",0.9043062200956937,0.9191919191919192,0.978494623655914,0.9479166666666667,0.6363636363636364,0.30434782608695654,0.411764705882353
11,CNN with Attention,"128 filters, kernel size 5",0.8947368421052632,0.9183673469387755,0.967741935483871,0.9424083769633509,0.5384615384615384,0.30434782608695654,0.3888888888888889
12,CNN with Attention,"128 filters, kernel size 3",0.8899521531100478,0.9095477386934674,0.9731182795698925,0.9402597402597404,0.5,0.21739130434782608,0.30303030303030304
13,CNN with Attention,"256 filters, kernel size 7",0.9090909090909091,0.9154228855721394,0.989247311827957,0.9509043927648579,0.75,0.2608695652173913,0.3870967741935483
14,CNN with Attention,"256 filters, kernel size 5",0.9043062200956937,0.9068627450980392,0.9946236559139785,0.9487179487179487,0.8,0.17391304347826086,0.2857142857142857
15,CNN with Attention,"256 filters, kernel size 3",0.8803827751196173,0.900497512437811,0.9731182795698925,0.9354005167958657,0.375,0.13043478260869565,0.19354838709677416
16,RNN,200 units,0.8181818181818182,0.8894736842105263,0.9086021505376344,0.898936170212766,0.10526315789473684,0.08695652173913043,0.09523809523809525
17,RNN,150 units,0.8899521531100478,0.8899521531100478,1.0,0.9417721518987342,0.0,0.0,0.0
18,RNN,100 units,0.8373205741626795,0.8838383838383839,0.9408602150537635,0.9114583333333334,0.0,0.0,0.0
19,RNN,50 units,0.8038277511961722,0.9050279329608939,0.8709677419354839,0.8876712328767123,0.2,0.2608695652173913,0.22641509433962265
20,CNN,"32 filters, kernel size 7",0.8755980861244019,0.925531914893617,0.9354838709677419,0.9304812834224598,0.42857142857142855,0.391304347826087,0.4090909090909091
21,CNN,"32 filters, kernel size 5",0.8755980861244019,0.8921568627450981,0.978494623655914,0.9333333333333333,0.2,0.043478260869565216,0.07142857142857142
22,CNN,"32 filters, kernel size 3",0.6650717703349283,0.8972602739726028,0.7043010752688172,0.7891566265060241,0.12698412698412698,0.34782608695652173,0.18604651162790695
23,CNN,"64 filters, kernel size 7",0.8995215311004785,0.9319371727748691,0.956989247311828,0.9442970822281167,0.5555555555555556,0.43478260869565216,0.4878048780487805
24,CNN,"64 filters, kernel size 5",0.9282296650717703,0.9476439790575916,0.9731182795698925,0.9602122015915119,0.7222222222222222,0.5652173913043478,0.6341463414634146
25,CNN,"64 filters, kernel size 3",0.861244019138756,0.9197860962566845,0.9247311827956989,0.9222520107238605,0.36363636363636365,0.34782608695652173,0.3555555555555555
26,CNN,"128 filters, kernel size 7",0.9186602870813397,0.9333333333333333,0.978494623655914,0.9553805774278216,0.7142857142857143,0.43478260869565216,0.5405405405405405
27,CNN,"128 filters, kernel size 5",0.8947368421052632,0.9270833333333334,0.956989247311828,0.9417989417989417,0.5294117647058824,0.391304347826087,0.45
28,CNN,"128 filters, kernel size 3",0.861244019138756,0.9153439153439153,0.9301075268817204,0.9226666666666665,0.35,0.30434782608695654,0.3255813953488372
29,CNN,"256 filters, kernel size 7",0.8899521531100478,0.9312169312169312,0.946236559139785,0.9386666666666666,0.5,0.43478260869565216,0.46511627906976744
30,CNN,"256 filters, kernel size 5",0.8995215311004785,0.9319371727748691,0.956989247311828,0.9442970822281167,0.5555555555555556,0.43478260869565216,0.4878048780487805
31,CNN,"256 filters, kernel size 3",0.7272727272727273,0.9056603773584906,0.7741935483870968,0.8347826086956522,0.16,0.34782608695652173,0.2191780821917808
