,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9665271966527197,0.9954337899543378,0.9688888888888889,0.9819819819819819,0.65,0.9285714285714286,0.7647058823529412
1,LSTM,200 layers,0.9748953974895398,0.9823788546255506,0.9911111111111112,0.9867256637168141,0.8333333333333334,0.7142857142857143,0.7692307692307692
2,LSTM,100 layers,0.9539748953974896,0.9692982456140351,0.9822222222222222,0.9757174392935983,0.6363636363636364,0.5,0.56
3,LSTM,50 layers,0.9539748953974896,0.9863636363636363,0.9644444444444444,0.9752808988764046,0.5789473684210527,0.7857142857142857,0.6666666666666667
4,CNN with Attention,"32 filters, kernel size 7",0.9832635983263598,0.986784140969163,0.9955555555555555,0.9911504424778761,0.9166666666666666,0.7857142857142857,0.8461538461538461
5,CNN with Attention,"32 filters, kernel size 5",0.9623430962343096,0.9864864864864865,0.9733333333333334,0.9798657718120806,0.6470588235294118,0.7857142857142857,0.7096774193548386
6,CNN with Attention,"32 filters, kernel size 3",0.9874476987447699,0.9868421052631579,1.0,0.9933774834437086,1.0,0.7857142857142857,0.88
7,CNN with Attention,"64 filters, kernel size 7",0.9707112970711297,0.9866071428571429,0.9822222222222222,0.9844097995545658,0.7333333333333333,0.7857142857142857,0.7586206896551724
8,CNN with Attention,"64 filters, kernel size 5",0.9748953974895398,0.9823788546255506,0.9911111111111112,0.9867256637168141,0.8333333333333334,0.7142857142857143,0.7692307692307692
9,CNN with Attention,"64 filters, kernel size 3",0.9790794979079498,0.9867256637168141,0.9911111111111112,0.9889135254988914,0.8461538461538461,0.7857142857142857,0.8148148148148148
10,CNN with Attention,"128 filters, kernel size 7",0.9748953974895398,0.9823788546255506,0.9911111111111112,0.9867256637168141,0.8333333333333334,0.7142857142857143,0.7692307692307692
11,CNN with Attention,"128 filters, kernel size 5",0.9707112970711297,0.9823008849557522,0.9866666666666667,0.9844789356984479,0.7692307692307693,0.7142857142857143,0.7407407407407408
12,CNN with Attention,"128 filters, kernel size 3",0.9790794979079498,0.9824561403508771,0.9955555555555555,0.988962472406181,0.9090909090909091,0.7142857142857143,0.8
13,CNN with Attention,"256 filters, kernel size 7",0.9623430962343096,0.9778761061946902,0.9822222222222222,0.9800443458980044,0.6923076923076923,0.6428571428571429,0.6666666666666666
14,CNN with Attention,"256 filters, kernel size 5",0.9707112970711297,0.9823008849557522,0.9866666666666667,0.9844789356984479,0.7692307692307693,0.7142857142857143,0.7407407407407408
15,CNN with Attention,"256 filters, kernel size 3",0.9707112970711297,0.9780701754385965,0.9911111111111112,0.9845474613686535,0.8181818181818182,0.6428571428571429,0.7200000000000001
16,RNN,200 units,0.9121338912133892,0.9513274336283186,0.9555555555555556,0.9534368070953436,0.23076923076923078,0.21428571428571427,0.22222222222222224
17,RNN,150 units,0.9246861924686193,0.96,0.96,0.96,0.35714285714285715,0.35714285714285715,0.35714285714285715
18,RNN,100 units,0.9372384937238494,0.9525862068965517,0.9822222222222222,0.9671772428884026,0.42857142857142855,0.21428571428571427,0.2857142857142857
19,RNN,50 units,0.9581589958158996,0.9694323144104804,0.9866666666666667,0.9779735682819384,0.7,0.5,0.5833333333333334
20,CNN,"32 filters, kernel size 7",0.9748953974895398,0.9866666666666667,0.9866666666666667,0.9866666666666668,0.7857142857142857,0.7857142857142857,0.7857142857142857
21,CNN,"32 filters, kernel size 5",0.9707112970711297,0.9823008849557522,0.9866666666666667,0.9844789356984479,0.7692307692307693,0.7142857142857143,0.7407407407407408
22,CNN,"32 filters, kernel size 3",0.9707112970711297,0.9866071428571429,0.9822222222222222,0.9844097995545658,0.7333333333333333,0.7857142857142857,0.7586206896551724
23,CNN,"64 filters, kernel size 7",0.9790794979079498,0.9867256637168141,0.9911111111111112,0.9889135254988914,0.8461538461538461,0.7857142857142857,0.8148148148148148
24,CNN,"64 filters, kernel size 5",0.9790794979079498,0.9867256637168141,0.9911111111111112,0.9889135254988914,0.8461538461538461,0.7857142857142857,0.8148148148148148
25,CNN,"64 filters, kernel size 3",0.9748953974895398,0.9866666666666667,0.9866666666666667,0.9866666666666668,0.7857142857142857,0.7857142857142857,0.7857142857142857
26,CNN,"128 filters, kernel size 7",0.9748953974895398,0.9823788546255506,0.9911111111111112,0.9867256637168141,0.8333333333333334,0.7142857142857143,0.7692307692307692
27,CNN,"128 filters, kernel size 5",0.9790794979079498,0.9867256637168141,0.9911111111111112,0.9889135254988914,0.8461538461538461,0.7857142857142857,0.8148148148148148
28,CNN,"128 filters, kernel size 3",0.9665271966527197,0.9656652360515021,1.0,0.982532751091703,1.0,0.42857142857142855,0.6
29,CNN,"256 filters, kernel size 7",0.9539748953974896,0.9908256880733946,0.96,0.9751693002257336,0.5714285714285714,0.8571428571428571,0.6857142857142857
30,CNN,"256 filters, kernel size 5",0.9623430962343096,0.9864864864864865,0.9733333333333334,0.9798657718120806,0.6470588235294118,0.7857142857142857,0.7096774193548386
31,CNN,"256 filters, kernel size 3",0.9790794979079498,0.9782608695652174,1.0,0.989010989010989,1.0,0.6428571428571429,0.782608695652174
