,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
1,LSTM,128 layers,0.9420600858369099,0.9522776572668112,0.9887387387387387,0.9701657458563535,0.0,0.0,0.0,0.05
2,LSTM,64 layers,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
3,LSTM,32 layers,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.9399141630901288,0.9521739130434783,0.9864864864864865,0.9690265486725664,0.0,0.0,0.0,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.9484978540772532,0.9525862068965517,0.9954954954954955,0.9735682819383259,0.0,0.0,0.0,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9484978540772532,0.9525862068965517,0.9954954954954955,0.9735682819383259,0.0,0.0,0.0,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9484978540772532,0.9525862068965517,0.9954954954954955,0.9735682819383259,0.0,0.0,0.0,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9420600858369099,0.9522776572668112,0.9887387387387387,0.9701657458563535,0.0,0.0,0.0,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9484978540772532,0.9525862068965517,0.9954954954954955,0.9735682819383259,0.0,0.0,0.0,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
16,RNN,256 units,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
18,RNN,64 units,0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
19,RNN,32 units,0.907725321888412,0.9525959367945824,0.9504504504504504,0.9515219842164601,0.043478260869565216,0.045454545454545456,0.04444444444444444,0.05
20,CNN,"32 filters, kernel size 7",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
21,CNN,"32 filters, kernel size 5",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
22,CNN,"32 filters, kernel size 3",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
23,CNN,"64 filters, kernel size 7",0.924892703862661,0.9514348785871964,0.9707207207207207,0.9609810479375697,0.0,0.0,0.0,0.05
24,CNN,"64 filters, kernel size 5",0.9334763948497854,0.9518599562363238,0.9797297297297297,0.9655937846836848,0.0,0.0,0.0,0.05
25,CNN,"64 filters, kernel size 3",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
26,CNN,"128 filters, kernel size 7",0.9527896995708155,0.9527896995708155,1.0,0.9758241758241758,0.0,0.0,0.0,0.05
27,CNN,"128 filters, kernel size 5",0.9012875536480687,0.9502262443438914,0.9459459459459459,0.9480812641083521,0.0,0.0,0.0,0.05
28,CNN,"128 filters, kernel size 3",0.9055793991416309,0.9504504504504504,0.9504504504504504,0.9504504504504504,0.0,0.0,0.0,0.05
29,CNN,"256 filters, kernel size 7",0.944206008583691,0.9523809523809523,0.990990990990991,0.9713024282560706,0.0,0.0,0.0,0.05
30,CNN,"256 filters, kernel size 5",0.9463519313304721,0.9524838012958964,0.9932432432432432,0.9724366041896362,0.0,0.0,0.0,0.05
31,CNN,"256 filters, kernel size 3",0.9506437768240343,0.9526881720430107,0.9977477477477478,0.9746974697469747,0.0,0.0,0.0,0.05
