,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
1,LSTM,128 layers,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
2,LSTM,64 layers,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
3,LSTM,32 layers,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
4,CNN with Attention,"32 filters, kernel size 7",0.9474789915966386,0.9514767932489452,0.9955849889624724,0.9730312837108953,0.0,0.0,0.0,0.05
5,CNN with Attention,"32 filters, kernel size 5",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
6,CNN with Attention,"32 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
7,CNN with Attention,"64 filters, kernel size 7",0.9495798319327731,0.9515789473684211,0.9977924944812362,0.9741379310344828,0.0,0.0,0.0,0.05
8,CNN with Attention,"64 filters, kernel size 5",0.9495798319327731,0.9515789473684211,0.9977924944812362,0.9741379310344828,0.0,0.0,0.0,0.05
9,CNN with Attention,"64 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
10,CNN with Attention,"128 filters, kernel size 7",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
11,CNN with Attention,"128 filters, kernel size 5",0.9453781512605042,0.9513742071881607,0.9933774834437086,0.9719222462203024,0.0,0.0,0.0,0.05
12,CNN with Attention,"128 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
13,CNN with Attention,"256 filters, kernel size 7",0.9495798319327731,0.9515789473684211,0.9977924944812362,0.9741379310344828,0.0,0.0,0.0,0.05
14,CNN with Attention,"256 filters, kernel size 5",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
15,CNN with Attention,"256 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
16,RNN,256 units,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
17,RNN,128 units,0.9390756302521008,0.951063829787234,0.9867549668874173,0.9685807150595884,0.0,0.0,0.0,0.05
18,RNN,64 units,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
19,RNN,32 units,0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
20,CNN,"32 filters, kernel size 7",0.9390756302521008,0.951063829787234,0.9867549668874173,0.9685807150595884,0.0,0.0,0.0,0.05
21,CNN,"32 filters, kernel size 5",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
22,CNN,"32 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
23,CNN,"64 filters, kernel size 7",0.9453781512605042,0.9513742071881607,0.9933774834437086,0.9719222462203024,0.0,0.0,0.0,0.05
24,CNN,"64 filters, kernel size 5",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
25,CNN,"64 filters, kernel size 3",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
26,CNN,"128 filters, kernel size 7",0.9474789915966386,0.9514767932489452,0.9955849889624724,0.9730312837108953,0.0,0.0,0.0,0.05
27,CNN,"128 filters, kernel size 5",0.9495798319327731,0.9515789473684211,0.9977924944812362,0.9741379310344828,0.0,0.0,0.0,0.05
28,CNN,"128 filters, kernel size 3",0.9453781512605042,0.9513742071881607,0.9933774834437086,0.9719222462203024,0.0,0.0,0.0,0.05
29,CNN,"256 filters, kernel size 7",0.9516806722689075,0.9516806722689075,1.0,0.9752421959095802,0.0,0.0,0.0,0.05
30,CNN,"256 filters, kernel size 5",0.9285714285714286,0.9505376344086022,0.9757174392935982,0.962962962962963,0.0,0.0,0.0,0.05
31,CNN,"256 filters, kernel size 3",0.9348739495798319,0.9508547008547008,0.9823399558498896,0.9663409337676437,0.0,0.0,0.0,0.05
