,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9135135135135135,0.9310344827586207,0.9759036144578314,0.9529411764705883,0.6363636363636364,0.3684210526315789,0.4666666666666667
1,LSTM,200 layers,0.8486486486486486,0.93125,0.8975903614457831,0.9141104294478528,0.32,0.42105263157894735,0.3636363636363636
2,LSTM,100 layers,0.8972972972972973,0.9016393442622951,0.9939759036144579,0.9455587392550143,0.5,0.05263157894736842,0.09523809523809525
3,LSTM,50 layers,0.9243243243243243,0.9222222222222223,1.0,0.9595375722543353,1.0,0.2631578947368421,0.4166666666666667
4,CNN with Attention,"32 filters, kernel size 7",0.9081081081081082,0.9116022099447514,0.9939759036144579,0.9510086455331411,0.75,0.15789473684210525,0.2608695652173913
5,CNN with Attention,"32 filters, kernel size 5",0.9297297297297298,0.9273743016759777,1.0,0.9623188405797102,1.0,0.3157894736842105,0.4799999999999999
6,CNN with Attention,"32 filters, kernel size 3",0.918918918918919,0.9217877094972067,0.9939759036144579,0.9565217391304348,0.8333333333333334,0.2631578947368421,0.39999999999999997
7,CNN with Attention,"64 filters, kernel size 7",0.9027027027027027,0.9111111111111111,0.9879518072289156,0.9479768786127168,0.6,0.15789473684210525,0.25
8,CNN with Attention,"64 filters, kernel size 5",0.9297297297297298,0.9273743016759777,1.0,0.9623188405797102,1.0,0.3157894736842105,0.4799999999999999
9,CNN with Attention,"64 filters, kernel size 3",0.9297297297297298,0.9273743016759777,1.0,0.9623188405797102,1.0,0.3157894736842105,0.4799999999999999
10,CNN with Attention,"128 filters, kernel size 7",0.9135135135135135,0.9120879120879121,1.0,0.9540229885057472,1.0,0.15789473684210525,0.2727272727272727
11,CNN with Attention,"128 filters, kernel size 5",0.9297297297297298,0.9273743016759777,1.0,0.9623188405797102,1.0,0.3157894736842105,0.4799999999999999
12,CNN with Attention,"128 filters, kernel size 3",0.9243243243243243,0.9269662921348315,0.9939759036144579,0.9593023255813954,0.8571428571428571,0.3157894736842105,0.46153846153846156
13,CNN with Attention,"256 filters, kernel size 7",0.918918918918919,0.9171270718232044,1.0,0.956772334293948,1.0,0.21052631578947367,0.34782608695652173
14,CNN with Attention,"256 filters, kernel size 5",0.9135135135135135,0.9120879120879121,1.0,0.9540229885057472,1.0,0.15789473684210525,0.2727272727272727
15,CNN with Attention,"256 filters, kernel size 3",0.9243243243243243,0.9222222222222223,1.0,0.9595375722543353,1.0,0.2631578947368421,0.4166666666666667
16,RNN,200 units,0.8864864864864865,0.9096045197740112,0.9698795180722891,0.9387755102040816,0.375,0.15789473684210525,0.22222222222222218
17,RNN,150 units,0.8972972972972973,0.8972972972972973,1.0,0.9458689458689459,0.0,0.0,0.0
18,RNN,100 units,0.8756756756756757,0.8950276243093923,0.9759036144578314,0.9337175792507205,0.0,0.0,0.0
19,RNN,50 units,0.8972972972972973,0.8972972972972973,1.0,0.9458689458689459,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.9135135135135135,0.9120879120879121,1.0,0.9540229885057472,1.0,0.15789473684210525,0.2727272727272727
21,CNN,"32 filters, kernel size 5",0.9135135135135135,0.9120879120879121,1.0,0.9540229885057472,1.0,0.15789473684210525,0.2727272727272727
22,CNN,"32 filters, kernel size 3",0.9297297297297298,0.9273743016759777,1.0,0.9623188405797102,1.0,0.3157894736842105,0.4799999999999999
23,CNN,"64 filters, kernel size 7",0.8864864864864865,0.9559748427672956,0.9156626506024096,0.9353846153846154,0.46153846153846156,0.631578947368421,0.5333333333333333
24,CNN,"64 filters, kernel size 5",0.9243243243243243,0.9367816091954023,0.9819277108433735,0.9588235294117649,0.7272727272727273,0.42105263157894735,0.5333333333333333
25,CNN,"64 filters, kernel size 3",0.9243243243243243,0.9269662921348315,0.9939759036144579,0.9593023255813954,0.8571428571428571,0.3157894736842105,0.46153846153846156
26,CNN,"128 filters, kernel size 7",0.9027027027027027,0.9204545454545454,0.9759036144578314,0.9473684210526315,0.5555555555555556,0.2631578947368421,0.35714285714285715
27,CNN,"128 filters, kernel size 5",0.9351351351351351,0.9375,0.9939759036144579,0.9649122807017544,0.8888888888888888,0.42105263157894735,0.5714285714285714
28,CNN,"128 filters, kernel size 3",0.9297297297297298,0.9322033898305084,0.9939759036144579,0.9620991253644313,0.875,0.3684210526315789,0.5185185185185185
29,CNN,"256 filters, kernel size 7",0.9297297297297298,0.9322033898305084,0.9939759036144579,0.9620991253644313,0.875,0.3684210526315789,0.5185185185185185
30,CNN,"256 filters, kernel size 5",0.9135135135135135,0.9310344827586207,0.9759036144578314,0.9529411764705883,0.6363636363636364,0.3684210526315789,0.4666666666666667
31,CNN,"256 filters, kernel size 3",0.9297297297297298,0.9371428571428572,0.9879518072289156,0.9618768328445747,0.8,0.42105263157894735,0.5517241379310345
