,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.808695652173913,0.808695652173913,1.0,0.8942307692307693,0.0,0.0,0.0
1,LSTM,200 layers,0.808695652173913,0.808695652173913,1.0,0.8942307692307693,0.0,0.0,0.0
2,LSTM,100 layers,0.6608695652173913,0.7755102040816326,0.8172043010752689,0.7958115183246073,0.0,0.0,0.0
3,LSTM,50 layers,0.808695652173913,0.808695652173913,1.0,0.8942307692307693,0.0,0.0,0.0
4,CNN with Attention,"32 filters, kernel size 7",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
5,CNN with Attention,"32 filters, kernel size 5",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
6,CNN with Attention,"32 filters, kernel size 3",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
7,CNN with Attention,"64 filters, kernel size 7",0.23478260869565218,0.8571428571428571,0.06451612903225806,0.12,0.19444444444444445,0.9545454545454546,0.3230769230769231
8,CNN with Attention,"64 filters, kernel size 5",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
9,CNN with Attention,"64 filters, kernel size 3",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
10,CNN with Attention,"128 filters, kernel size 7",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
11,CNN with Attention,"128 filters, kernel size 5",0.2,1.0,0.010752688172043012,0.021276595744680854,0.19298245614035087,1.0,0.3235294117647059
12,CNN with Attention,"128 filters, kernel size 3",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
13,CNN with Attention,"256 filters, kernel size 7",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
14,CNN with Attention,"256 filters, kernel size 5",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
15,CNN with Attention,"256 filters, kernel size 3",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
16,RNN,200 units,0.21739130434782608,1.0,0.03225806451612903,0.0625,0.19642857142857142,1.0,0.3283582089552239
17,RNN,150 units,0.3565217391304348,0.7567567567567568,0.3010752688172043,0.4307692307692308,0.16666666666666666,0.5909090909090909,0.26
18,RNN,100 units,0.6260869565217392,0.9629629629629629,0.5591397849462365,0.7074829931972789,0.32786885245901637,0.9090909090909091,0.4819277108433735
19,RNN,50 units,0.2956521739130435,0.9285714285714286,0.13978494623655913,0.24299065420560742,0.2079207920792079,0.9545454545454546,0.3414634146341463
20,CNN,"32 filters, kernel size 7",0.19130434782608696,0.5,0.10752688172043011,0.17699115044247787,0.12631578947368421,0.5454545454545454,0.20512820512820515
21,CNN,"32 filters, kernel size 5",0.1826086956521739,0.4,0.021505376344086023,0.040816326530612256,0.17272727272727273,0.8636363636363636,0.28787878787878785
22,CNN,"32 filters, kernel size 3",0.2,1.0,0.010752688172043012,0.021276595744680854,0.19298245614035087,1.0,0.3235294117647059
23,CNN,"64 filters, kernel size 7",0.20869565217391303,1.0,0.021505376344086023,0.04210526315789474,0.19469026548672566,1.0,0.3259259259259259
24,CNN,"64 filters, kernel size 5",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
25,CNN,"64 filters, kernel size 3",0.2782608695652174,0.9166666666666666,0.11827956989247312,0.20952380952380953,0.20388349514563106,0.9545454545454546,0.336
26,CNN,"128 filters, kernel size 7",0.19130434782608696,0.5,0.03225806451612903,0.06060606060606061,0.1743119266055046,0.8636363636363636,0.29007633587786263
27,CNN,"128 filters, kernel size 5",0.20869565217391303,1.0,0.021505376344086023,0.04210526315789474,0.19469026548672566,1.0,0.3259259259259259
28,CNN,"128 filters, kernel size 3",0.2,1.0,0.010752688172043012,0.021276595744680854,0.19298245614035087,1.0,0.3235294117647059
29,CNN,"256 filters, kernel size 7",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
30,CNN,"256 filters, kernel size 5",0.19130434782608696,0.0,0.0,0.0,0.19130434782608696,1.0,0.32116788321167883
31,CNN,"256 filters, kernel size 3",0.2,1.0,0.010752688172043012,0.021276595744680854,0.19298245614035087,1.0,0.3235294117647059
