,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9142857142857143,0.9141104294478528,0.9933333333333333,0.952076677316294,0.9166666666666666,0.44,0.5945945945945945
1,LSTM,200 layers,0.8685714285714285,0.8713450292397661,0.9933333333333333,0.9283489096573209,0.75,0.12,0.20689655172413793
2,LSTM,100 layers,0.8742857142857143,0.8764705882352941,0.9933333333333333,0.93125,0.8,0.16,0.26666666666666666
3,LSTM,50 layers,0.8514285714285714,0.8647058823529412,0.98,0.9187500000000001,0.4,0.08,0.13333333333333333
4,CNN with Attention,"32 filters, kernel size 7",0.9085714285714286,0.9135802469135802,0.9866666666666667,0.9487179487179487,0.8461538461538461,0.44,0.5789473684210525
5,CNN with Attention,"32 filters, kernel size 5",0.9142857142857143,0.9141104294478528,0.9933333333333333,0.952076677316294,0.9166666666666666,0.44,0.5945945945945945
6,CNN with Attention,"32 filters, kernel size 3",0.9028571428571428,0.9030303030303031,0.9933333333333333,0.946031746031746,0.9,0.36,0.5142857142857143
7,CNN with Attention,"64 filters, kernel size 7",0.8971428571428571,0.9177215189873418,0.9666666666666667,0.9415584415584415,0.7058823529411765,0.48,0.5714285714285713
8,CNN with Attention,"64 filters, kernel size 5",0.9028571428571428,0.9030303030303031,0.9933333333333333,0.946031746031746,0.9,0.36,0.5142857142857143
9,CNN with Attention,"64 filters, kernel size 3",0.8914285714285715,0.901840490797546,0.98,0.939297124600639,0.75,0.36,0.48648648648648657
10,CNN with Attention,"128 filters, kernel size 7",0.9028571428571428,0.9079754601226994,0.9866666666666667,0.9456869009584664,0.8333333333333334,0.4,0.5405405405405406
11,CNN with Attention,"128 filters, kernel size 5",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
12,CNN with Attention,"128 filters, kernel size 3",0.9085714285714286,0.9240506329113924,0.9733333333333334,0.948051948051948,0.7647058823529411,0.52,0.6190476190476191
13,CNN with Attention,"256 filters, kernel size 7",0.8971428571428571,0.9177215189873418,0.9666666666666667,0.9415584415584415,0.7058823529411765,0.48,0.5714285714285713
14,CNN with Attention,"256 filters, kernel size 5",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
15,CNN with Attention,"256 filters, kernel size 3",0.8971428571428571,0.9125,0.9733333333333334,0.9419354838709678,0.7333333333333333,0.44,0.5499999999999999
16,RNN,200 units,0.8628571428571429,0.8620689655172413,1.0,0.9259259259259259,1.0,0.04,0.07692307692307693
17,RNN,150 units,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.0,0.0,0.0
18,RNN,100 units,0.8628571428571429,0.8620689655172413,1.0,0.9259259259259259,1.0,0.04,0.07692307692307693
19,RNN,50 units,0.8971428571428571,0.9024390243902439,0.9866666666666667,0.9426751592356688,0.8181818181818182,0.36,0.5
20,CNN,"32 filters, kernel size 7",0.8914285714285715,0.9225806451612903,0.9533333333333334,0.9377049180327869,0.65,0.52,0.5777777777777778
21,CNN,"32 filters, kernel size 5",0.8971428571428571,0.8975903614457831,0.9933333333333333,0.9430379746835442,0.8888888888888888,0.32,0.47058823529411764
22,CNN,"32 filters, kernel size 3",0.7885714285714286,0.937984496124031,0.8066666666666666,0.8673835125448028,0.3695652173913043,0.68,0.4788732394366197
23,CNN,"64 filters, kernel size 7",0.9028571428571428,0.9079754601226994,0.9866666666666667,0.9456869009584664,0.8333333333333334,0.4,0.5405405405405406
24,CNN,"64 filters, kernel size 5",0.9142857142857143,0.9530201342281879,0.9466666666666667,0.9498327759197325,0.6923076923076923,0.72,0.7058823529411765
25,CNN,"64 filters, kernel size 3",0.9028571428571428,0.9290322580645162,0.96,0.9442622950819672,0.7,0.56,0.6222222222222222
26,CNN,"128 filters, kernel size 7",0.9085714285714286,0.9135802469135802,0.9866666666666667,0.9487179487179487,0.8461538461538461,0.44,0.5789473684210525
27,CNN,"128 filters, kernel size 5",0.9085714285714286,0.91875,0.98,0.9483870967741935,0.8,0.48,0.6
28,CNN,"128 filters, kernel size 3",0.84,0.9692307692307692,0.84,0.9,0.4666666666666667,0.84,0.6000000000000001
29,CNN,"256 filters, kernel size 7",0.9028571428571428,0.9182389937106918,0.9733333333333334,0.9449838187702265,0.75,0.48,0.5853658536585366
30,CNN,"256 filters, kernel size 5",0.8914285714285715,0.896969696969697,0.9866666666666667,0.9396825396825397,0.8,0.32,0.45714285714285713
31,CNN,"256 filters, kernel size 3",0.8057142857142857,0.9754098360655737,0.7933333333333333,0.8749999999999999,0.41509433962264153,0.88,0.5641025641025641
