,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.8996960486322189,0.9449838187702265,0.948051948051948,0.9465153970826581,0.2,0.19047619047619047,0.1951219512195122,0.06
1,LSTM,128 layers,0.9027355623100304,0.9451612903225807,0.9512987012987013,0.9482200647249192,0.21052631578947367,0.19047619047619047,0.2,0.06
2,LSTM,64 layers,0.3495440729483283,1.0,0.3051948051948052,0.46766169154228854,0.08936170212765958,1.0,0.1640625,0.06
3,LSTM,32 layers,0.8054711246200608,0.9803149606299213,0.8084415584415584,0.8861209964412811,0.21333333333333335,0.7619047619047619,0.3333333333333333,0.06
4,CNN with Attention,"32 filters, kernel size 7",0.9240121580547113,0.952076677316294,0.9675324675324676,0.9597423510466989,0.375,0.2857142857142857,0.3243243243243243,0.06
5,CNN with Attention,"32 filters, kernel size 5",0.8206686930091185,0.959409594095941,0.8441558441558441,0.8981001727115717,0.1724137931034483,0.47619047619047616,0.25316455696202533,0.06
6,CNN with Attention,"32 filters, kernel size 3",0.851063829787234,0.9608540925266904,0.8766233766233766,0.9168081494057725,0.20833333333333334,0.47619047619047616,0.28985507246376807,0.06
7,CNN with Attention,"64 filters, kernel size 7",0.8389057750759878,0.9602888086642599,0.8636363636363636,0.9094017094017094,0.19230769230769232,0.47619047619047616,0.273972602739726,0.06
8,CNN with Attention,"64 filters, kernel size 5",0.817629179331307,0.9592592592592593,0.8409090909090909,0.8961937716262977,0.1694915254237288,0.47619047619047616,0.25,0.06
9,CNN with Attention,"64 filters, kernel size 3",0.8966565349544073,0.959731543624161,0.9285714285714286,0.9438943894389439,0.2903225806451613,0.42857142857142855,0.34615384615384615,0.06
10,CNN with Attention,"128 filters, kernel size 7",0.9118541033434651,0.9485530546623794,0.9577922077922078,0.9531502423263327,0.2777777777777778,0.23809523809523808,0.25641025641025644,0.06
11,CNN with Attention,"128 filters, kernel size 5",0.9027355623100304,0.9539473684210527,0.9415584415584416,0.9477124183006537,0.28,0.3333333333333333,0.30434782608695654,0.06
12,CNN with Attention,"128 filters, kernel size 3",0.8601823708206687,0.9612676056338029,0.8863636363636364,0.9222972972972974,0.2222222222222222,0.47619047619047616,0.30303030303030304,0.06
13,CNN with Attention,"256 filters, kernel size 7",0.8632218844984803,0.9581881533101045,0.8928571428571429,0.9243697478991597,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.06
14,CNN with Attention,"256 filters, kernel size 5",0.8237082066869301,0.9595588235294118,0.8474025974025974,0.9000000000000001,0.17543859649122806,0.47619047619047616,0.2564102564102564,0.06
15,CNN with Attention,"256 filters, kernel size 3",0.8814589665653495,0.9621993127147767,0.9090909090909091,0.9348914858096828,0.2631578947368421,0.47619047619047616,0.3389830508474576,0.06
16,RNN,256 units,0.8966565349544073,0.9628378378378378,0.9253246753246753,0.9437086092715231,0.30303030303030304,0.47619047619047616,0.37037037037037035,0.06
17,RNN,128 units,0.3100303951367781,1.0,0.262987012987013,0.416452442159383,0.0846774193548387,1.0,0.1561338289962825,0.06
18,RNN,64 units,0.9118541033434651,0.9634551495016611,0.9415584415584416,0.9523809523809523,0.35714285714285715,0.47619047619047616,0.40816326530612246,0.06
19,RNN,32 units,0.6656534954407295,1.0,0.6428571428571429,0.782608695652174,0.16030534351145037,1.0,0.2763157894736842,0.06
20,CNN,"32 filters, kernel size 7",0.7507598784194529,0.9631147540983607,0.762987012987013,0.8514492753623188,0.1411764705882353,0.5714285714285714,0.22641509433962265,0.06
21,CNN,"32 filters, kernel size 5",0.7933130699088146,0.9580152671755725,0.814935064935065,0.8807017543859649,0.14925373134328357,0.47619047619047616,0.22727272727272727,0.06
22,CNN,"32 filters, kernel size 3",0.756838905775076,0.956,0.775974025974026,0.8566308243727598,0.12658227848101267,0.47619047619047616,0.2,0.06
23,CNN,"64 filters, kernel size 7",0.8237082066869301,0.9595588235294118,0.8474025974025974,0.9000000000000001,0.17543859649122806,0.47619047619047616,0.2564102564102564,0.06
24,CNN,"64 filters, kernel size 5",0.817629179331307,0.9592592592592593,0.8409090909090909,0.8961937716262977,0.1694915254237288,0.47619047619047616,0.25,0.06
25,CNN,"64 filters, kernel size 3",0.8145896656534954,0.9591078066914498,0.8376623376623377,0.8942807625649912,0.16666666666666666,0.47619047619047616,0.2469135802469136,0.06
26,CNN,"128 filters, kernel size 7",0.8206686930091185,0.959409594095941,0.8441558441558441,0.8981001727115717,0.1724137931034483,0.47619047619047616,0.25316455696202533,0.06
27,CNN,"128 filters, kernel size 5",0.8419452887537994,0.9571428571428572,0.8701298701298701,0.9115646258503401,0.1836734693877551,0.42857142857142855,0.2571428571428572,0.06
28,CNN,"128 filters, kernel size 3",0.8449848024316109,0.9605734767025089,0.8701298701298701,0.9131175468483815,0.2,0.47619047619047616,0.2816901408450704,0.06
29,CNN,"256 filters, kernel size 7",0.8449848024316109,0.9572953736654805,0.8733766233766234,0.9134125636672327,0.1875,0.42857142857142855,0.26086956521739124,0.06
30,CNN,"256 filters, kernel size 5",0.8905775075987842,0.9533333333333334,0.9285714285714286,0.9407894736842105,0.2413793103448276,0.3333333333333333,0.28,0.06
31,CNN,"256 filters, kernel size 3",0.8936170212765957,0.9534883720930233,0.9318181818181818,0.942528735632184,0.25,0.3333333333333333,0.28571428571428575,0.06
