,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.939209726443769,0.9522292993630573,0.9835526315789473,0.9676375404530744,0.6666666666666666,0.4,0.5,0.08
1,LSTM,128 layers,0.7659574468085106,0.9558232931726908,0.7828947368421053,0.8607594936708862,0.175,0.56,0.26666666666666666,0.08
2,LSTM,64 layers,0.9240121580547113,0.9573770491803278,0.9605263157894737,0.9589490968801314,0.5,0.48,0.4897959183673469,0.08
3,LSTM,32 layers,0.6778115501519757,0.9669811320754716,0.6743421052631579,0.7945736434108527,0.15384615384615385,0.72,0.2535211267605634,0.08
4,CNN with Attention,"32 filters, kernel size 7",0.6930091185410334,1.0,0.6677631578947368,0.8007889546351086,0.1984126984126984,1.0,0.3311258278145695,0.08
5,CNN with Attention,"32 filters, kernel size 5",0.6048632218844985,1.0,0.5723684210526315,0.7280334728033473,0.16129032258064516,1.0,0.27777777777777773,0.08
6,CNN with Attention,"32 filters, kernel size 3",0.5896656534954408,1.0,0.555921052631579,0.7145877378435518,0.15625,1.0,0.2702702702702703,0.08
7,CNN with Attention,"64 filters, kernel size 7",0.6443768996960486,1.0,0.6151315789473685,0.7617107942973523,0.176056338028169,1.0,0.2994011976047904,0.08
8,CNN with Attention,"64 filters, kernel size 5",0.6534954407294833,1.0,0.625,0.7692307692307693,0.17985611510791366,1.0,0.3048780487804878,0.08
9,CNN with Attention,"64 filters, kernel size 3",0.5957446808510638,1.0,0.5625,0.72,0.15822784810126583,1.0,0.273224043715847,0.08
10,CNN with Attention,"128 filters, kernel size 7",0.6200607902735562,1.0,0.5888157894736842,0.7412008281573499,0.16666666666666666,1.0,0.2857142857142857,0.08
11,CNN with Attention,"128 filters, kernel size 5",0.6048632218844985,1.0,0.5723684210526315,0.7280334728033473,0.16129032258064516,1.0,0.27777777777777773,0.08
12,CNN with Attention,"128 filters, kernel size 3",0.5927051671732523,1.0,0.5592105263157895,0.7172995780590717,0.15723270440251572,1.0,0.2717391304347826,0.08
13,CNN with Attention,"256 filters, kernel size 7",0.60790273556231,1.0,0.5756578947368421,0.7306889352818372,0.16233766233766234,1.0,0.27932960893854747,0.08
14,CNN with Attention,"256 filters, kernel size 5",0.601823708206687,1.0,0.569078947368421,0.7253668763102725,0.16025641025641027,1.0,0.27624309392265195,0.08
15,CNN with Attention,"256 filters, kernel size 3",0.601823708206687,1.0,0.569078947368421,0.7253668763102725,0.16025641025641027,1.0,0.27624309392265195,0.08
16,CNN,"32 filters, kernel size 7",0.5805471124620061,1.0,0.5460526315789473,0.7063829787234043,0.15337423312883436,1.0,0.26595744680851063,0.08
17,CNN,"32 filters, kernel size 5",0.5805471124620061,1.0,0.5460526315789473,0.7063829787234043,0.15337423312883436,1.0,0.26595744680851063,0.08
18,CNN,"32 filters, kernel size 3",0.5714285714285714,1.0,0.5361842105263158,0.6980728051391862,0.15060240963855423,1.0,0.2617801047120419,0.08
19,CNN,"64 filters, kernel size 7",0.574468085106383,1.0,0.5394736842105263,0.7008547008547009,0.15151515151515152,1.0,0.2631578947368421,0.08
20,CNN,"64 filters, kernel size 5",0.5805471124620061,1.0,0.5460526315789473,0.7063829787234043,0.15337423312883436,1.0,0.26595744680851063,0.08
21,CNN,"64 filters, kernel size 3",0.5775075987841946,1.0,0.5427631578947368,0.7036247334754798,0.1524390243902439,1.0,0.2645502645502646,0.08
22,CNN,"128 filters, kernel size 7",0.6170212765957447,1.0,0.5855263157894737,0.7385892116182573,0.16556291390728478,1.0,0.2840909090909091,0.08
23,CNN,"128 filters, kernel size 5",0.6231003039513677,1.0,0.5921052631578947,0.743801652892562,0.16778523489932887,1.0,0.28735632183908044,0.08
24,CNN,"128 filters, kernel size 3",0.5866261398176292,1.0,0.5526315789473685,0.711864406779661,0.15527950310559005,1.0,0.26881720430107525,0.08
25,CNN,"256 filters, kernel size 7",0.574468085106383,1.0,0.5394736842105263,0.7008547008547009,0.15151515151515152,1.0,0.2631578947368421,0.08
26,CNN,"256 filters, kernel size 5",0.5957446808510638,1.0,0.5625,0.72,0.15822784810126583,1.0,0.273224043715847,0.08
27,CNN,"256 filters, kernel size 3",0.5683890577507599,1.0,0.5328947368421053,0.6952789699570816,0.1497005988023952,1.0,0.26041666666666663,0.08
