,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.8070175438596491,0.9201030927835051,0.8623188405797102,0.8902743142144638,0.16176470588235295,0.2619047619047619,0.19999999999999998,0.09
1,LSTM,128 layers,0.8969298245614035,0.925754060324826,0.9637681159420289,0.9443786982248521,0.4,0.23809523809523808,0.2985074626865672,0.09
2,LSTM,64 layers,0.8991228070175439,0.916289592760181,0.9782608695652174,0.9462616822429906,0.35714285714285715,0.11904761904761904,0.17857142857142858,0.09
3,LSTM,32 layers,0.8881578947368421,0.9153318077803204,0.966183574879227,0.9400705052878966,0.2631578947368421,0.11904761904761904,0.1639344262295082,0.09
4,CNN with Attention,"32 filters, kernel size 7",0.7521929824561403,0.9146005509641874,0.8019323671497585,0.8545688545688547,0.11827956989247312,0.2619047619047619,0.16296296296296298,0.09
5,CNN with Attention,"32 filters, kernel size 5",0.7653508771929824,0.9159891598915989,0.8164251207729468,0.8633461047254151,0.12643678160919541,0.2619047619047619,0.17054263565891475,0.09
6,CNN with Attention,"32 filters, kernel size 3",0.7280701754385965,0.9367469879518072,0.751207729468599,0.8337801608579088,0.1693548387096774,0.5,0.25301204819277107,0.09
7,CNN with Attention,"64 filters, kernel size 7",0.756578947368421,0.9173553719008265,0.8043478260869565,0.8571428571428572,0.12903225806451613,0.2857142857142857,0.17777777777777778,0.09
8,CNN with Attention,"64 filters, kernel size 5",0.7368421052631579,0.92,0.7777777777777778,0.8429319371727749,0.1320754716981132,0.3333333333333333,0.18918918918918917,0.09
9,CNN with Attention,"64 filters, kernel size 3",0.7719298245614035,0.918918918918919,0.821256038647343,0.8673469387755102,0.13953488372093023,0.2857142857142857,0.18749999999999997,0.09
10,CNN with Attention,"128 filters, kernel size 7",0.7609649122807017,0.9178082191780822,0.8091787439613527,0.8600770218228497,0.13186813186813187,0.2857142857142857,0.18045112781954886,0.09
11,CNN with Attention,"128 filters, kernel size 5",0.7587719298245614,0.9175824175824175,0.8067632850241546,0.8586118251928021,0.13043478260869565,0.2857142857142857,0.17910447761194026,0.09
12,CNN with Attention,"128 filters, kernel size 3",0.7587719298245614,0.9318181818181818,0.7922705314009661,0.856396866840731,0.17307692307692307,0.42857142857142855,0.24657534246575344,0.09
13,CNN with Attention,"256 filters, kernel size 7",0.7302631578947368,0.907563025210084,0.782608695652174,0.840466926070039,0.09090909090909091,0.21428571428571427,0.1276595744680851,0.09
14,CNN with Attention,"256 filters, kernel size 5",0.7697368421052632,0.9142091152815014,0.8236714975845411,0.8665819567979669,0.12048192771084337,0.23809523809523808,0.16,0.09
15,CNN with Attention,"256 filters, kernel size 3",0.7960526315789473,0.9190600522193212,0.8502415458937198,0.8833124215809286,0.1506849315068493,0.2619047619047619,0.19130434782608693,0.09
16,RNN,256 units,0.8640350877192983,0.9170616113744076,0.9347826086956522,0.9258373205741627,0.20588235294117646,0.16666666666666666,0.18421052631578944,0.09
17,RNN,128 units,0.8596491228070176,0.9146919431279621,0.9323671497584541,0.9234449760765552,0.17647058823529413,0.14285714285714285,0.15789473684210528,0.09
18,RNN,64 units,0.8399122807017544,0.9049881235154394,0.9202898550724637,0.9125748502994012,0.05714285714285714,0.047619047619047616,0.05194805194805195,0.09
19,RNN,32 units,0.8969298245614035,0.9068736141906873,0.9879227053140096,0.945664739884393,0.0,0.0,0.0,0.09
20,CNN,"32 filters, kernel size 7",0.7412280701754386,0.9157303370786517,0.7874396135265701,0.8467532467532468,0.12,0.2857142857142857,0.16901408450704222,0.09
21,CNN,"32 filters, kernel size 5",0.7258771929824561,0.9501557632398754,0.7367149758454107,0.8299319727891156,0.1925925925925926,0.6190476190476191,0.29378531073446323,0.09
22,CNN,"32 filters, kernel size 3",0.7828947368421053,0.9222520107238605,0.8309178743961353,0.8742058449809403,0.1566265060240964,0.30952380952380953,0.20800000000000002,0.09
23,CNN,"64 filters, kernel size 7",0.7478070175438597,0.9095890410958904,0.8019323671497585,0.8523748395378692,0.0989010989010989,0.21428571428571427,0.13533834586466165,0.09
24,CNN,"64 filters, kernel size 5",0.756578947368421,0.9291784702549575,0.7922705314009661,0.8552803129074315,0.1650485436893204,0.40476190476190477,0.23448275862068965,0.09
25,CNN,"64 filters, kernel size 3",0.7675438596491229,0.9139784946236559,0.821256038647343,0.8651399491094147,0.11904761904761904,0.23809523809523808,0.15873015873015875,0.09
26,CNN,"128 filters, kernel size 7",0.75,0.907608695652174,0.8067632850241546,0.8542199488491049,0.09090909090909091,0.19047619047619047,0.12307692307692307,0.09
27,CNN,"128 filters, kernel size 5",0.7368421052631579,0.9083333333333333,0.7898550724637681,0.8449612403100776,0.09375,0.21428571428571427,0.13043478260869562,0.09
28,CNN,"128 filters, kernel size 3",0.7785087719298246,0.924119241192412,0.8236714975845411,0.8710089399744572,0.16091954022988506,0.3333333333333333,0.21705426356589147,0.09
29,CNN,"256 filters, kernel size 7",0.7456140350877193,0.907103825136612,0.8019323671497585,0.8512820512820513,0.08888888888888889,0.19047619047619047,0.12121212121212122,0.09
30,CNN,"256 filters, kernel size 5",0.7456140350877193,0.9093406593406593,0.7995169082125604,0.8508997429305913,0.09782608695652174,0.21428571428571427,0.13432835820895522,0.09
31,CNN,"256 filters, kernel size 3",0.7763157894736842,0.9285714285714286,0.8164251207729468,0.8688946015424165,0.17391304347826086,0.38095238095238093,0.2388059701492537,0.09
