,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.46612466124661245,0.9230769230769231,0.4376899696048632,0.5938144329896907,0.13145539906103287,0.7,0.2213438735177866,0.11
1,LSTM,128 layers,0.6612466124661247,0.9513274336283186,0.6534954407294833,0.7747747747747747,0.20279720279720279,0.725,0.3169398907103825,0.11
2,LSTM,64 layers,0.5392953929539296,0.9035532994923858,0.541033434650456,0.6768060836501901,0.12209302325581395,0.525,0.19811320754716982,0.11
3,LSTM,32 layers,0.43902439024390244,0.8505747126436781,0.44984802431610943,0.588469184890656,0.07179487179487179,0.35,0.11914893617021276,0.11
4,CNN with Attention,"32 filters, kernel size 7",0.7777777777777778,0.9186440677966101,0.8237082066869301,0.8685897435897435,0.21621621621621623,0.4,0.2807017543859649,0.11
5,CNN with Attention,"32 filters, kernel size 5",0.7560975609756098,0.9192982456140351,0.7963525835866262,0.8534201954397395,0.20238095238095238,0.425,0.27419354838709675,0.11
6,CNN with Attention,"32 filters, kernel size 3",0.7127371273712737,0.9054545454545454,0.756838905775076,0.8245033112582781,0.14893617021276595,0.35,0.208955223880597,0.11
7,CNN with Attention,"64 filters, kernel size 7",0.7642276422764228,0.935251798561151,0.790273556231003,0.8566721581548599,0.24175824175824176,0.55,0.3358778625954198,0.11
8,CNN with Attention,"64 filters, kernel size 5",0.7533875338753387,0.9311594202898551,0.7811550151975684,0.8495867768595041,0.22580645161290322,0.525,0.3157894736842105,0.11
9,CNN with Attention,"64 filters, kernel size 3",0.7398373983739838,0.939622641509434,0.756838905775076,0.8383838383838383,0.23076923076923078,0.6,0.33333333333333337,0.11
10,CNN with Attention,"128 filters, kernel size 7",0.7696476964769647,0.9420289855072463,0.790273556231003,0.859504132231405,0.25806451612903225,0.6,0.3609022556390977,0.11
11,CNN with Attention,"128 filters, kernel size 5",0.7452574525745257,0.9122807017543859,0.790273556231003,0.8469055374592834,0.17857142857142858,0.375,0.24193548387096772,0.11
12,CNN with Attention,"128 filters, kernel size 3",0.7235772357723578,0.9382239382239382,0.7386018237082067,0.826530612244898,0.21818181818181817,0.6,0.32,0.11
13,CNN with Attention,"256 filters, kernel size 7",0.6964769647696477,0.9428571428571428,0.7021276595744681,0.8048780487804879,0.20967741935483872,0.65,0.3170731707317073,0.11
14,CNN with Attention,"256 filters, kernel size 5",0.7262872628726287,0.916058394160584,0.7629179331306991,0.8325041459369819,0.17894736842105263,0.425,0.2518518518518519,0.11
15,CNN with Attention,"256 filters, kernel size 3",0.7208672086720868,0.9094202898550725,0.7629179331306991,0.8297520661157025,0.16129032258064516,0.375,0.2255639097744361,0.11
16,RNN,256 units,0.33604336043360433,1.0,0.2553191489361702,0.4067796610169491,0.14035087719298245,1.0,0.24615384615384614,0.11
17,RNN,128 units,0.7642276422764228,0.9514925373134329,0.7750759878419453,0.8542713567839196,0.26732673267326734,0.675,0.3829787234042553,0.11
18,RNN,64 units,0.6666666666666666,0.9557522123893806,0.6565349544072948,0.7783783783783783,0.2097902097902098,0.75,0.32786885245901637,0.11
19,RNN,32 units,0.7289972899728997,0.9561752988047809,0.729483282674772,0.8275862068965517,0.2457627118644068,0.725,0.3670886075949367,0.11
20,CNN,"32 filters, kernel size 7",0.6666666666666666,0.905511811023622,0.6990881458966566,0.7890222984562608,0.1391304347826087,0.4,0.2064516129032258,0.11
21,CNN,"32 filters, kernel size 5",0.6964769647696477,0.9125475285171103,0.729483282674772,0.8108108108108109,0.16037735849056603,0.425,0.2328767123287671,0.11
22,CNN,"32 filters, kernel size 3",0.6747967479674797,0.960352422907489,0.662613981762918,0.7841726618705036,0.21830985915492956,0.775,0.3406593406593406,0.11
23,CNN,"64 filters, kernel size 7",0.7317073170731707,0.9136690647482014,0.7720364741641338,0.8369028006589786,0.17582417582417584,0.4,0.24427480916030536,0.11
24,CNN,"64 filters, kernel size 5",0.7425474254742548,0.9090909090909091,0.790273556231003,0.8455284552845529,0.1686746987951807,0.35,0.22764227642276422,0.11
25,CNN,"64 filters, kernel size 3",0.7208672086720868,0.9216417910447762,0.7507598784194529,0.8274706867671692,0.18811881188118812,0.475,0.2695035460992908,0.11
26,CNN,"128 filters, kernel size 7",0.7506775067750677,0.9372693726937269,0.7720364741641338,0.8466666666666667,0.23469387755102042,0.575,0.33333333333333337,0.11
27,CNN,"128 filters, kernel size 5",0.7940379403794038,0.931740614334471,0.8297872340425532,0.877813504823151,0.2631578947368421,0.5,0.3448275862068966,0.11
28,CNN,"128 filters, kernel size 3",0.7615176151761518,0.9198606271777003,0.8024316109422492,0.8571428571428572,0.2073170731707317,0.425,0.2786885245901639,0.11
29,CNN,"256 filters, kernel size 7",0.7669376693766937,0.9036544850498339,0.8267477203647416,0.8634920634920635,0.16176470588235295,0.275,0.20370370370370375,0.11
30,CNN,"256 filters, kernel size 5",0.7750677506775068,0.9046052631578947,0.8358662613981763,0.8688783570300159,0.16923076923076924,0.275,0.20952380952380953,0.11
31,CNN,"256 filters, kernel size 3",0.7235772357723578,0.9250936329588015,0.7507598784194529,0.8288590604026845,0.19607843137254902,0.5,0.28169014084507044,0.11
