,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.09865470852017937,1.0,0.0049504950495049506,0.009852216748768473,0.0945945945945946,1.0,0.17283950617283952
1,LSTM,200 layers,0.09865470852017937,1.0,0.0049504950495049506,0.009852216748768473,0.0945945945945946,1.0,0.17283950617283952
2,LSTM,100 layers,0.09865470852017937,1.0,0.0049504950495049506,0.009852216748768473,0.0945945945945946,1.0,0.17283950617283952
3,LSTM,50 layers,0.09865470852017937,1.0,0.0049504950495049506,0.009852216748768473,0.0945945945945946,1.0,0.17283950617283952
4,CNN with Attention,"32 filters, kernel size 7",0.6860986547085202,0.888235294117647,0.7475247524752475,0.8118279569892473,0.03773584905660377,0.09523809523809523,0.05405405405405406
5,CNN with Attention,"32 filters, kernel size 5",0.7040358744394619,0.8863636363636364,0.7722772277227723,0.8253968253968254,0.02127659574468085,0.047619047619047616,0.02941176470588235
6,CNN with Attention,"32 filters, kernel size 3",0.6905829596412556,0.884393063583815,0.7574257425742574,0.816,0.02,0.047619047619047616,0.028169014084507043
7,CNN with Attention,"64 filters, kernel size 7",0.15246636771300448,0.696969696969697,0.11386138613861387,0.19574468085106383,0.05789473684210526,0.5238095238095238,0.1042654028436019
8,CNN with Attention,"64 filters, kernel size 5",0.9013452914798207,0.9054054054054054,0.995049504950495,0.9481132075471699,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.7892376681614349,0.8934010152284264,0.8712871287128713,0.8822055137844612,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.09417040358744394,0.0,0.0,0.0,0.09417040358744394,1.0,0.17213114754098358
11,CNN with Attention,"128 filters, kernel size 5",0.8834080717488789,0.9036697247706422,0.9752475247524752,0.9380952380952381,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.7040358744394619,0.8863636363636364,0.7722772277227723,0.8253968253968254,0.02127659574468085,0.047619047619047616,0.02941176470588235
13,CNN with Attention,"256 filters, kernel size 7",0.09417040358744394,0.0,0.0,0.0,0.09417040358744394,1.0,0.17213114754098358
14,CNN with Attention,"256 filters, kernel size 5",0.7713004484304933,0.8911917098445595,0.8514851485148515,0.8708860759493671,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.7892376681614349,0.8934010152284264,0.8712871287128713,0.8822055137844612,0.0,0.0,0.0
16,RNN,200 units,0.18385650224215247,0.8846153846153846,0.11386138613861387,0.2017543859649123,0.09137055837563451,0.8571428571428571,0.1651376146788991
17,RNN,150 units,0.905829596412556,0.905829596412556,1.0,0.9505882352941176,0.0,0.0,0.0
18,RNN,100 units,0.905829596412556,0.905829596412556,1.0,0.9505882352941176,0.0,0.0,0.0
19,RNN,50 units,0.905829596412556,0.905829596412556,1.0,0.9505882352941176,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.905829596412556,0.905829596412556,1.0,0.9505882352941176,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.13901345291479822,0.6388888888888888,0.11386138613861387,0.19327731092436976,0.0427807486631016,0.38095238095238093,0.07692307692307691
22,CNN,"32 filters, kernel size 3",0.8475336322869955,0.9,0.9356435643564357,0.9174757281553398,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.7174887892376681,0.888268156424581,0.7871287128712872,0.8346456692913385,0.022727272727272728,0.047619047619047616,0.030769230769230767
24,CNN,"64 filters, kernel size 5",0.8968609865470852,0.9049773755656109,0.9900990099009901,0.9456264775413712,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.7713004484304933,0.8911917098445595,0.8514851485148515,0.8708860759493671,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.7982062780269058,0.8944723618090452,0.8811881188118812,0.8877805486284289,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8026905829596412,0.895,0.8861386138613861,0.8905472636815921,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.6636771300448431,0.8848484848484849,0.7227722772277227,0.7956403269754768,0.034482758620689655,0.09523809523809523,0.050632911392405056
29,CNN,"256 filters, kernel size 7",0.5515695067264574,0.875,0.5891089108910891,0.7041420118343195,0.04597701149425287,0.19047619047619047,0.07407407407407407
30,CNN,"256 filters, kernel size 5",0.8071748878923767,0.8955223880597015,0.8910891089108911,0.8933002481389578,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.6860986547085202,0.8837209302325582,0.7524752475247525,0.8128342245989305,0.0196078431372549,0.047619047619047616,0.027777777777777776
