,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8994708994708994,0.937888198757764,0.94375,0.940809968847352,0.6785714285714286,0.6551724137931034,0.6666666666666666
1,LSTM,200 layers,0.8624338624338624,0.8988095238095238,0.94375,0.9207317073170732,0.5714285714285714,0.41379310344827586,0.48000000000000004
2,LSTM,100 layers,0.8941798941798942,0.9375,0.9375,0.9375,0.6551724137931034,0.6551724137931034,0.6551724137931034
3,LSTM,50 layers,0.8941798941798942,0.926829268292683,0.95,0.9382716049382716,0.68,0.5862068965517241,0.6296296296296295
4,CNN with Attention,"32 filters, kernel size 7",0.8941798941798942,0.8977272727272727,0.9875,0.9404761904761905,0.8461538461538461,0.3793103448275862,0.5238095238095238
5,CNN with Attention,"32 filters, kernel size 5",0.8518518518518519,0.8666666666666667,0.975,0.9176470588235294,0.5555555555555556,0.1724137931034483,0.26315789473684215
6,CNN with Attention,"32 filters, kernel size 3",0.8571428571428571,0.88,0.9625,0.9194029850746268,0.5714285714285714,0.27586206896551724,0.37209302325581395
7,CNN with Attention,"64 filters, kernel size 7",0.8888888888888888,0.888268156424581,0.99375,0.9380530973451328,0.9,0.3103448275862069,0.4615384615384615
8,CNN with Attention,"64 filters, kernel size 5",0.8783068783068783,0.88268156424581,0.9875,0.9321533923303834,0.8,0.27586206896551724,0.4102564102564103
9,CNN with Attention,"64 filters, kernel size 3",0.8624338624338624,0.8681318681318682,0.9875,0.9239766081871346,0.7142857142857143,0.1724137931034483,0.2777777777777778
10,CNN with Attention,"128 filters, kernel size 7",0.873015873015873,0.8820224719101124,0.98125,0.9289940828402367,0.7272727272727273,0.27586206896551724,0.4
11,CNN with Attention,"128 filters, kernel size 5",0.8677248677248677,0.8770949720670391,0.98125,0.9262536873156343,0.7,0.2413793103448276,0.358974358974359
12,CNN with Attention,"128 filters, kernel size 3",0.8306878306878307,0.8595505617977528,0.95625,0.9053254437869822,0.36363636363636365,0.13793103448275862,0.2
13,CNN with Attention,"256 filters, kernel size 7",0.873015873015873,0.8820224719101124,0.98125,0.9289940828402367,0.7272727272727273,0.27586206896551724,0.4
14,CNN with Attention,"256 filters, kernel size 5",0.8359788359788359,0.8728323699421965,0.94375,0.9069069069069069,0.4375,0.2413793103448276,0.3111111111111111
15,CNN with Attention,"256 filters, kernel size 3",0.8306878306878307,0.8516483516483516,0.96875,0.9064327485380117,0.2857142857142857,0.06896551724137931,0.1111111111111111
16,RNN,200 units,0.7671957671957672,0.8866666666666667,0.83125,0.8580645161290322,0.3076923076923077,0.41379310344827586,0.35294117647058826
17,RNN,150 units,0.8201058201058201,0.9090909090909091,0.875,0.8917197452229298,0.42857142857142855,0.5172413793103449,0.46875000000000006
18,RNN,100 units,0.798941798941799,0.8546511627906976,0.91875,0.8855421686746987,0.23529411764705882,0.13793103448275862,0.17391304347826086
19,RNN,50 units,0.7671957671957672,0.8493975903614458,0.88125,0.8650306748466258,0.17391304347826086,0.13793103448275862,0.15384615384615385
20,CNN,"32 filters, kernel size 7",0.8888888888888888,0.888268156424581,0.99375,0.9380530973451328,0.9,0.3103448275862069,0.4615384615384615
21,CNN,"32 filters, kernel size 5",0.8783068783068783,0.8784530386740331,0.99375,0.9325513196480938,0.875,0.2413793103448276,0.3783783783783784
22,CNN,"32 filters, kernel size 3",0.8201058201058201,0.875,0.91875,0.896341463414634,0.38095238095238093,0.27586206896551724,0.32
23,CNN,"64 filters, kernel size 7",0.8571428571428571,0.8715083798882681,0.975,0.9203539823008849,0.6,0.20689655172413793,0.3076923076923077
24,CNN,"64 filters, kernel size 5",0.8306878306878307,0.867816091954023,0.94375,0.904191616766467,0.4,0.20689655172413793,0.2727272727272727
25,CNN,"64 filters, kernel size 3",0.8042328042328042,0.8596491228070176,0.91875,0.8882175226586103,0.2777777777777778,0.1724137931034483,0.21276595744680854
26,CNN,"128 filters, kernel size 7",0.873015873015873,0.8820224719101124,0.98125,0.9289940828402367,0.7272727272727273,0.27586206896551724,0.4
27,CNN,"128 filters, kernel size 5",0.8306878306878307,0.8636363636363636,0.95,0.9047619047619048,0.38461538461538464,0.1724137931034483,0.23809523809523808
28,CNN,"128 filters, kernel size 3",0.8095238095238095,0.8604651162790697,0.925,0.891566265060241,0.29411764705882354,0.1724137931034483,0.2173913043478261
29,CNN,"256 filters, kernel size 7",0.873015873015873,0.8953488372093024,0.9625,0.927710843373494,0.6470588235294118,0.3793103448275862,0.4782608695652174
30,CNN,"256 filters, kernel size 5",0.8201058201058201,0.8705882352941177,0.925,0.896969696969697,0.3684210526315789,0.2413793103448276,0.2916666666666667
31,CNN,"256 filters, kernel size 3",0.7566137566137566,0.8475609756097561,0.86875,0.8580246913580247,0.16,0.13793103448275862,0.14814814814814817
