,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9372197309417041,0.9351851851851852,1.0,0.9665071770334929,1.0,0.3333333333333333,0.5
1,LSTM,200 layers,0.9596412556053812,0.966183574879227,0.9900990099009901,0.9779951100244499,0.875,0.6666666666666666,0.7567567567567567
2,LSTM,100 layers,0.9730941704035875,0.9711538461538461,1.0,0.9853658536585366,1.0,0.7142857142857143,0.8333333333333333
3,LSTM,50 layers,0.9641255605381166,0.9619047619047619,1.0,0.9805825242718447,1.0,0.6190476190476191,0.7647058823529412
4,CNN with Attention,"32 filters, kernel size 7",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
5,CNN with Attention,"32 filters, kernel size 5",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
6,CNN with Attention,"32 filters, kernel size 3",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
7,CNN with Attention,"64 filters, kernel size 7",0.9282511210762332,0.9345794392523364,0.9900990099009901,0.9615384615384615,0.7777777777777778,0.3333333333333333,0.4666666666666666
8,CNN with Attention,"64 filters, kernel size 5",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
9,CNN with Attention,"64 filters, kernel size 3",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
10,CNN with Attention,"128 filters, kernel size 7",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
11,CNN with Attention,"128 filters, kernel size 5",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
12,CNN with Attention,"128 filters, kernel size 3",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
13,CNN with Attention,"256 filters, kernel size 7",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
14,CNN with Attention,"256 filters, kernel size 5",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
15,CNN with Attention,"256 filters, kernel size 3",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
16,RNN,200 units,0.9192825112107623,0.9181818181818182,1.0,0.957345971563981,1.0,0.14285714285714285,0.25
17,RNN,150 units,0.9417040358744395,0.9395348837209302,1.0,0.9688249400479616,1.0,0.38095238095238093,0.5517241379310345
18,RNN,100 units,0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
19,RNN,50 units,0.9013452914798207,0.9368932038834952,0.9554455445544554,0.946078431372549,0.47058823529411764,0.38095238095238093,0.42105263157894735
20,CNN,"32 filters, kernel size 7",0.9237668161434978,0.9302325581395349,0.9900990099009901,0.9592326139088729,0.75,0.2857142857142857,0.4137931034482759
21,CNN,"32 filters, kernel size 5",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
22,CNN,"32 filters, kernel size 3",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
23,CNN,"64 filters, kernel size 7",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
24,CNN,"64 filters, kernel size 5",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
25,CNN,"64 filters, kernel size 3",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
26,CNN,"128 filters, kernel size 7",0.9327354260089686,0.9308755760368663,1.0,0.964200477326969,1.0,0.2857142857142857,0.4444444444444445
27,CNN,"128 filters, kernel size 5",0.9372197309417041,0.9351851851851852,1.0,0.9665071770334929,1.0,0.3333333333333333,0.5
28,CNN,"128 filters, kernel size 3",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
29,CNN,"256 filters, kernel size 7",0.9327354260089686,0.9348837209302325,0.995049504950495,0.9640287769784173,0.875,0.3333333333333333,0.48275862068965514
30,CNN,"256 filters, kernel size 5",0.9282511210762332,0.9305555555555556,0.995049504950495,0.9617224880382775,0.8571428571428571,0.2857142857142857,0.42857142857142855
31,CNN,"256 filters, kernel size 3",0.9327354260089686,0.9348837209302325,0.995049504950495,0.9640287769784173,0.875,0.3333333333333333,0.48275862068965514
