,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.6183844011142061,0.9952380952380953,0.6057971014492753,0.7531531531531532,0.087248322147651,0.9285714285714286,0.15950920245398773,0.04
1,LSTM,128 layers,0.5626740947075209,0.9795918367346939,0.5565217391304348,0.7097966728280961,0.06134969325153374,0.7142857142857143,0.11299435028248589,0.04
2,LSTM,64 layers,0.5598885793871866,1.0,0.5420289855072464,0.7030075187969925,0.08139534883720931,1.0,0.15053763440860218,0.04
3,LSTM,32 layers,0.34818941504178275,1.0,0.3217391304347826,0.4868421052631579,0.056451612903225805,1.0,0.10687022900763359,0.04
4,CNN with Attention,"32 filters, kernel size 7",0.5515320334261838,0.9893617021276596,0.5391304347826087,0.6979362101313321,0.07017543859649122,0.8571428571428571,0.12972972972972974,0.04
5,CNN with Attention,"32 filters, kernel size 5",0.6852367688022284,0.9566929133858267,0.7043478260869566,0.8113522537562604,0.02857142857142857,0.21428571428571427,0.05042016806722689,0.04
6,CNN with Attention,"32 filters, kernel size 3",0.7437325905292479,0.9737827715355806,0.7536231884057971,0.8496732026143792,0.07608695652173914,0.5,0.1320754716981132,0.04
7,CNN with Attention,"64 filters, kernel size 7",0.5738161559888579,0.9571428571428572,0.5826086956521739,0.7243243243243244,0.03355704697986577,0.35714285714285715,0.06134969325153374,0.04
8,CNN with Attention,"64 filters, kernel size 5",0.6267409470752089,0.9861751152073732,0.6202898550724638,0.7615658362989324,0.07746478873239436,0.7857142857142857,0.14102564102564102,0.04
9,CNN with Attention,"64 filters, kernel size 3",0.7493036211699164,0.956989247311828,0.7739130434782608,0.8557692307692307,0.025,0.14285714285714285,0.0425531914893617,0.04
10,CNN with Attention,"128 filters, kernel size 7",0.6128133704735376,0.9557522123893806,0.6260869565217392,0.756567425569177,0.03007518796992481,0.2857142857142857,0.054421768707483,0.04
11,CNN with Attention,"128 filters, kernel size 5",0.6462395543175488,0.961864406779661,0.6579710144927536,0.7814113597246127,0.04065040650406504,0.35714285714285715,0.072992700729927,0.04
12,CNN with Attention,"128 filters, kernel size 3",0.724233983286908,0.9624060150375939,0.7420289855072464,0.8379705400981997,0.043010752688172046,0.2857142857142857,0.07476635514018691,0.04
13,CNN with Attention,"256 filters, kernel size 7",0.6239554317548747,0.9565217391304348,0.6376811594202898,0.7652173913043478,0.031007751937984496,0.2857142857142857,0.055944055944055944,0.04
14,CNN with Attention,"256 filters, kernel size 5",0.6434540389972145,0.9578059071729957,0.6579710144927536,0.7800687285223368,0.03278688524590164,0.2857142857142857,0.05882352941176471,0.04
15,CNN with Attention,"256 filters, kernel size 3",0.6545961002785515,0.9662447257383966,0.663768115942029,0.7869415807560137,0.04918032786885246,0.42857142857142855,0.08823529411764706,0.04
16,RNN,256 units,0.5905292479108635,0.9900990099009901,0.5797101449275363,0.7312614259597807,0.07643312101910828,0.8571428571428571,0.14035087719298245,0.04
17,RNN,128 units,0.8245125348189415,0.9964788732394366,0.8202898550724638,0.8998410174880763,0.17333333333333334,0.9285714285714286,0.29213483146067415,0.04
18,RNN,64 units,0.6044568245125348,0.9951219512195122,0.591304347826087,0.7418181818181818,0.08441558441558442,0.9285714285714286,0.15476190476190477,0.04
19,RNN,32 units,0.6963788300835655,0.9957983193277311,0.6869565217391305,0.8130360205831905,0.10743801652892562,0.9285714285714286,0.1925925925925926,0.04
20,CNN,"32 filters, kernel size 7",0.6713091922005571,0.9595141700404858,0.6869565217391305,0.8006756756756758,0.03571428571428571,0.2857142857142857,0.06349206349206349,0.04
21,CNN,"32 filters, kernel size 5",0.5905292479108635,0.9759615384615384,0.5884057971014492,0.7341772151898733,0.059602649006622516,0.6428571428571429,0.10909090909090909,0.04
22,CNN,"32 filters, kernel size 3",0.713091922005571,0.9653846153846154,0.7275362318840579,0.8297520661157024,0.050505050505050504,0.35714285714285715,0.08849557522123894,0.04
23,CNN,"64 filters, kernel size 7",0.6880222841225627,0.9568627450980393,0.7072463768115942,0.8133333333333335,0.028846153846153848,0.21428571428571427,0.05084745762711864,0.04
24,CNN,"64 filters, kernel size 5",0.6406685236768802,0.9537815126050421,0.6579710144927536,0.7787307032590052,0.024793388429752067,0.21428571428571427,0.044444444444444446,0.04
25,CNN,"64 filters, kernel size 3",0.6740947075208914,0.9634146341463414,0.6869565217391305,0.802030456852792,0.04424778761061947,0.35714285714285715,0.07874015748031496,0.04
26,CNN,"128 filters, kernel size 7",0.6406685236768802,0.9615384615384616,0.6521739130434783,0.7772020725388602,0.04,0.35714285714285715,0.07194244604316548,0.04
27,CNN,"128 filters, kernel size 5",0.6434540389972145,0.9539748953974896,0.6608695652173913,0.7808219178082191,0.025,0.21428571428571427,0.04477611940298508,0.04
28,CNN,"128 filters, kernel size 3",0.7409470752089137,0.9598540145985401,0.7623188405797101,0.8497576736672051,0.03529411764705882,0.21428571428571427,0.0606060606060606,0.04
29,CNN,"256 filters, kernel size 7",0.6824512534818942,0.9565217391304348,0.7014492753623188,0.8093645484949833,0.02830188679245283,0.21428571428571427,0.05,0.04
30,CNN,"256 filters, kernel size 5",0.7047353760445683,0.9613899613899614,0.7217391304347827,0.8245033112582782,0.04,0.2857142857142857,0.07017543859649124,0.04
31,CNN,"256 filters, kernel size 3",0.7381615598885793,0.9597069597069597,0.7594202898550725,0.8478964401294499,0.03488372093023256,0.21428571428571427,0.06,0.04
