,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.8886554621848739,0.9249448123620309,0.95662100456621,0.9405162738496071,0.17391304347826086,0.10526315789473684,0.13114754098360656,0.08
1,LSTM,128 layers,0.7647058823529411,0.9453551912568307,0.7899543378995434,0.8606965174129354,0.16363636363636364,0.47368421052631576,0.24324324324324323,0.08
2,LSTM,64 layers,0.8823529411764706,0.9321266968325792,0.9406392694063926,0.9363636363636364,0.23529411764705882,0.21052631578947367,0.2222222222222222,0.08
3,LSTM,32 layers,0.7773109243697479,0.9213197969543148,0.8287671232876712,0.8725961538461539,0.08536585365853659,0.18421052631578946,0.11666666666666668,0.08
4,CNN with Attention,"32 filters, kernel size 7",0.8865546218487395,0.9210526315789473,0.958904109589041,0.9395973154362416,0.1,0.05263157894736842,0.06896551724137931,0.08
5,CNN with Attention,"32 filters, kernel size 5",0.8130252100840336,0.9184652278177458,0.8744292237442922,0.8959064327485379,0.06779661016949153,0.10526315789473684,0.08247422680412371,0.08
6,CNN with Attention,"32 filters, kernel size 3",0.7857142857142857,0.9158415841584159,0.8447488584474886,0.8788598574821853,0.05555555555555555,0.10526315789473684,0.07272727272727272,0.08
7,CNN with Attention,"64 filters, kernel size 7",0.8634453781512605,0.9191011235955057,0.9337899543378996,0.92638731596829,0.06451612903225806,0.05263157894736842,0.05797101449275362,0.08
8,CNN with Attention,"64 filters, kernel size 5",0.8592436974789915,0.9225512528473804,0.9246575342465754,0.9236031927023945,0.10810810810810811,0.10526315789473684,0.10666666666666667,0.08
9,CNN with Attention,"64 filters, kernel size 3",0.8592436974789915,0.9225512528473804,0.9246575342465754,0.9236031927023945,0.10810810810810811,0.10526315789473684,0.10666666666666667,0.08
10,CNN with Attention,"128 filters, kernel size 7",0.8445378151260504,0.9212962962962963,0.908675799086758,0.9149425287356322,0.09090909090909091,0.10526315789473684,0.0975609756097561,0.08
11,CNN with Attention,"128 filters, kernel size 5",0.8445378151260504,0.9232558139534883,0.906392694063927,0.9147465437788017,0.10869565217391304,0.13157894736842105,0.11904761904761904,0.08
12,CNN with Attention,"128 filters, kernel size 3",0.865546218487395,0.9230769230769231,0.9315068493150684,0.9272727272727274,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.08
13,CNN with Attention,"256 filters, kernel size 7",0.8718487394957983,0.9198218262806236,0.9429223744292238,0.931228861330327,0.07407407407407407,0.05263157894736842,0.06153846153846154,0.08
14,CNN with Attention,"256 filters, kernel size 5",0.819327731092437,0.919047619047619,0.8812785388127854,0.8997668997668998,0.07142857142857142,0.10526315789473684,0.0851063829787234,0.08
15,CNN with Attention,"256 filters, kernel size 3",0.8235294117647058,0.919431279620853,0.8858447488584474,0.9023255813953488,0.07407407407407407,0.10526315789473684,0.08695652173913043,0.08
16,RNN,256 units,0.8739495798319328,0.9295454545454546,0.9337899543378996,0.9316628701594534,0.19444444444444445,0.18421052631578946,0.18918918918918917,0.08
17,RNN,128 units,0.8634453781512605,0.9229024943310657,0.9292237442922374,0.926052332195677,0.11428571428571428,0.10526315789473684,0.10958904109589042,0.08
18,RNN,64 units,0.8571428571428571,0.9166666666666666,0.9292237442922374,0.9229024943310657,0.03125,0.02631578947368421,0.02857142857142857,0.08
19,RNN,32 units,0.8970588235294118,0.9182795698924732,0.9748858447488584,0.945736434108527,0.0,0.0,0.0,0.08
20,CNN,"32 filters, kernel size 7",0.8592436974789915,0.9206349206349206,0.9269406392694064,0.9237770193401593,0.08571428571428572,0.07894736842105263,0.0821917808219178,0.08
21,CNN,"32 filters, kernel size 5",0.8214285714285714,0.9192399049881235,0.8835616438356164,0.9010477299185098,0.07272727272727272,0.10526315789473684,0.08602150537634408,0.08
22,CNN,"32 filters, kernel size 3",0.8340336134453782,0.9203747072599532,0.8972602739726028,0.9086705202312139,0.08163265306122448,0.10526315789473684,0.09195402298850575,0.08
23,CNN,"64 filters, kernel size 7",0.8592436974789915,0.9187358916478555,0.9292237442922374,0.9239500567536889,0.06060606060606061,0.05263157894736842,0.056338028169014086,0.08
24,CNN,"64 filters, kernel size 5",0.865546218487395,0.9230769230769231,0.9315068493150684,0.9272727272727274,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.08
25,CNN,"64 filters, kernel size 3",0.8214285714285714,0.9212410501193318,0.8812785388127854,0.9008168028004668,0.08771929824561403,0.13157894736842105,0.10526315789473684,0.08
26,CNN,"128 filters, kernel size 7",0.8445378151260504,0.9232558139534883,0.906392694063927,0.9147465437788017,0.10869565217391304,0.13157894736842105,0.11904761904761904,0.08
27,CNN,"128 filters, kernel size 5",0.8697478991596639,0.9234234234234234,0.9360730593607306,0.9297052154195011,0.125,0.10526315789473684,0.11428571428571428,0.08
28,CNN,"128 filters, kernel size 3",0.8382352941176471,0.9287410926365796,0.8926940639269406,0.910360884749709,0.14545454545454545,0.21052631578947367,0.17204301075268816,0.08
29,CNN,"256 filters, kernel size 7",0.8718487394957983,0.9217002237136466,0.9406392694063926,0.9310734463276836,0.10344827586206896,0.07894736842105263,0.08955223880597013,0.08
30,CNN,"256 filters, kernel size 5",0.8571428571428571,0.9223744292237442,0.9223744292237442,0.9223744292237441,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.08
31,CNN,"256 filters, kernel size 3",0.8466386554621849,0.9254079254079254,0.906392694063927,0.9158016147635525,0.1276595744680851,0.15789473684210525,0.14117647058823526,0.08
