,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.8433476394849786,0.9416058394160584,0.8876146788990825,0.9138134592680047,0.10909090909090909,0.2,0.14117647058823532,0.06
1,LSTM,128 layers,0.8605150214592274,0.9344262295081968,0.9151376146788991,0.9246813441483198,0.05128205128205128,0.06666666666666667,0.057971014492753624,0.06
2,LSTM,64 layers,0.8540772532188842,0.9360189573459715,0.9059633027522935,0.9207459207459208,0.06818181818181818,0.1,0.08108108108108107,0.06
3,LSTM,32 layers,0.869098712446352,0.9474940334128878,0.9105504587155964,0.928654970760234,0.1702127659574468,0.26666666666666666,0.20779220779220778,0.06
4,CNN with Attention,"32 filters, kernel size 7",0.8476394849785408,0.9334916864608076,0.9013761467889908,0.9171528588098016,0.044444444444444446,0.06666666666666667,0.053333333333333344,0.06
5,CNN with Attention,"32 filters, kernel size 5",0.8347639484978541,0.9325301204819277,0.8876146788990825,0.9095182138660399,0.0392156862745098,0.06666666666666667,0.04938271604938271,0.06
6,CNN with Attention,"32 filters, kernel size 3",0.8562231759656652,0.9320843091334895,0.9128440366972477,0.9223638470451911,0.02564102564102564,0.03333333333333333,0.028985507246376812,0.06
7,CNN with Attention,"64 filters, kernel size 7",0.8369098712446352,0.9326923076923077,0.8899082568807339,0.9107981220657276,0.04,0.06666666666666667,0.05,0.06
8,CNN with Attention,"64 filters, kernel size 5",0.8454935622317596,0.9333333333333333,0.8990825688073395,0.9158878504672897,0.043478260869565216,0.06666666666666667,0.052631578947368425,0.06
9,CNN with Attention,"64 filters, kernel size 3",0.8454935622317596,0.9354066985645934,0.8967889908256881,0.9156908665105387,0.0625,0.1,0.07692307692307693,0.06
10,CNN with Attention,"128 filters, kernel size 7",0.851931330472103,0.933806146572104,0.9059633027522935,0.919674039580908,0.046511627906976744,0.06666666666666667,0.0547945205479452,0.06
11,CNN with Attention,"128 filters, kernel size 5",0.8433476394849786,0.9331742243436754,0.8967889908256881,0.9146198830409357,0.0425531914893617,0.06666666666666667,0.051948051948051945,0.06
12,CNN with Attention,"128 filters, kernel size 3",0.8369098712446352,0.9326923076923077,0.8899082568807339,0.9107981220657276,0.04,0.06666666666666667,0.05,0.06
13,CNN with Attention,"256 filters, kernel size 7",0.8433476394849786,0.935251798561151,0.8944954128440367,0.9144196951934348,0.061224489795918366,0.1,0.07594936708860761,0.06
14,CNN with Attention,"256 filters, kernel size 5",0.8433476394849786,0.935251798561151,0.8944954128440367,0.9144196951934348,0.061224489795918366,0.1,0.07594936708860761,0.06
15,CNN with Attention,"256 filters, kernel size 3",0.8476394849785408,0.9334916864608076,0.9013761467889908,0.9171528588098016,0.044444444444444446,0.06666666666666667,0.053333333333333344,0.06
16,RNN,256 units,0.8583690987124464,0.9302325581395349,0.9174311926605505,0.9237875288683602,0.0,0.0,0.0,0.06
17,RNN,128 units,0.8755364806866953,0.9334862385321101,0.9334862385321101,0.9334862385321101,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06
18,RNN,64 units,0.9012875536480687,0.9391891891891891,0.9564220183486238,0.9477272727272728,0.13636363636363635,0.1,0.11538461538461538,0.06
19,RNN,32 units,0.9291845493562232,0.9352051835853131,0.9931192660550459,0.9632925472747497,0.0,0.0,0.0,0.06
20,CNN,"32 filters, kernel size 7",0.8648068669527897,0.9327146171693735,0.9220183486238532,0.9273356401384083,0.02857142857142857,0.03333333333333333,0.030769230769230767,0.06
21,CNN,"32 filters, kernel size 5",0.8540772532188842,0.9360189573459715,0.9059633027522935,0.9207459207459208,0.06818181818181818,0.1,0.08108108108108107,0.06
22,CNN,"32 filters, kernel size 3",0.8326180257510729,0.9344660194174758,0.8830275229357798,0.9080188679245285,0.05555555555555555,0.1,0.07142857142857142,0.06
23,CNN,"64 filters, kernel size 7",0.8562231759656652,0.9300699300699301,0.9151376146788991,0.922543352601156,0.0,0.0,0.0,0.06
24,CNN,"64 filters, kernel size 5",0.8433476394849786,0.9311163895486936,0.8990825688073395,0.9148191365227538,0.022222222222222223,0.03333333333333333,0.026666666666666672,0.06
25,CNN,"64 filters, kernel size 3",0.8497854077253219,0.9316037735849056,0.9059633027522935,0.9186046511627907,0.023809523809523808,0.03333333333333333,0.027777777777777776,0.06
26,CNN,"128 filters, kernel size 7",0.8540772532188842,0.9299065420560748,0.9128440366972477,0.9212962962962964,0.0,0.0,0.0,0.06
27,CNN,"128 filters, kernel size 5",0.8562231759656652,0.9320843091334895,0.9128440366972477,0.9223638470451911,0.02564102564102564,0.03333333333333333,0.028985507246376812,0.06
28,CNN,"128 filters, kernel size 3",0.8583690987124464,0.9302325581395349,0.9174311926605505,0.9237875288683602,0.0,0.0,0.0,0.06
29,CNN,"256 filters, kernel size 7",0.8412017167381974,0.930952380952381,0.8967889908256881,0.9135514018691588,0.021739130434782608,0.03333333333333333,0.026315789473684213,0.06
30,CNN,"256 filters, kernel size 5",0.8497854077253219,0.9316037735849056,0.9059633027522935,0.9186046511627907,0.023809523809523808,0.03333333333333333,0.027777777777777776,0.06
31,CNN,"256 filters, kernel size 3",0.8390557939914163,0.9307875894988067,0.8944954128440367,0.9122807017543859,0.02127659574468085,0.03333333333333333,0.025974025974025972,0.06
