,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.9272727272727272,0.958041958041958,0.958041958041958,0.958041958041958,0.7272727272727273,0.7272727272727273,0.7272727272727273
1,LSTM,200 layers,0.9393939393939394,0.934640522875817,1.0,0.9662162162162162,1.0,0.5454545454545454,0.7058823529411764
2,LSTM,100 layers,0.9393939393939394,0.9716312056737588,0.958041958041958,0.9647887323943661,0.75,0.8181818181818182,0.7826086956521738
3,LSTM,50 layers,0.8303030303030303,0.896551724137931,0.9090909090909091,0.9027777777777778,0.35,0.3181818181818182,0.3333333333333333
4,CNN with Attention,"32 filters, kernel size 7",0.9151515151515152,0.9923664122137404,0.9090909090909091,0.948905109489051,0.6176470588235294,0.9545454545454546,0.75
5,CNN with Attention,"32 filters, kernel size 5",0.9515151515151515,1.0,0.9440559440559441,0.9712230215827338,0.7333333333333333,1.0,0.846153846153846
6,CNN with Attention,"32 filters, kernel size 3",0.9090909090909091,0.9923076923076923,0.9020979020979021,0.9450549450549451,0.6,0.9545454545454546,0.7368421052631579
7,CNN with Attention,"64 filters, kernel size 7",0.9333333333333333,0.9852941176470589,0.9370629370629371,0.960573476702509,0.6896551724137931,0.9090909090909091,0.7843137254901961
8,CNN with Attention,"64 filters, kernel size 5",0.9151515151515152,1.0,0.9020979020979021,0.9485294117647058,0.6111111111111112,1.0,0.7586206896551725
9,CNN with Attention,"64 filters, kernel size 3",0.8666666666666667,0.991869918699187,0.8531468531468531,0.9172932330827066,0.5,0.9545454545454546,0.65625
10,CNN with Attention,"128 filters, kernel size 7",0.9393939393939394,0.9925925925925926,0.9370629370629371,0.9640287769784174,0.7,0.9545454545454546,0.8076923076923077
11,CNN with Attention,"128 filters, kernel size 5",0.8424242424242424,1.0,0.8181818181818182,0.9,0.4583333333333333,1.0,0.6285714285714286
12,CNN with Attention,"128 filters, kernel size 3",0.793939393939394,1.0,0.7622377622377622,0.8650793650793651,0.39285714285714285,1.0,0.5641025641025641
13,CNN with Attention,"256 filters, kernel size 7",0.9212121212121213,0.9924242424242424,0.916083916083916,0.9527272727272728,0.6363636363636364,0.9545454545454546,0.7636363636363637
14,CNN with Attention,"256 filters, kernel size 5",0.896969696969697,1.0,0.8811188811188811,0.9368029739776951,0.5641025641025641,1.0,0.7213114754098361
15,CNN with Attention,"256 filters, kernel size 3",0.8,0.9910714285714286,0.7762237762237763,0.8705882352941178,0.39622641509433965,0.9545454545454546,0.5599999999999999
16,RNN,200 units,0.8909090909090909,0.8881987577639752,1.0,0.9407894736842105,1.0,0.18181818181818182,0.3076923076923077
17,RNN,150 units,0.896969696969697,0.89375,1.0,0.9438943894389439,1.0,0.22727272727272727,0.37037037037037035
18,RNN,100 units,0.8787878787878788,0.8867924528301887,0.986013986013986,0.9337748344370861,0.6666666666666666,0.18181818181818182,0.28571428571428575
19,RNN,50 units,0.9030303030303031,0.9379310344827586,0.951048951048951,0.9444444444444445,0.65,0.5909090909090909,0.6190476190476191
20,CNN,"32 filters, kernel size 7",0.9272727272727272,1.0,0.916083916083916,0.9562043795620437,0.6470588235294118,1.0,0.7857142857142858
21,CNN,"32 filters, kernel size 5",0.9272727272727272,1.0,0.916083916083916,0.9562043795620437,0.6470588235294118,1.0,0.7857142857142858
22,CNN,"32 filters, kernel size 3",0.9212121212121213,0.9850746268656716,0.9230769230769231,0.9530685920577617,0.6451612903225806,0.9090909090909091,0.7547169811320754
23,CNN,"64 filters, kernel size 7",0.9151515151515152,0.9923664122137404,0.9090909090909091,0.948905109489051,0.6176470588235294,0.9545454545454546,0.75
24,CNN,"64 filters, kernel size 5",0.9272727272727272,0.9924812030075187,0.9230769230769231,0.9565217391304348,0.65625,0.9545454545454546,0.7777777777777778
25,CNN,"64 filters, kernel size 3",0.7878787878787878,0.990909090909091,0.7622377622377622,0.8616600790513833,0.38181818181818183,0.9545454545454546,0.5454545454545455
26,CNN,"128 filters, kernel size 7",0.9333333333333333,0.9925373134328358,0.9300699300699301,0.96028880866426,0.6774193548387096,0.9545454545454546,0.7924528301886793
27,CNN,"128 filters, kernel size 5",0.9151515151515152,1.0,0.9020979020979021,0.9485294117647058,0.6111111111111112,1.0,0.7586206896551725
28,CNN,"128 filters, kernel size 3",0.8787878787878788,0.992,0.8671328671328671,0.9253731343283581,0.525,0.9545454545454546,0.6774193548387099
29,CNN,"256 filters, kernel size 7",0.9272727272727272,0.9851851851851852,0.9300699300699301,0.9568345323741007,0.6666666666666666,0.9090909090909091,0.7692307692307692
30,CNN,"256 filters, kernel size 5",0.9454545454545454,1.0,0.9370629370629371,0.9675090252707581,0.7096774193548387,1.0,0.8301886792452831
31,CNN,"256 filters, kernel size 3",0.8242424242424242,1.0,0.7972027972027972,0.88715953307393,0.43137254901960786,1.0,0.6027397260273972
