,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.7280334728033473,0.8385416666666666,0.8256410256410256,0.8320413436692505,0.2765957446808511,0.29545454545454547,0.2857142857142857
1,LSTM,200 layers,0.6736401673640168,0.8268156424581006,0.7589743589743589,0.7914438502673796,0.21666666666666667,0.29545454545454547,0.25
2,LSTM,100 layers,0.702928870292887,0.8163265306122449,0.8205128205128205,0.8184143222506394,0.18604651162790697,0.18181818181818182,0.1839080459770115
3,LSTM,50 layers,0.7615062761506276,0.822429906542056,0.9025641025641026,0.8606356968215159,0.24,0.13636363636363635,0.17391304347826086
4,CNN with Attention,"32 filters, kernel size 7",0.7364016736401674,0.8267326732673267,0.8564102564102564,0.8413098236775819,0.24324324324324326,0.20454545454545456,0.22222222222222227
5,CNN with Attention,"32 filters, kernel size 5",0.7782426778242678,0.8198198198198198,0.9333333333333333,0.8729016786570744,0.23529411764705882,0.09090909090909091,0.13114754098360656
6,CNN with Attention,"32 filters, kernel size 3",0.7489539748953975,0.8110599078341014,0.9025641025641026,0.854368932038835,0.13636363636363635,0.06818181818181818,0.0909090909090909
7,CNN with Attention,"64 filters, kernel size 7",0.7322175732217573,0.8195121951219512,0.8615384615384616,0.84,0.20588235294117646,0.1590909090909091,0.1794871794871795
8,CNN with Attention,"64 filters, kernel size 5",0.7405857740585774,0.824390243902439,0.8666666666666667,0.8450000000000001,0.23529411764705882,0.18181818181818182,0.20512820512820512
9,CNN with Attention,"64 filters, kernel size 3",0.7656903765690377,0.8232558139534883,0.9076923076923077,0.8634146341463415,0.25,0.13636363636363635,0.1764705882352941
10,CNN with Attention,"128 filters, kernel size 7",0.7280334728033473,0.8066037735849056,0.8769230769230769,0.8402948402948403,0.1111111111111111,0.06818181818181818,0.08450704225352113
11,CNN with Attention,"128 filters, kernel size 5",0.7364016736401674,0.8084112149532711,0.8871794871794871,0.8459657701711492,0.12,0.06818181818181818,0.08695652173913043
12,CNN with Attention,"128 filters, kernel size 3",0.7531380753138075,0.8090909090909091,0.9128205128205128,0.8578313253012049,0.10526315789473684,0.045454545454545456,0.06349206349206349
13,CNN with Attention,"256 filters, kernel size 7",0.7112970711297071,0.815,0.8358974358974359,0.8253164556962025,0.1794871794871795,0.1590909090909091,0.16867469879518074
14,CNN with Attention,"256 filters, kernel size 5",0.7238493723849372,0.8146341463414634,0.8564102564102564,0.835,0.17647058823529413,0.13636363636363635,0.15384615384615383
15,CNN with Attention,"256 filters, kernel size 3",0.7489539748953975,0.8054298642533937,0.9128205128205128,0.8557692307692307,0.05555555555555555,0.022727272727272728,0.032258064516129024
16,RNN,200 units,0.7531380753138075,0.8238095238095238,0.8871794871794871,0.854320987654321,0.2413793103448276,0.1590909090909091,0.1917808219178082
17,RNN,150 units,0.702928870292887,0.8297872340425532,0.8,0.8146214099216711,0.23529411764705882,0.2727272727272727,0.2526315789473684
18,RNN,100 units,0.7196652719665272,0.8168316831683168,0.8461538461538461,0.8312342569269521,0.1891891891891892,0.1590909090909091,0.1728395061728395
19,RNN,50 units,0.7196652719665272,0.8076923076923077,0.8615384615384616,0.8337468982630274,0.12903225806451613,0.09090909090909091,0.10666666666666667
20,CNN,"32 filters, kernel size 7",0.7322175732217573,0.8133971291866029,0.8717948717948718,0.8415841584158417,0.16666666666666666,0.11363636363636363,0.13513513513513511
21,CNN,"32 filters, kernel size 5",0.7071129707112971,0.8048780487804879,0.8461538461538461,0.8250000000000001,0.11764705882352941,0.09090909090909091,0.10256410256410256
22,CNN,"32 filters, kernel size 3",0.7112970711297071,0.8247422680412371,0.8205128205128205,0.8226221079691516,0.2222222222222222,0.22727272727272727,0.22471910112359547
23,CNN,"64 filters, kernel size 7",0.6820083682008368,0.8020304568527918,0.8102564102564103,0.8061224489795918,0.11904761904761904,0.11363636363636363,0.11627906976744186
24,CNN,"64 filters, kernel size 5",0.7405857740585774,0.824390243902439,0.8666666666666667,0.8450000000000001,0.23529411764705882,0.18181818181818182,0.20512820512820512
25,CNN,"64 filters, kernel size 3",0.6694560669456067,0.8222222222222222,0.7589743589743589,0.7893333333333332,0.2033898305084746,0.2727272727272727,0.23300970873786409
26,CNN,"128 filters, kernel size 7",0.7071129707112971,0.8238341968911918,0.8153846153846154,0.8195876288659794,0.21739130434782608,0.22727272727272727,0.22222222222222224
27,CNN,"128 filters, kernel size 5",0.7322175732217573,0.8164251207729468,0.8666666666666667,0.8407960199004973,0.1875,0.13636363636363635,0.15789473684210525
28,CNN,"128 filters, kernel size 3",0.6903765690376569,0.8201058201058201,0.7948717948717948,0.8072916666666666,0.2,0.22727272727272727,0.21276595744680854
29,CNN,"256 filters, kernel size 7",0.702928870292887,0.8009708737864077,0.8461538461538461,0.8229426433915212,0.09090909090909091,0.06818181818181818,0.07792207792207792
30,CNN,"256 filters, kernel size 5",0.7280334728033473,0.8217821782178217,0.8512820512820513,0.836272040302267,0.21621621621621623,0.18181818181818182,0.19753086419753088
31,CNN,"256 filters, kernel size 3",0.7447698744769874,0.8160377358490566,0.8871794871794871,0.8501228501228502,0.18518518518518517,0.11363636363636363,0.1408450704225352
