,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.38477366255144035,0.96875,0.34521158129175944,0.509031198686371,0.09815950920245399,0.8648648648648649,0.1763085399449036,0.08
1,LSTM,128 layers,0.39300411522633744,0.9695121951219512,0.35412026726057905,0.5187601957585645,0.09937888198757763,0.8648648648648649,0.17827298050139276,0.08
2,LSTM,64 layers,0.35390946502057613,0.972027972027972,0.30957683741648107,0.4695945945945946,0.09620991253644315,0.8918918918918919,0.1736842105263158,0.08
3,LSTM,32 layers,0.6790123456790124,0.9452887537993921,0.6926503340757239,0.7994858611825193,0.12101910828025478,0.5135135135135135,0.19587628865979384,0.08
4,CNN with Attention,"32 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
5,CNN with Attention,"32 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
6,CNN with Attention,"32 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
7,CNN with Attention,"64 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
8,CNN with Attention,"64 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
9,CNN with Attention,"64 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
10,CNN with Attention,"128 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
11,CNN with Attention,"128 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
12,CNN with Attention,"128 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
13,CNN with Attention,"256 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
14,CNN with Attention,"256 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
15,CNN with Attention,"256 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
16,RNN,256 units,0.7921810699588477,0.9285714285714286,0.8396436525612472,0.8818713450292398,0.1,0.21621621621621623,0.13675213675213677,0.08
17,RNN,128 units,0.8621399176954733,0.9321266968325792,0.9175946547884187,0.9248035914702581,0.1590909090909091,0.1891891891891892,0.1728395061728395,0.08
18,RNN,64 units,0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
19,RNN,32 units,0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
20,CNN,"32 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
21,CNN,"32 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
22,CNN,"32 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
23,CNN,"64 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
24,CNN,"64 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
25,CNN,"64 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
26,CNN,"128 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
27,CNN,"128 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
28,CNN,"128 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
29,CNN,"256 filters, kernel size 7",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
30,CNN,"256 filters, kernel size 5",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
31,CNN,"256 filters, kernel size 3",0.9238683127572016,0.9238683127572016,1.0,0.960427807486631,0.0,0.0,0.0,0.08
