,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
0,LSTM,256 layers,0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
1,LSTM,128 layers,0.22807017543859648,0.9178082191780822,0.162227602905569,0.27572016460905346,0.09660574412532637,0.8604651162790697,0.1737089201877934,0.09
2,LSTM,64 layers,0.21710526315789475,0.9117647058823529,0.15012106537530268,0.2577962577962578,0.09536082474226804,0.8604651162790697,0.1716937354988399,0.09
3,LSTM,32 layers,0.4166666666666667,0.9454545454545454,0.37772397094430993,0.5397923875432525,0.11683848797250859,0.7906976744186046,0.20359281437125748,0.09
4,CNN with Attention,"32 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
5,CNN with Attention,"32 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
6,CNN with Attention,"32 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
7,CNN with Attention,"64 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
8,CNN with Attention,"64 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
9,CNN with Attention,"64 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
10,CNN with Attention,"128 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
11,CNN with Attention,"128 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
12,CNN with Attention,"128 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
13,CNN with Attention,"256 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
14,CNN with Attention,"256 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
15,CNN with Attention,"256 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
16,RNN,256 units,0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
17,RNN,128 units,0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
18,RNN,64 units,0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
19,RNN,32 units,0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
20,CNN,"32 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
21,CNN,"32 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
22,CNN,"32 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
23,CNN,"64 filters, kernel size 7",0.8947368421052632,0.9157175398633257,0.9733656174334141,0.9436619718309859,0.35294117647058826,0.13953488372093023,0.2,0.09
24,CNN,"64 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
25,CNN,"64 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
26,CNN,"128 filters, kernel size 7",0.8903508771929824,0.9211136890951276,0.9612590799031477,0.9407582938388626,0.36,0.20930232558139536,0.2647058823529412,0.09
27,CNN,"128 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
28,CNN,"128 filters, kernel size 3",0.9035087719298246,0.9054945054945055,0.9975786924939467,0.9493087557603687,0.0,0.0,0.0,0.09
29,CNN,"256 filters, kernel size 7",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
30,CNN,"256 filters, kernel size 5",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
31,CNN,"256 filters, kernel size 3",0.9057017543859649,0.9057017543859649,1.0,0.950517836593786,0.0,0.0,0.0,0.09
