,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8,0.8904109589041096,0.8843537414965986,0.887372013651877,0.10526315789473684,0.1111111111111111,0.10810810810810811
1,LSTM,200 layers,0.806060606060606,0.891156462585034,0.891156462585034,0.891156462585034,0.1111111111111111,0.1111111111111111,0.1111111111111111
2,LSTM,100 layers,0.7696969696969697,0.8865248226950354,0.8503401360544217,0.8680555555555555,0.08333333333333333,0.1111111111111111,0.09523809523809525
3,LSTM,50 layers,0.9151515151515152,0.9130434782608695,1.0,0.9545454545454545,1.0,0.2222222222222222,0.3636363636363636
4,CNN with Attention,"32 filters, kernel size 7",0.8424242424242424,0.8954248366013072,0.9319727891156463,0.9133333333333334,0.16666666666666666,0.1111111111111111,0.13333333333333333
5,CNN with Attention,"32 filters, kernel size 5",0.8484848484848485,0.8961038961038961,0.9387755102040817,0.9169435215946843,0.18181818181818182,0.1111111111111111,0.13793103448275862
6,CNN with Attention,"32 filters, kernel size 3",0.8727272727272727,0.8987341772151899,0.9659863945578231,0.9311475409836065,0.2857142857142857,0.1111111111111111,0.16
7,CNN with Attention,"64 filters, kernel size 7",0.8545454545454545,0.896774193548387,0.9455782312925171,0.9205298013245032,0.2,0.1111111111111111,0.14285714285714285
8,CNN with Attention,"64 filters, kernel size 5",0.8606060606060606,0.8974358974358975,0.9523809523809523,0.924092409240924,0.2222222222222222,0.1111111111111111,0.14814814814814814
9,CNN with Attention,"64 filters, kernel size 3",0.8545454545454545,0.896774193548387,0.9455782312925171,0.9205298013245032,0.2,0.1111111111111111,0.14285714285714285
10,CNN with Attention,"128 filters, kernel size 7",0.8666666666666667,0.8980891719745223,0.9591836734693877,0.9276315789473685,0.25,0.1111111111111111,0.15384615384615383
11,CNN with Attention,"128 filters, kernel size 5",0.8606060606060606,0.8974358974358975,0.9523809523809523,0.924092409240924,0.2222222222222222,0.1111111111111111,0.14814814814814814
12,CNN with Attention,"128 filters, kernel size 3",0.8787878787878788,0.89937106918239,0.9727891156462585,0.934640522875817,0.3333333333333333,0.1111111111111111,0.16666666666666666
13,CNN with Attention,"256 filters, kernel size 7",0.8181818181818182,0.8926174496644296,0.9047619047619048,0.8986486486486487,0.125,0.1111111111111111,0.11764705882352941
14,CNN with Attention,"256 filters, kernel size 5",0.8787878787878788,0.89937106918239,0.9727891156462585,0.934640522875817,0.3333333333333333,0.1111111111111111,0.16666666666666666
15,CNN with Attention,"256 filters, kernel size 3",0.8848484848484849,0.9,0.9795918367346939,0.9381107491856677,0.4,0.1111111111111111,0.1739130434782609
16,RNN,200 units,0.896969696969697,0.9012345679012346,0.9931972789115646,0.9449838187702265,0.6666666666666666,0.1111111111111111,0.1904761904761905
17,RNN,150 units,0.8909090909090909,0.9006211180124224,0.9863945578231292,0.9415584415584415,0.5,0.1111111111111111,0.1818181818181818
18,RNN,100 units,0.896969696969697,0.9012345679012346,0.9931972789115646,0.9449838187702265,0.6666666666666666,0.1111111111111111,0.1904761904761905
19,RNN,50 units,0.8484848484848485,0.9013157894736842,0.9319727891156463,0.9163879598662207,0.23076923076923078,0.16666666666666666,0.1935483870967742
20,CNN,"32 filters, kernel size 7",0.8545454545454545,0.9072847682119205,0.9319727891156463,0.9194630872483222,0.2857142857142857,0.2222222222222222,0.25
21,CNN,"32 filters, kernel size 5",0.8545454545454545,0.896774193548387,0.9455782312925171,0.9205298013245032,0.2,0.1111111111111111,0.14285714285714285
22,CNN,"32 filters, kernel size 3",0.8606060606060606,0.9025974025974026,0.9455782312925171,0.9235880398671097,0.2727272727272727,0.16666666666666666,0.20689655172413793
23,CNN,"64 filters, kernel size 7",0.8484848484848485,0.9013157894736842,0.9319727891156463,0.9163879598662207,0.23076923076923078,0.16666666666666666,0.1935483870967742
24,CNN,"64 filters, kernel size 5",0.8606060606060606,0.9078947368421053,0.9387755102040817,0.923076923076923,0.3076923076923077,0.2222222222222222,0.2580645161290323
25,CNN,"64 filters, kernel size 3",0.8909090909090909,0.9215686274509803,0.9591836734693877,0.9400000000000001,0.5,0.3333333333333333,0.4
26,CNN,"128 filters, kernel size 7",0.8424242424242424,0.9060402684563759,0.9183673469387755,0.9121621621621622,0.25,0.2222222222222222,0.23529411764705882
27,CNN,"128 filters, kernel size 5",0.8424242424242424,0.9172413793103448,0.9047619047619048,0.910958904109589,0.3,0.3333333333333333,0.3157894736842105
28,CNN,"128 filters, kernel size 3",0.8545454545454545,0.896774193548387,0.9455782312925171,0.9205298013245032,0.2,0.1111111111111111,0.14285714285714285
29,CNN,"256 filters, kernel size 7",0.8121212121212121,0.9084507042253521,0.8775510204081632,0.8927335640138407,0.21739130434782608,0.2777777777777778,0.24390243902439024
30,CNN,"256 filters, kernel size 5",0.8363636363636363,0.9285714285714286,0.8843537414965986,0.9059233449477352,0.32,0.4444444444444444,0.37209302325581395
31,CNN,"256 filters, kernel size 3",0.8484848484848485,0.9236111111111112,0.9047619047619048,0.914089347079038,0.3333333333333333,0.3888888888888889,0.358974358974359
